"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Bettenzahl","Vollstationaere_Fallzahl","Teilstationaere_Fallzahl","Ambulante_Fallzahl","StaeB_Fallzahl","year"
"310klinik GmbH","2014-12-08","260951023","00",NA,"12","887","0","0",NA,2013
"Capio Deutsche Klinik Aschaffenburg GmbH","2014-12-12","260960024","00",NA,"65","4070","0","0",NA,2013
"Klinik am Ziegelberg","2014-12-05","260960035","00",NA,"35","2347","0","0",NA,2013
"Leopoldina-Krankenhaus der Stadt Schweinfurt GmbH","2014-12-12","260960046","00",NA,"677","32381","738","20000",NA,2013
"Krankenhaus St. Josef","2014-12-11","260960057","00",NA,"260","11997","0","21510",NA,2013
"Universitätsklinikum Würzburg","2014-12-11","260960079","00",NA,"1430","56682","7284","0",NA,2013
"Orthopädische Klinik König-Ludwig-Haus","2014-12-03","260960080","00",NA,"130","3911","0","0",NA,2013
"Krankenhaus der Stiftung Juliusspital Würzburg","2014-12-15","260960091","00",NA,"342","13416","0","13218",NA,2013
"Missionsärztliche Klinik","2014-12-02","260960104","00",NA,"321","15488","0","0",NA,2013
"Theresienklinik Würzburg","2014-12-11","260960126","00",NA,"38","2511","0","0",NA,2013
"Kreiskrankenhaus","2014-12-05","260960171","00",NA,"110","6183","0","7998",NA,2013
"St. Elisabeth-Krankenhaus","2014-12-15","260960240","99",NA,"250","11258","0","9072",NA,2013
"St. Elisabeth-Krankenhaus","2014-12-15","260960240","99",NA,"60","2766","0","4255",NA,2013
"St. Elisabeth-Krankenhaus","2014-12-15","260960240","99",NA,"310","14024","0","13327",NA,2013
"Thoraxzentrum Bezirk Unterfranken","2014-12-11","260960525","00",NA,"95","3210","0","0",NA,2013
"Haßberg-Kliniken Haus Haßfurt","2014-12-11","260960547","01",NA,"145","6372","0","11857",NA,2013
"Haßberg-Kliniken","2014-12-11","260960547","99",NA,"70","3020","0","3292",NA,2013
"Hassberg-Kliniken Haus Haßfurt","2014-12-11","260960547","99",NA,"25","956","0","0",NA,2013
"Haßberg-Kliniken","2014-12-11","260960547","99",NA,"240","10348","0","15149",NA,2013
"Klinik Kitzinger Land","2014-12-02","260960569","00",NA,"205","10683","0","15360",NA,2013
"Gesundheitsportal Karlstadt","2014-11-24","260960592","00",NA,"75","2911","0","0",NA,2013
"Klinikum Main-Spessart","2014-11-24","260960605","99",NA,"200","8264","0","0",NA,2013
"Klinikum Main-Spessart","2014-11-24","260960605","99",NA,"65","2766","0","0",NA,2013
"Klinikum Main-Spessart","2014-12-02","260960605","99",NA,"265","11030","0","0",NA,2013
"Krankenhaus für Psychiatrie, Psychotherapie und Psychosomatische Medizin","2014-10-29","260960616","00",NA,"291","4451","210","2074",NA,2013
"Kliniken Miltenberg-Erlenbach GmbH","2014-12-10","260960649","99",NA,"220","11511","0","21894",NA,2013
"Kliniken Miltenberg-Erlenbach GmbH","2014-12-10","260960649","99",NA,"80","3361","0","11234",NA,2013
"Kliniken Miltenberg-Erlenbach GmbH","2014-12-10","260960649","99",NA,"300","14872","0","33128",NA,2013
"Kreisklinik gGmbH Bad Neustadt a.d.Saale","2014-12-15","260960683","00",NA,"225","10156","241","16211",NA,2013
"Geomed-Klinik","2014-11-17","260960774","00",NA,"90","4208","0","7320",NA,2013
"Krankenhaus Markt Werneck","2014-12-02","260960785","00",NA,"50","2654","0","0",NA,2013
"Orthopädisches Krankenhaus Schloss Werneck","2014-12-08","260960796","00",NA,"120","3814","0","0",NA,2013
"Krankenhaus für Psychiatrie, Psychotherapie und Psychosomatische Medizin Schloss Werneck","2014-12-08","260960809","00",NA,"290","3947","177","12894",NA,2013
"Main-Klinik Ochsenfurt gGmbH","2014-12-12","260960810","00",NA,"130","6428","0","0",NA,2013
"Psychosomatische Klinik Bad Neustadt a. d. Saale","2014-11-24","260960876","00",NA,"340","3295","0","0",NA,2013
"Herz- und Gefäß-Klinik GmbH","2014-12-05","260960923","00",NA,"339","10768","572","2221",NA,2013
"Vital Klinik GmbH & Co. KG","2014-12-02","260960934","00",NA,"42","946","0","5000",NA,2013
"Klinikum Aschaffenburg","2014-12-08","260961025","00",NA,"735","30687","260","20009",NA,2013
"Klinik für Handchirurgie","2014-12-05","260961105","00",NA,"70","4784","0","8380",NA,2013
"HELIOS Klinik Volkach","2014-12-05","260961149","00",NA,"40","2147","0","748",NA,2013
"Capio Franz von Prümmer Klinik","2014-12-10","260961150","00",NA,"90","2981","0","2909",NA,2013
"Neurologische Klinik Bad Neustadt a. d. Saale","2014-12-03","260961207","00",NA,"163","4344","0","692",NA,2013
"Tagesklinik für Kinder- und Jugendpsychiatrie, Psychosomatik und Psychotherapie des Diakonischen Werks Würzburg e.V.","2014-12-01","260961229","00",NA,"14","0","113","0",NA,2013
"Fachklinik Heiligenfeld","2014-11-21","260961274","00",NA,"89","776","0","0",NA,2013
"Intensiveinheit für Kinder- und Jugendpsychiatrie Würzburg des Bezirks Unterfranken","2014-12-08","260961309","00",NA,"12","229","0","0",NA,2013
"Rotkreuzklinik Würzburg gGmbH","2014-12-10","260961423","00",NA,"115","4429","0","0",NA,2013
"Klinik am Greinberg Spezialklinik für Kinder- und Jugendpsychiatrie, Psychosomatik und Psychotherapie","2014-12-12","260961559","00",NA,"15","70","0","0",NA,2013
"OSG Krankenhaus Träger GmbH","2014-11-28","260961560","00",NA,"10","175","0","0",NA,2013
"Kommunalunternehmen Klinikum Augsburg","2014-12-12","260970015","99",NA,"1563","63697","779","150468",NA,2013
"Kommunalunternehmen Klinikum Augsburg","2014-12-12","260970015","99",NA,"168","9771","291","19937",NA,2013
"Kommunalunternehmen Klinikum Augsburg","2014-12-12","260970015","99",NA,"1731","73468","1070","170405",NA,2013
"die stadtklinik im diako","2014-12-03","260970048","00",NA,"135","7600","0","1034",NA,2013
"JOSEFINUM Frauenklinik - Krankenhaus für Kinder und Jugendliche - Klinik für Kinder- und Jugendpsychiatrie und Psychotherapie","2014-12-12","260970060","00",NA,"308","13366","219","35892",NA,2013
"Klinik Vincentinum gemeinnützige GmbH","2014-12-04","260970071","00",NA,"248","10656","0","2111",NA,2013
"Orthopädische Fachkliniken der Hessing Stiftung","2014-12-03","260970082","00",NA,"214","7763","0","43760",NA,2013
"Kliniken Ostallgäu-Kaufbeuren Klinikum Kaufbeuren","2014-12-10","260970140","00",NA,"360","19095","0","36125",NA,2013
"Bezirkskrankenhaus Kaufbeuren","2014-12-11","260970162","00",NA,"289","5447","437","15187",NA,2013
"Klinikum Kempten","2014-12-08","260970173","00",NA,"480","24627","498","0",NA,2013
"Klinikum Memmingen","2014-12-10","260970219","00",NA,"500","23409","131","52966",NA,2013
"Kliniken an der Paar - Krankenhaus Aichach","2014-12-10","260970220","00",NA,"120","5384","0","11625",NA,2013
"Kliniken an der Paar","2014-12-10","260970242","00",NA,"180","9370","0","9621",NA,2013
"Wertachklinik Bobingen","2014-12-11","260970275","00",NA,"130","6191","0","0",NA,2013
"Waldhausklinik Deuringen gGmbH","2014-12-05","260970286","00",NA,"40","821","0","0",NA,2013
"Wertachklinik Schwabmünchen","2014-12-04","260970297","00",NA,"132","6302","0","0",NA,2013
"Kreisklinik Wertingen","2014-12-02","260970355","00",NA,"117","7039","0","13036",NA,2013
"Donau-Ries Klinik Donauwörth","2014-12-12","260970366","00",NA,"255","11058","0","23550",NA,2013
"Stiftungskrankenhaus Nördlingen","2014-12-12","260970388","00",NA,"180","10239","0","13609",NA,2013
"Donau-Ries-Klinik Oettingen","2014-12-12","260970402","00",NA,"95","1858","0","272",NA,2013
"Kreiskliniken Günzburg - Krumbach, Klinik Günzburg","2014-12-12","260970457","00",NA,"240","11255","0","0",NA,2013
"Bezirkskliniken Schwaben, Bezirkskrankenhaus Günzburg","2014-12-12","260970468","00",NA,"442","7576","91","0",NA,2013
"Kreiskliniken Günzburg-Krumbach / Klinik Krumbach","2014-12-08","260970480","00",NA,"168","8201","0","0",NA,2013
"Asklepios Klinik Lindau","2014-12-01","260970549","00",NA,"110","6163","0","9804",NA,2013
"Kreisspitalstiftung Weißenhorn Illertalklinik Illertissen","2014-12-10","260970629","00",NA,"74","4466","0","2927",NA,2013
"Kreisspitalstiftung Weißenhorn Donauklinik Neu-Ulm","2014-12-10","260970630","00",NA,"170","8925","0","13978",NA,2013
"Stiftungsklinik Weißenhorn","2014-12-11","260970641","00",NA,"160","7723","0","19072",NA,2013
"Kliniken Oberallgäu gGmbH mit den Klinikstandorten Immenstadt, Oberstdorf und Sonthofen","2014-12-11","260970709","00",NA,"276","16528","0","0",NA,2013
"BRK Schlossbergklinik Oberstaufen","2014-12-10","260970754","00",NA,"105","1165","0","0",NA,2013
"Klinik St. Josef, Buchloe","2014-12-10","260970889","00",NA,"120","3747","0","9671",NA,2013
"Kliniken Ostallgäu-Kaufbeuren - Klinik Füssen","2014-12-10","260970890","00",NA,"100","6040","0","5206",NA,2013
"m&i-Fachklinik Enzensberg","2014-12-01","260970914","00",NA,"120","2134","0","0",NA,2013
"St. Vinzenz Klinik Pfronten im Allgäu GmbH","2014-12-11","260970970","00",NA,"90","5229","0","9413",NA,2013
"Kreisklinik Mindelheim","2014-12-15","260971210","00",NA,"199","7503","0","0",NA,2013
"Kreisklinik Mindelheim","2014-12-15","260971210","00",NA,"135","5915","0","0",NA,2013
"Bezirkskrankenhaus Kempten","2014-11-18","260971492","00",NA,"87","1442","460","6312",NA,2013
"Hochgrat Klinik Wolfsried - Klinik für Psychosomatik und Psychotherapie","2014-12-11","260971619","00",NA,"72","501","0","0",NA,2013
"Bezirkskrankenhaus Augsburg, Klinik für Psychiatrie, Psychotherapie und Psychosomatik","2014-10-21","260971620","00",NA,"292","4396","303","0",NA,2013
"Fachklink Ichenhausen","2014-12-01","260971744","00",NA,"64","2025","0","0",NA,2013
"Therapiezentrum Burgau","2014-12-05","260971802","00",NA,"88","712","0","0",NA,2013
"Adula Klinik, Oberstdorf - Klinik für Psychosomatik und Psychotherapie","2014-12-09","260971846","00",NA,"84","649","0","0",NA,2013
"Bezirkskrankenhaus Memmingen, Klinik für Psychiatrie, Psychotherapie und Psychosomatik am Klinikum Memmingen","2014-11-26","260971868","00",NA,"52","955","166","3079",NA,2013
"Bezirkskliniken Schwaben, Bezirkskrankenhaus Günzburg, Abteilung Donauwörth","2014-12-12","260971904","00",NA,"20","362","235","3511",NA,2013
"Kreisklinik St. Elisabeth","2014-12-02","260971937","00",NA,"200","9644","0","15639",NA,2013
"Panorama-Fachklinik","2014-12-08","260971960","00",NA,"101","972","0","0",NA,2013
"Krankenhaus St. Camillus","2014-12-15","260971982","00",NA,"27","483","5","0",NA,2013
"HELIOS Klinik Bad Grönenbach","2014-12-05","260972073","00",NA,"33","264","0","8",NA,2013
"Rotkreuzklinik Lindenberg gemeinnützige GmbH","2014-12-10","260972164","00",NA,"144","6269","0","0",NA,2013
"Klinikum Saarbrücken","2014-12-09","261000013","00",NA,"588","25849","0","78258",NA,2013
"KL SB","2014-12-12","261000035","00",NA,"491","6753","1138","6761",NA,2013
"Saarland Kliniken Saarbrücken","2014-12-15","261000057","00",NA,"124","5603","0","0",NA,2013
"SHG-Kliniken Völklingen","2014-12-15","261000126","00",NA,"357","14786","753","9208",NA,2013
"Klinikum Merzig gGmbH","2014-12-12","261000160","00",NA,"310","12342","231","16463",NA,2013
"Marienhausklinik St. Elisabeth Wadern","2014-11-25","261000206","01",NA,"85","4246","0","0",NA,2013
"Marienhausklinik St. Josef Losheim am See","2014-11-25","261000206","02",NA,"98","3198","0","0",NA,2013
"Marienhauskliniken St. Elisabeth Wadern - St. Josef Losheim am See","2014-11-26","261000206","99",NA,"183","7444","0","0",NA,2013
"Städtisches Klinikum Neunkirchen","2014-10-28","261000240","00",NA,"275","11846","69","0",NA,2013
"Marienhausklinik Ottweiler","2014-12-09","261000262","00",NA,"125","5970","0","11624",NA,2013
"Saarland Kliniken kreuznacher diakonie","2014-12-15","261000284","00",NA,"149","3165","266","0",NA,2013
"Krankenhaus Saarlouis vom DRK","2014-12-11","261000320","00",NA,"203","11692","0","10197",NA,2013
"MARIENHAUS KLINIKUM SAARLOUIS - DILLINGEN","2014-11-14","261000331","99",NA,"393","20885","0","43117",NA,2013
"MARIENHAUS KLINIKUM SAARLOUIS - DILLINGEN","2014-11-25","261000331","99",NA,"120","5765","0","0",NA,2013
"MARIENHAUS KLINIKUM SAARLOUIS - DILLINGEN","2014-11-25","261000331","99",NA,"513","26650","0","43117",NA,2013
"Caritas Krankenhaus Lebach","2014-12-05","261000353","00",NA,"157","7594","0","14089",NA,2013
"St. Nikolaus Hospital","2014-12-10","261000364","00",NA,"132","1979","454","3183",NA,2013
"Universitätsklinikum des Saarlandes","2014-12-02","261000386","00",NA,"1202","51077","653","214568",NA,2013
"Kreiskrankenhaus St. Ingbert GmbH","2014-12-09","261000397","00",NA,"151","8892","0","10249",NA,2013
"Marienkrankenhaus St. Wendel","2014-12-11","261000422","00",NA,"238","10561","173","16383",NA,2013
"Knappschaftsklinikum Saar, Krankenhaus Püttlingen","2014-12-08","261000466","00",NA,"373","14910","0","0",NA,2013
"Knappschaftsklinikum Saar GmbH Krankenhaus Sulzbach","2014-12-11","261000477","00",NA,"269","13814","0","0",NA,2013
"DRK Klinik Mettlach für Geriatrie und Rehabilitation","2014-12-11","261000525","00",NA,"25","438","157","0",NA,2013
"Marienhausklinik St. Josef Kohlhof","2014-11-27","261000898","00",NA,"173","10855","0","24482",NA,2013
"CaritasKlinikum Saarbrücken Standort St. Theresia","2014-12-15","261000934","99",NA,"354","19411","119","63223",NA,2013
"CaritasKlinikum Saarbrücken","2014-12-15","261000934","99",NA,"161","7476","98","9327",NA,2013
"CaritasKlinikum Saarbrücken","2014-12-15","261000934","99",NA,"515","26887","217","72550",NA,2013
"Evangelische Elisabeth Klinik","2014-11-28","261100025","00",NA,"169","7369","0","15804",NA,2013
"Franziskus Krankenhaus Berlin","2014-12-10","261100036","00",NA,"200","6147","0","20355",NA,2013
"DRK Kliniken Berlin | Mitte","2014-12-15","261100070","01",NA,"260","9968","0","0",NA,2013
"Jüdisches Krankenhaus Berlin - Stiftung des bürgerlichen Rechts","2014-12-12","261100081","00",NA,"305","14708","0","0",NA,2013
"Paulinenkrankenhaus Berlin","2014-12-11","261100149","00",NA,"148","2397","0","0",NA,2013
"Schlosspark-Klinik","2014-12-08","261100229","00",NA,"334","12167","443","31168",NA,2013
"Ev. Johannesstift Wichernkrankenhaus","2014-11-26","261100252","00",NA,"96","1708","194","0",NA,2013
"Evangelisches Waldkrankenhaus Spandau","2014-12-10","261100263","00",NA,"474","19811","0","39000",NA,2013
"Havelklinik GmbH & Co. KG","2014-12-11","261100285","00",NA,"91","3718","0","0",NA,2013
"Martin-Luther-Krankenhaus","2014-12-09","261100310","00",NA,"275","13255","0","0",NA,2013
"Sankt Gertrauden-Krankenhaus GmbH","2014-12-15","261100321","00",NA,"364","20055","0","46920",NA,2013
"DRK Kliniken Berlin | Wiegmann - Klinik","2014-12-15","261100387","01",NA,"50","229","75","0",NA,2013
"Evangelisches Krankenhaus Hubertus","2014-12-11","261100445","00",NA,"205","5671","126","0",NA,2013
"Krankenhaus Waldfriede e.V.","2014-12-05","261100456","00",NA,"170","9904","0","12800",NA,2013
"Kliniken im Theodor-Wenzel-Werk","2014-12-15","261100467","00",NA,"308","4270","199","0",NA,2013
"Immanuel Krankenhaus Berlin - Standort Berlin-Wannsee","2014-12-15","261100504","01",NA,"185","4503","456","0",NA,2013
"Immanuel Krankenhaus Berlin","2014-12-12","261100504","01",NA,"80","2021","0","0",NA,2013
"Immanuel Krankenhaus Berlin","2014-12-15","261100504","99",NA,"265","6524","456","0",NA,2013
"Westklinik Dahlem Betriebsgesellschaft mbH","2014-12-10","261100593","00",NA,"24","1806","0","0",NA,2013
"Krankenhaus Bethel Berlin","2014-12-11","261100797","00",NA,"251","7384","176","6065",NA,2013
"St. Marien-Krankenhaus Berlin","2014-12-12","261100822","00",NA,"274","8002","0","21074",NA,2013
"St. Joseph Krankenhaus","2014-12-11","261100855","00",NA,"485","24788","563","0",NA,2013
"Dominikus-Krankenhaus Berlin-Hermsdorf GmbH","2014-12-11","261100946","00",NA,"258","6222","293","13970",NA,2013
"Charite - Universitätsmedizin Berlin","2014-12-12","261101015","00",NA,"3011","131380","7566","1419468",NA,2013
"Deutsches Herzzentrum Berlin, Stiftung des bürgerlichen Rechts","2014-12-11","261101220","00",NA,"166","7675","0","22347",NA,2013
"Maria Heimsuchung Caritas-Klinik Pankow","2014-12-09","261101264","00",NA,"245","13405","0","0",NA,2013
"HELIOS Klinikum Berlin-Buch","2014-12-04","261101300","00",NA,"1033","46756","764","109995",NA,2013
"DRK Kliniken Berlin | Köpenick","2014-12-15","261101311","01",NA,"520","20908","0","0",NA,2013
"Alexianer St. Joseph-Krankenhaus Berlin-Weißensee","2014-12-09","261101366","00",NA,"321","4763","1088","10473",NA,2013
"Evangelisches Krankenhaus Königin Elisabeth Herzberge gGmbH","2014-12-11","261101479","00",NA,"616","14894","1452","25498",NA,2013
"Evangelische Lungenklinik Berlin","2014-11-17","261101491","00",NA,"152","6139","0","0",NA,2013
"Sana Klinikum Lichtenberg","2014-12-15","261101527","00",NA,"557","28894","1041","46299",NA,2013
"DRK Kliniken Berlin | Westend","2014-12-15","261101561","01",NA,"507","25697","166","0",NA,2013
"Bundeswehrkrankenhaus Berlin","2014-12-11","261101583","00",NA,"367","10718","0","0",NA,2013
"Malteser-Krankenhaus","2014-12-12","261101685","00",NA,"97","1834","0","0",NA,2013
"Park-Klinik Weißensee Berlin","2014-12-09","261101721","00",NA,"339","15146","0","28661",NA,2013
"Unfallkrankenhaus Berlin","2014-11-20","261101754","00",NA,"550","23275","0","68101",NA,2013
"Klinik für MIC","2014-11-19","261101765","00",NA,"54","5717","0","0",NA,2013
"Augenklinik Berlin- Marzahn GmbH","2014-11-18","261101776","00",NA,"51","3234","0","18657",NA,2013
"Vivantes Netzwerk für Gesundheit GmbH","2014-11-14","261101878","99",NA,"580","21193","1934","31653",NA,2013
"Vivantes Netzwerk für Gesundheit GmbH","2014-11-13","261101878","99",NA,"626","24697","805","47290",NA,2013
"Vivantes Netzwerk für Gesundheit GmbH","2014-11-13","261101878","99",NA,"581","25208","706","40585",NA,2013
"Vivantes Netzwerk für Gesundheit GmbH","2014-12-12","261101878","99",NA,"931","41613","1058","74161",NA,2013
"Vivantes Netzwerk für Gesundheit GmbH","2014-12-12","261101878","99",NA,"394","12898","746","21267",NA,2013
"Vivantes Netzwerk für Gesundheit GmbH","2014-11-13","261101878","99",NA,"1168","47805","2061","95235",NA,2013
"Vivantes Netzwerk für Gesundheit GmbH","2014-12-12","261101878","99",NA,"437","9510","815","12459",NA,2013
"Vivantes Netzwerk für Gesundheit GmbH","2014-12-12","261101878","99",NA,"583","20917","1741","29077",NA,2013
"Vivantes Netzwerk für Gesundheit GmbH","2014-11-13","261101878","99",NA,"140","2125","318","0",NA,2013
"Vivantes Netzwerk für Gesundheit GmbH","2014-11-14","261101878","99",NA,"5440","206016","10305","214763",NA,2013
"Friedrich von Bodelschwingh - Klinik","2014-12-01","261101889","00",NA,"132","1589","383","0",NA,2013
"Vitanas Klinik für Geriatrie","2014-12-10","261101890","00",NA,"90","1556","0","0",NA,2013
"Entzugshaus ""CountDown""stationäre Entzugsbehandlung Drogentherapiezentrum Berlin e.V.","2014-11-27","261101903","00",NA,"12","504","0","0",NA,2013
"DRK Kliniken Berlin | Park-Sanatorium Dahlem","2014-12-15","261102129","01",NA,"46","2962","0","0",NA,2013
"Bundeswehrkrankenhaus Berlin","2014-12-11","261102323","00",NA,"367","10718","0","0",NA,2013
"Diabetes Spezialklinik","2014-12-09","261102367","00",NA,"27","0","458","0",NA,2013
"MEDIAN Klinik Berlin-Kladow","2014-12-15","261102389","00",NA,"35","137","0","0",NA,2013
"Alexianer St.Hedwig-Krankenhaus Berlin","2014-12-10","261110027","01",NA,"377","12232","692","18765",NA,2013
"Krankenhaus Hedwigshöhe","2014-12-10","261110027","02",NA,"370","9648","391","23259",NA,2013
"Alexianer Hedwig-Kliniken GmbH A1","2014-12-12","261110027","99",NA,"747","21880","1083","42024",NA,2013
"Gemeinschaftskrankenhaus Havelhöhe","2014-12-09","261110049","00",NA,"336","12107","0","0",NA,2013
"HELIOS Klinikum Emil von Behring GmbH","2014-12-04","261110083","00",NA,"507","18912","157","45726",NA,2013
"Klinik ""Helle Mitte"" GmbH","2014-11-26","261120029","00",NA,"6","470","0","0",NA,2013
"Klinik Ernst von Bergmann Bad Belzig gGmbH","2014-12-11","261200060","00",NA,"160","6474","0","18197",NA,2013
"Evangelisches Krankenhaus Ludwigsfelde Teltow","2014-12-08","261200071","00",NA,"250","10383","0","16735",NA,2013
"KKH Prignitz gGmbH","2014-12-03","261200106","00",NA,"364","13441","269","22137",NA,2013
"MSZ Uckermark gGmbH, Kreiskrankenhaus Prenzlau","2014-11-25","261200117","00",NA,"131","4459","0","12312",NA,2013
"Oberlinklinik gGmbH | 
Orthopädisches Fachkrankenhaus","2014-12-05","261200139","00",NA,"162","4464","432","15419",NA,2013
"Ruppiner Kliniken GmbH","2014-12-16","261200140","00",NA,"810","25941","558","0",NA,2013
"Alexianer St. Josefs-Krankenhaus Potsdam-Sanssouci","2014-11-18","261200162","00",NA,"240","10907","0","0",NA,2013
"Krankenhaus Märkisch Oderland GmbH","2014-12-05","261200219","99",NA,"177","8734","0","9510",NA,2013
"Krankenhaus Märkisch-Oderland GmbH,","2014-12-05","261200219","99",NA,"143","5722","0","6094",NA,2013
"Krankenhaus Märkisch- Oderland GmbH","2014-12-05","261200219","99",NA,"320","14456","0","15604",NA,2013
"Klinikum Ernst von Bergmann gemeinnützige GmbH","2014-12-11","261200220","00",NA,"1025","39519","4309","83847",NA,2013
"Asklepios Fachklinikum Teupitz","2014-12-02","261200231","00",NA,"215","5120","257","9075",NA,2013
"Asklepios Klinikum Uckermark","2014-12-05","261200264","00",NA,"473","16648","554","42754",NA,2013
"Städtisches Krankenhaus Eisenhüttenstadt GmbH","2014-12-04","261200286","00",NA,"349","11029","615","8513",NA,2013
"Oder-Spree Krankenhaus GmbH","2014-11-18","261200297","00",NA,"135","6204","0","17956",NA,2013
"Evangelisches Krankenhaus ""Gottesfriede"" Woltersdorf","2014-12-12","261200300","00",NA,"134","2310","449","0",NA,2013
"Immanuel Klinikum Bernau Herzzentrum Brandenburg","2014-12-12","261200311","00",NA,"260","11879","0","19082",NA,2013
"Klinikum Barnim GmbH, Werner Forßmann Krankenhaus","2014-12-10","261200322","00",NA,"528","21566","25","48286",NA,2013
"Evangelische Kliniken Luise-Henrietten-Stift Lehnin","2014-12-02","261200377","00",NA,"55","1691","0","1518",NA,2013
"Immanuel Klinik Rüdersdorf","2014-12-15","261200402","00",NA,"372","12719","304","21860",NA,2013
"Martin Gropius Krankenhaus GmbH","2014-11-25","261200413","00",NA,"286","4605","556","11720",NA,2013
"Krankenhaus Angermünde","2014-11-25","261200424","00",NA,"142","3590","274","8196",NA,2013
"Oberhavel Kliniken GmbH / Klinik Oranienburg","2014-12-12","261200435","01",NA,"211","9558","220","18284",NA,2013
"Oberhavel Kliniken GmbH / Klinik Hennigsdorf","2014-12-12","261200435","02",NA,"347","11869","344","17161",NA,2013
"Oberhavel Kliniken GmbH, Klinik Gransee","2014-12-12","261200435","00",NA,"28","0","386","0",NA,2013
"Oberhavel Kliniken GmbH","2014-12-12","261200435","99",NA,"586","21427","950","35445",NA,2013
"Städtisches Klinikum Brandenburg GmbH","2014-12-15","261200457","00",NA,"466","24300","0","26904",NA,2013
"Asklepios Fachklinikum Lübben","2014-12-02","261200516","00",NA,"200","3528","351","5273",NA,2013
"Epilepsieklinik Tabor","2014-12-11","261200527","00",NA,"50","699","0","3008",NA,2013
"Havelland Kliniken GmbH","2014-12-02","261200538","99",NA,"327","13099","333","0",NA,2013
"Havelland Kliniken GmbH","2014-12-02","261200538","99",NA,"180","7917","266","0",NA,2013
"Havelland Kliniken GmbH","2014-12-02","261200538","99",NA,"507","21016","599","0",NA,2013
"DRK Krankenhaus Luckenwalde","2014-12-10","261200549","00",NA,"236","11110","0","21017",NA,2013
"Naemi-Wilke-Stift","2014-12-04","261200572","00",NA,"151","5323","0","670",NA,2013
"Krankenhaus Spremberg","2014-11-24","261200594","00",NA,"191","5287","289","14000",NA,2013
"Evangelisches Krankenhaus Luckau gGmbH","2014-12-04","261200630","00",NA,"140","5693","0","5748",NA,2013
"Evangelisches Krankenhaus Lutherstift Frankfurt (Oder)/Seelow","2014-12-03","261200709","01",NA,"72","980","133","0",NA,2013
"Evangelisches Krankenhaus Lutherstift Frankfurt (Oder)/Seelow","2014-12-03","261200709","02",NA,"92","3329","0","10128",NA,2013
"Evangelisches Krankenhaus Lutherstift Frankfurt (Oder)/Seelow","2014-12-04","261200709","99",NA,"164","4309","133","10128",NA,2013
"Asklepios Fachklinikum Brandenburg","2014-12-02","261200710","00",NA,"422","6060","698","14458",NA,2013
"Carl-Thiem-Klinikum Cottbus gGmbH","2014-12-13","261200721","00",NA,"1163","42171","1198","59578",NA,2013
"St. Marienkrankenhaus Brandenburg","2014-12-10","261200765","00",NA,"105","1637","254","0",NA,2013
"Brandenburg Klinik, Abteilung Neurologische Frührehabilitation","2014-12-09","261200845","00",NA,"100","726","0","0",NA,2013
"Klinikum Niederlausitz GmbH","2014-12-04","261200856","99",NA,"284","8772","239","21244",NA,2013
"Klinikum Niederlausitz GmbH","2014-12-04","261200856","99",NA,"226","10554","394","9247",NA,2013
"Klinikum Niederlausitz GmbH","2014-12-05","261200856","99",NA,"510","19326","633","30491",NA,2013
"Sana-Herzzentrum Cottbus GmbH","2014-11-25","261200969","00",NA,"80","3806","0","0",NA,2013
"Klinik-Betriebsgesellschaft Am Weinberg gGmbH - Evangelisches Zentrum für Altersmedizin","2014-12-12","261200970","00",NA,"120","1914","369","0",NA,2013
"Johanniter-Krankenhaus im Fläming Treuenbrietzen GmbH","2014-12-12","261200981","00",NA,"370","9089","1079","13802",NA,2013
"Neurologisches Fachkrankenhaus für Bewegungsstörungen / Pa","2014-12-15","261201005","00",NA,"51","991","0","0",NA,2013
"Asklepios Klinik Birkenwerder","2014-12-10","261201016","00",NA,"151","4655","0","27540",NA,2013
"Krankenhaus Forst GmbH - seit 30.04.2014 Lausitz Klinik Forst GmbH","2014-12-12","261201027","01",NA,"225","6984","187","4738",NA,2013
"Klinikum Frankfurt (Oder) GmbH","2014-12-08","261201061","00",NA,"841","29271","34","44119",NA,2013
"MEDIAN Klinik Grünheide","2014-12-11","261201129","00",NA,"111","919","0","0",NA,2013
"Sana Krankenhaus Templin","2014-12-12","261201221","00",NA,"119","5097","0","7732",NA,2013
"Sana Kliniken Sommerfeld","2014-12-12","261201232","00",NA,"230","6461","0","864",NA,2013
"Kliniken Beelitz GmbH / Fachkrankenhaus für Neurologische Frührehabilitation","2014-12-15","261201254","00",NA,"94","624","0","0",NA,2013
"Elbe-Elster Klinikum GmbH - Standort Elsterwerda","2014-12-10","261201312","01",NA,"120","5965","0","0",NA,2013
"Elbe-Elster Klinikum GmbH - Standort Finsterwalde","2014-12-10","261201312","02",NA,"180","6165","247","0",NA,2013
"Elbe-Elster Klinikum GmbH Krankenhaus Herzberg","2014-12-10","261201312","03",NA,"165","8585","0","0",NA,2013
"Elbe-Elster Klinikumm GmbH","2014-12-10","261201312","99",NA,"465","20715","247","0",NA,2013
"KMG Klinikum Mitte GmbH Klinikum Kyritz","2014-12-11","261201323","01",NA,"169","6765","0","31595",NA,2013
"KMG Klinikum Mitte GmbH, Klinikum Pritzwalk","2014-12-11","261201323","02",NA,"133","4380","0","6749",NA,2013
