"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Bettenzahl","Vollstationaere_Fallzahl","Teilstationaere_Fallzahl","Ambulante_Fallzahl","StaeB_Fallzahl","year"
"Krankenhaus Markt Werneck","2016-11-07","260960785","00",NA,"48","2247","0","0",NA,2015
"Orthopädisches Krankenhaus Schloss Werneck","2016-11-28","260960796","00",NA,"120","3993","0","2842",NA,2015
"Krankenhaus für Psychiatrie, Psychotherapie und Psychosomatische Medizin Schloss Werneck","2016-11-28","260960809","99",NA,"20","0","184","5135",NA,2015
"Krankenhaus für Psychiatrie, Psychotherapie und Psychosomatische Medizin","2016-11-29","260960809","99",NA,"290","4178","3","10193",NA,2015
"Krankenhaus für Psychiatrie, Psychotherapie und Psychosomatische Medizin","2016-11-29","260960809","99",NA,"310","4178","187","15328",NA,2015
"Main-Klinik Ochsenfurt","2016-11-07","260960810","00",NA,"140","6434","0","9480",NA,2015
"Psychosomatische Klinik Bad Neustadt","2016-11-10","260960876","00",NA,"236","2192","0","0",NA,2015
"Herz- und Gefäß- Klinik GmbH","2016-11-11","260960923","00",NA,"339","11448","789","0",NA,2015
"Vital Klinik GmbH & Co. KG","2016-11-14","260960934","00",NA,"42","1004","0","6000",NA,2015
"Klinikum Aschaffenburg-Alzenau","2016-11-15","260961025","00",NA,"745","32475","560","55689",NA,2015
"Klinik für Handchirurgie an der Herz- und Gefäß- Klinik GmbH","2016-11-11","260961105","00",NA,"70","5109","0","9488",NA,2015
"HELIOS Klinik Volkach","2017-02-20","260961149","00",NA,"40","2278","0","601",NA,2015
"Capio Franz von Prümmer Klinik","2016-11-08","260961150","00",NA,"90","3344","0","5699",NA,2015
"Neurologische Klinik Bad Neustadt a. d. Saale","2016-11-01","260961207","00",NA,"163","4047","0","740",NA,2015
"Tagesklinik für Kinder- und Jugendpsychiatrie, Psychosomatik und Psychotherapie","2016-10-06","260961229","00",NA,"14","0","116","0",NA,2015
"Fachklinik Heiligenfeld","2016-11-04","260961274","00",NA,"89","687","0","0",NA,2015
"Intensiveinheit für Kinder- und Jugendpsychiatrie Würzburg des Bezirks Unterfranken","2016-11-28","260961309","00",NA,"14","282","0","0",NA,2015
"Rotkreuzklinik Würzburg gGmbH Kapuzinerstraße 2 97070 Würzburg","2016-11-14","260961423","00",NA,"115","4998","0","0",NA,2015
"Klinik am Greinberg Spezialklinik für Kinder- und Jugendpsychiatrie, Psychosomatik und Psychotherapie","2016-11-30","260961559","00",NA,"15","59","0","0",NA,2015
"OSG Krankenhaus Träger GmbH Augenklinik Schweinfurt Gerolzhofen","2016-11-12","260961560","00",NA,"10","493","0","0",NA,2015
"Neurologisches Fach- und Privatkrankenhaus Klinik Bavaria in Bad Kissingen","2016-11-14","260961571","00",NA,"20","303","0","0",NA,2015
"Kommunalunternehmen Klinikum Augsburg","2016-11-15","260970015","99",NA,"1531","66571","902","150272",NA,2015
"Kommunalunternehmen Klinikum Augsburg","2016-11-15","260970015","99",NA,"168","7599","289","17968",NA,2015
"Kommunalunternehmen Klinikum Augsburg","2016-11-15","260970015","99",NA,"1699","74170","1191","168240",NA,2015
"die stadtklinik im diako","2016-11-08","260970048","00",NA,"135","8983","0","998",NA,2015
"JOSEFINUM Frauenklinik - Krankenhaus für Kinder und Jugendliche - Klinik für Kinder- und Jugendpsychiatrie und Psychotherapie","2016-11-10","260970060","00",NA,"388","13582","205","121030",NA,2015
"Klinik Vincentinum Augsburg gemeinnützige GmbH","2016-11-10","260970071","00",NA,"248","11339","0","2992",NA,2015
"Orthopädische Fachkliniken der Hessing Stiftung","2016-11-03","260970082","00",NA,"214","7368","0","47094",NA,2015
"Kliniken Ostallgäu-Kaufbeuren, Klinikum Kaufbeuren","2016-12-12","260970140","00",NA,"360","20609","0","40364",NA,2015
"Bezirkskrankenhaus Kaufbeuren","2016-11-07","260970162","00",NA,"289","5966","462","14235",NA,2015
"Klinikverbund Kempten-Oberallgäu gGmbH - Klinikum Kempten","2016-12-08","260970173","00",NA,"490","27093","558","54809",NA,2015
"Klinikum Memmingen","2016-11-10","260970219","00",NA,"500","24728","114","56936",NA,2015
"Krankenhaus Aichach","2016-11-14","260970220","00",NA,"100","5539","0","11791",NA,2015
"Krankenhaus Friedberg","2016-11-14","260970242","00",NA,"180","9501","0","9539",NA,2015
"Wertachklinik Bobingen","2016-11-14","260970275","00",NA,"130","6799","0","11969",NA,2015
"Waldhausklinik Deuringen gGmbH","2016-10-28","260970286","00",NA,"40","835","0","0",NA,2015
"Wertachklinik Schwabmünchen","2016-11-08","260970297","00",NA,"132","6302","0","11153",NA,2015
"Kreisklinik Wertingen","2016-11-12","260970355","00",NA,"117","7485","0","11858",NA,2015
"Kreiskliniken Günzburg-Krumbach, Klinik Günzburg","2016-11-13","260970457","00",NA,"240","11665","0","30858",NA,2015
"Bezirkskliniken Schwaben, Bezirkskrankenhaus Günzburg","2016-11-10","260970468","00",NA,"422","8399","97","12657",NA,2015
"Kreiskliniken Günzburg-Krumbach/Klinik Krumbach","2016-11-15","260970480","00",NA,"168","8541","0","20092",NA,2015
"Asklepios Klinik Lindau","2016-11-11","260970549","00",NA,"110","6496","0","14104",NA,2015
"Kreisspitalstiftung Weißenhorn Illertalklinik Illertissen","2016-11-14","260970629","00",NA,"74","4612","0","6668",NA,2015
"Kreisspitalstiftung Weißenhorn Donauklinik Neu-Ulm","2016-11-14","260970630","00",NA,"170","10955","0","19121",NA,2015
"Stiftungsklinik Weißenhorn","2016-11-09","260970641","00",NA,"160","8159","0","18521",NA,2015
"Klinikverbund Kempten-Oberallgäu gGmbH - Klinik Immenstadt","2016-12-08","260970709","99",NA,"166","11136","0","12418",NA,2015
"Klinikverbund Kempten-Oberallgäu gGmbH - Klinik Oberstdorf","2016-12-08","260970709","99",NA,"70","3842","0","2887",NA,2015
"Klinikverbund Kempten-Oberallgäu gGmbH - Klinik Sonthofen","2016-12-08","260970709","99",NA,"35","1652","0","2204",NA,2015
"Klinikverbund Kempten-Oberallgäu gGmbH","2016-12-09","260970709","99",NA,"271","16630","0","17509",NA,2015
"Klinik St. Josef Buchloe","2016-12-12","260970889","00",NA,"120","3951","0","19407",NA,2015
"Kliniken Ostallgäu-Kaufbeuren - Klinik Füssen","2016-12-12","260970890","00",NA,"100","6163","0","13298",NA,2015
"Fachklinik Enzensberg","2016-11-10","260970914","00",NA,"120","2247","0","0",NA,2015
"St. Vinzenz Klinik Pfronten im Allgäu GmbH","2016-11-14","260970970","00",NA,"95","5636","0","11537",NA,2015
"Kreisklinik Mindelheim","2016-11-15","260971210","00",NA,"199","8562","0","13978",NA,2015
"Kreisklinik Ottobeuren","2016-11-15","260971232","00",NA,"120","5604","276","14640",NA,2015
"Bezirkskrankenhaus Kempten","2016-11-02","260971492","00",NA,"120","1747","250","6493",NA,2015
"Hochgrat Klinik Wolfsried - Klinik für Psychosomatik und Psychotherapie","2016-11-14","260971619","00",NA,"91","792","0","0",NA,2015
"Bezirkskrankenhaus Augsburg, Klinik für Psychiatrie, Psychotherapie und Psychosomatik","2016-10-27","260971620","00",NA,"260","4331","330","12311",NA,2015
"Fachklinik Ichenhausen","2016-11-03","260971744","00",NA,"83","2274","0","0",NA,2015
"Therapiezentrum Burgau","2016-11-15","260971802","00",NA,"88","876","0","0",NA,2015
"Adula Klinik, Oberstdorf - Klinik für Psychosomatik und Psychotherapie","2016-11-10","260971846","00",NA,"107","911","0","0",NA,2015
"Bezirkskrankenhaus Memmingen Klinik für Psychiatrie, Psychotherapie und Psychosomatik am Klinikum Memmingen","2016-10-13","260971868","00",NA,"52","888","151","3135",NA,2015
"Bezirkskliniken Schwaben, Bezirkskrankenhaus Günzburg, Abteilung Donauwörth","2016-12-12","260971904","00",NA,"40","599","198","2997",NA,2015
"Kreisklinik St. Elisabeth","2016-11-10","260971937","00",NA,"200","9668","0","15508",NA,2015
"Panorama Fachklinik","2016-11-09","260971960","00",NA,"101","955","0","0",NA,2015
"Zweckverband Krankenhaus St. Camillus Ursberg","2016-11-14","260971982","00",NA,"28","1136","6","2920",NA,2015
"HELIOS Kliniken Bad Grönenbach GmbH/ Akutpsychosomatik","2017-02-20","260972073","00",NA,"44","339","0","0",NA,2015
"Rotkreuzklinik Lindenberg gemeinnützige GmbH","2016-11-14","260972164","00",NA,"184","7102","0","17850",NA,2015
"Donau-Ries-Klinik Donauwörth und Oettingen, Stiftungskrankenhaus Nördlingen gKU","2016-11-08","260972233","99",NA,"255","12303","0","27898",NA,2015
"Donau-Ries-Kliniken Donauwörth und Oettingen, Stiftungskrankenhaus  Nördlingen gKU","2016-11-08","260972233","99",NA,"180","9934","265","15951",NA,2015
"Donau-Ries-Kliniken Donauwörth und Oettingen, Stiftungskrankenhaus  Nördlingen im gKU","2016-11-08","260972233","99",NA,"95","1845","104","227",NA,2015
"Donau-Ries-Klinik Donauwörth und Oettingen, Stiftungskrankenhaus Nördlingen gKU","2016-11-08","260972233","99",NA,"530","24082","369","44076",NA,2015
"Klinikum Saarbrücken","2017-02-17","261000013","00",NA,"578","26592","168","73853",NA,2015
"SHG-Kliniken Sonnenberg","2016-11-15","261000035","99",NA,"286","3904","836","3438",NA,2015
"KL SB","2016-11-15","261000035","99",NA,"53","1037","157","0",NA,2015
"KL SB","2016-11-15","261000035","00",NA,"4","669","0","0",NA,2015
"SHG-Kliniken Sonnenberg","2016-11-15","261000035","99",NA,"26","356","124","1977",NA,2015
"SHG-Kliniken Sonnenberg","2016-11-15","261000035","99",NA,"390","5683","992","0",NA,2015
"Saarland Kliniken Saarbrücken","2016-11-14","261000057","00",NA,"116","5947","0","12881",NA,2015
"SHG-Kliniken Völklingen","2016-11-14","261000126","00",NA,"357","15508","897","10792",NA,2015
"KKH-MZG","2016-11-14","261000160","00",NA,"327","12100","228","15002",NA,2015
"Marienhauskliniken St. Elisabeth Wadern - St. Josef Losheim am See","2016-11-11","261000206","99",NA,"83","3860","0","6228",NA,2015
"Marienhauskliniken St. Elisabeth Wadern -  St. Josef Losheim am See","2016-11-11","261000206","99",NA,"98","2972","0","1180",NA,2015
"Marienhauskliniken St. Elisabeth Wadern - St. Josef Losheim am See","2016-11-11","261000206","99",NA,"181","6832","0","7408",NA,2015
"Diakonie Klinikum Neunkirchen gemeinnützige GmbH","2016-11-14","261000240","00",NA,"275","11996","45","35859",NA,2015
"Marienhausklinik Ottweiler","2016-11-09","261000262","00",NA,"121","6516","0","11843",NA,2015
"Saarland Kliniken kreuznacher diakonie","2016-11-15","261000284","00",NA,"145","3112","300","5011",NA,2015
"Krankenhaus Saarlouis vom DRK","2017-02-23","261000320","00",NA,"201","12469","0","9726",NA,2015
"Marienhaus Klinikum Saarlouis - Dillingen","2016-10-25","261000331","99",NA,"385","20587","0","43244",NA,2015
"Marienhaus Klinikum Saarlouis - Dillingen","2016-11-08","261000331","99",NA,"113","5002","0","2545",NA,2015
"Marienhaus Klinikum Saarlouis - Dillingen","2016-11-09","261000331","99",NA,"498","25589","0","45789",NA,2015
"Caritas-Krankenhaus Lebach","2016-11-14","261000353","00",NA,"153","6950","0","14367",NA,2015
"St. Nikolaus-Hospital","2016-11-15","261000364","00",NA,"146","1819","457","2616",NA,2015
"Universitätsklinikum des Saarlandes","2016-11-30","261000386","00",NA,"1202","51461","647","219355",NA,2015
"Kreiskrankenhaus St. Ingbert GmbH","2016-11-07","261000397","00",NA,"151","7070","0","0",NA,2015
"Marienkrankenhaus St. Wendel","2016-11-09","261000422","00",NA,"233","11103","188","18091",NA,2015
"Knappschaftsklinikum Saar GmbH, Krankenhaus Püttlingen","2016-11-24","261000466","00",NA,"373","14325","0","53831",NA,2015
"Knappschaftsklinikum Saar GmbH, Krankenhaus Sulzbach","2016-12-07","261000477","00",NA,"264","15013","0","60891",NA,2015
"DRK Klinik Mettlach für Geriatrie und Rehabilitation","2017-02-23","261000525","00",NA,"33","456","152","0",NA,2015
"Marienhausklinik St. Josef Kohlhof","2016-11-08","261000898","00",NA,"173","11829","0","24548",NA,2015
"CaritasKlinikum Saarbrücken","2016-11-11","261000934","99",NA,"338","22252","96","70614",NA,2015
"CaritasKlinikum Saarbrücken","2016-11-10","261000934","99",NA,"173","6221","99","12423",NA,2015
"CaritasKlinikum Saarbrücken","2016-11-15","261000934","99",NA,"511","28473","195","83037",NA,2015
"AHG Fachkrankenhaus für Psychosomatische Medizin und Psychotherapie","2017-02-20","261000978","00",NA,"30","298","0","0",NA,2015
"Evangelische Elisabeth Klinik","2016-10-26","261100025","00",NA,"169","7519","0","19767",NA,2015
"Franziskus Krankenhaus Berlin","2016-11-15","261100036","00",NA,"200","6279","0","11775",NA,2015
"DRK Kliniken Berlin  Mitte","2016-11-03","261100070","00",NA,"260","9843","0","24963",NA,2015
"Jüdisches Krankenhaus Berlin - Stiftung des bürgerlichen Rechts","2016-11-04","261100081","00",NA,"305","15053","0","16061",NA,2015
"Paulinenkrankenhaus Berlin","2016-10-07","261100149","00",NA,"148","2499","0","0",NA,2015
"Schlosspark-Klinik","2016-11-04","261100229","00",NA,"359","12856","679","32498",NA,2015
"Evangelisches Johannesstift Wichernkrankenhaus gGmbH","2016-11-14","261100252","00",NA,"106","1719","215","141",NA,2015
"Ev. Waldkrankenhaus Spandau","2016-10-25","261100263","00",NA,"474","20592","0","65900",NA,2015
"Havelklinik GmbH & Co. KG","2016-12-01","261100285","00",NA,"91","4005","0","49",NA,2015
"Martin-Luther-Krankenhaus, Berlin","2016-11-11","261100320","00",NA,"275","13942","0","18797",NA,2015
"Sankt Gertrauden-Krankenhaus GmbH","2016-12-14","261100321","00",NA,"364","20479","0","49351",NA,2015
"DRK Kliniken Berlin Wiegmann Klinik","2016-11-03","261100387","00",NA,"50","234","86","15",NA,2015
"Evangelisches Krankenhaus Hubertus Krankenhausbetriebs gGmbH","2016-11-11","261100445","00",NA,"205","5557","165","13260",NA,2015
"Krankenhaus Waldfriede e.V.","2016-11-10","261100456","00",NA,"160","10858","0","31619",NA,2015
"Kliniken im Theodor-Wenzel-Werk","2016-11-15","261100467","00",NA,"308","4252","212","0",NA,2015
"Immanuel Krankenhaus Berlin","2016-12-09","261100504","00",NA,"200","4413","592","4260",NA,2015
"Immanuel Krankenhaus Berlin","2016-11-25","261100504","00",NA,"80","2130","0","20000",NA,2015
"Immanuel Krankenhaus Berlin","2016-12-09","261100504","00",NA,"280","6543","592","24260",NA,2015
"Westklinik Dahlem Betriebsgesellschaft mbH","2016-11-15","261100593","00",NA,"24","1722","0","586",NA,2015
"Krankenhaus Bethel berlin gGmbH","2016-11-15","261100797","00",NA,"251","7395","202","8920",NA,2015
"St. Marien-Krankenhaus Berlin","2016-11-10","261100822","00",NA,"274","7912","0","20092",NA,2015
"St. Joseph Krankenhaus Berlin-Tempelhof GmbH","2016-12-12","261100855","00",NA,"485","25277","482","63434",NA,2015
"Dominikus-Krankenhaus Berlin-Hermsdorf GmbH","2016-12-14","261100946","00",NA,"258","6309","273","12493",NA,2015
"Charité - Universitätsmedizin Berlin","2016-11-14","261101015","00",NA,"3011","136947","6953","1465959",NA,2015
"Deutsches Herzzentrum Berlin, Stiftung des bürgerlichen Rechts","2016-11-10","261101220","00",NA,"166","7726","0","35866",NA,2015
"Maria Heimsuchung Caritas-Klinik Pankow","2017-05-03","261101264","00",NA,"245","13607","0","21790",NA,2015
"HELIOS Klinikum Berlin-Buch","2017-02-20","261101300","00",NA,"1033","48322","655","98108",NA,2015
"DRK Kliniken Berlin  Köpenick","2016-11-03","261101311","00",NA,"525","21746","202","42253",NA,2015
"Alexianer St. Joseph-Krankenhaus Berlin-Weißensee","2016-11-10","261101366","00",NA,"321","4375","1093","11447",NA,2015
"Evangelisches Krankenhaus Königin Elisabeth Herzberge gGmbH","2016-11-11","261101479","00",NA,"641","15462","1726","26142",NA,2015
"Evangelische Lungenklinik Berlin","2016-11-12","261101491","00",NA,"152","5886","0","9453",NA,2015
"Sana Klinikum Lichtenberg","2016-12-15","261101527","00",NA,"554","30944","930","52767",NA,2015
"DRK Kliniken Berlin Westend","2016-11-03","261101561","00",NA,"510","28332","140","77190",NA,2015
"Malteser-Krankenhaus","2016-11-07","261101685","00",NA,"107","1889","106","0",NA,2015
"Park-Klinik Weißensee GmbH","2016-11-15","261101721","00",NA,"350","14999","255","28030",NA,2015
"BG-Unfallklinik - Unfallkrankenhaus Berlin gGmbH","2016-11-15","261101754","00",NA,"550","24024","0","70952",NA,2015
"Klinik für MIC - Minimal Invasive Chirurgie","2016-11-11","261101765","00",NA,"50","6339","0","0",NA,2015
"Augenklinik Berlin  Marzahn","2016-11-04","261101776","00",NA,"51","3902","0","23805",NA,2015
"Vivantes Netzwerk für Gesundheit GmbH","2016-10-26","261101878","99",NA,"562","24659","2323","33421",NA,2015
"Vivantes Netzwerk für Gesundheit GmbH","2016-10-26","261101878","99",NA,"626","26392","618","54147",NA,2015
"Vivantes Netzwerk für Gesundheit GmbH","2016-10-26","261101878","99",NA,"612","36014","455","37688",NA,2015
"Vivantes Netzwerk für Gesundheit GmbH","2016-10-26","261101878","99",NA,"933","43901","1198","79010",NA,2015
"Vivantes Netzwerk für Gesundheit GmbH","2016-10-26","261101878","99",NA,"428","13964","561","22778",NA,2015
"Vivantes Netzwerk für Gesundheit GmbH","2016-11-04","261101878","99",NA,"1190","50393","2107","94206",NA,2015
"Vivantes Netzwerk für Gesundheit GmbH","2016-10-26","261101878","99",NA,"423","10239","230","13466",NA,2015
"Vivantes Netzwerk für Gesundheit GmbH","2016-10-26","261101878","99",NA,"586","21454","1607","32480",NA,2015
"Vivantes Netzwerk für Gesundheit GmbH","2016-10-27","261101878","99",NA,"146","4384","0","7400",NA,2015
"Vivantes Netzwerk für Gesundheit GmbH","2016-10-27","261101878","99",NA,"20","2580","561","0",NA,2015
"Vivantes Netzwerk für Gesundheit GmbH","2016-10-27","261101878","99",NA,"5526","233980","9660","374596",NA,2015
"Friedrich von Bodelschwingh-Klinik","2016-11-04","261101889","00",NA,"138","1795","410","0",NA,2015
"Klinik und Tagesklinik für Geriatrie Berlin Märkisches Viertel","2016-11-12","261101890","00",NA,"105","1562","54","0",NA,2015
"Entzugshaus ""CountDown""stationäre Entzugsbehandlung Drogentherapiezentrum Berlin e.V.","2016-11-03","261101903","00",NA,"12","478","0","0",NA,2015
"Augenklinik im Ring-Center GmbH","2016-11-11","261102118","00",NA,"6","1524","0","1100",NA,2015
"Bundeswehrkrankenhaus Berlin","2016-10-31","261102323","00",NA,"367","10794","0","94746",NA,2015
"Diabetes-Spezialklinik","2016-11-01","261102367","00",NA,"27","0","297","0",NA,2015
"MEDIAN Klinik Berlin Kladow","2016-12-14","261102389","00",NA,"35","314","0","0",NA,2015
"Vivantes Ida-Wolff-Krankenhaus","2016-11-11","261102390","00",NA,"140","2112","385","0",NA,2015
"Alexianer St. Hedwig- Krankenhaus Berlin","2016-11-14","261110027","00",NA,"377","12694","536","22884",NA,2015
"Alexianer Krankenhaus Hedwigshöhe","2016-11-04","261110027","00",NA,"380","10596","648","25333",NA,2015
"Alexianer Hedwig-Kliniken GmbH","2016-12-01","261110027","99",NA,"757","23290","1184","48217",NA,2015
"Gemeinschaftskrankenhaus Havelhöhe","2016-11-14","261110049","00",NA,"336","14025","0","0",NA,2015
"HELIOS Klinikum Emil von Behring GmbH","2017-02-20","261110083","00",NA,"507","19766","155","37665",NA,2015
"Klinik ""Helle Mitte""","2016-11-03","261120029","00",NA,"6","514","0","0",NA,2015
"Klinik Ernst von Bergmann Bad Belzig gGmbH","2016-11-10","261200060","00",NA,"140","5821","0","4782",NA,2015
"Evangelisches Krankenhaus Ludwigsfelde Teltow","2017-04-24","261200071","00",NA,"250","10526","0","18644",NA,2015
"KKH Prignitz gGmbH","2017-05-04","261200106","00",NA,"368","13638","256","23746",NA,2015
"MSZ Uckermark gGmbH, Kreiskrankenhaus Prenzlau","2016-11-11","261200117","00",NA,"116","4549","0","16068",NA,2015
"Oberlinklinik gGmbH | 
Orthopädisches Fachkrankenhaus","2017-03-01","261200139","00",NA,"162","4620","390","15419",NA,2015
"Ruppiner Kliniken","2016-12-09","261200140","99",NA,"804","26278","546","0",NA,2015
"Ruppiner Kliniken","2016-12-15","261200140","00",NA,"804","26278","548","0",NA,2015
"Ruppiner Kliniken","2016-12-15","261200140","99",NA,"804","52556","1094","0",NA,2015
"St. Josefs-Krankenhaus Potsdam-Sanssouci","2016-11-11","261200162","00",NA,"244","11306","0","13901",NA,2015
"Krankenhaus Märkisch - Oderland GmbH","2016-11-09","261200219","99",NA,"177","8334","0","10010",NA,2015
"Krankenhaus Märkisch-Oderland GmbH","2016-11-09","261200219","99",NA,"143","5965","0","5372",NA,2015
"Krankenhaus Märkisch Oderland GmbH/ Gesamt für Standorte Strausberg und Wriezen","2016-11-09","261200219","99",NA,"320","14299","0","15382",NA,2015
"Klinikum Ernst von Bergmann gemeinnützige GmbH","2016-11-10","261200220","00",NA,"1030","38128","3274","65052",NA,2015
"Asklepios Fachklinikum Teupitz","2016-11-11","261200231","00",NA,"210","5153","290","9483",NA,2015
"Asklepios Klinikum Uckermark","2016-11-11","261200264","00",NA,"460","17526","2057","95592",NA,2015
"Städtisches Krankenhaus Eisenhüttenstadt GmbH","2016-11-11","261200286","00",NA,"349","10885","747","19702",NA,2015
"Oder-Spree Krankenhaus GmbH","2017-02-21","261200297","00",NA,"129","6579","0","27069",NA,2015
"Evang. Krankenhaus ""Gottesfriede"" Woltersdorf","2016-11-04","261200300","99",NA,"159","2313","456","0",NA,2015
"Evang. Krankenhaus ""Gottesfriede"" Woltersdorf","2016-11-04","261200300","99",NA,"15","0","284","0",NA,2015
"Evang. Krankenhaus ""Gottesfriede"" Woltersdorf","2016-11-05","261200300","99",NA,"174","2313","740","0",NA,2015
"Immanuel Klinikum Bernau Herzzentrum Brandenburg","2016-11-14","261200311","00",NA,"260","12206","0","17201",NA,2015
"Klinikum Barnim GmbH, Werner Forßmann Krankenhaus","2016-11-14","261200322","00",NA,"500","21702","343","75021",NA,2015
"Evangelische Kliniken Luise-Henrietten-Stift Lehnin","2017-04-24","261200377","00",NA,"55","1523","0","1686",NA,2015
"Immanuel Klinik Rüdersdorf","2016-12-14","261200402","00",NA,"412","13031","300","19303",NA,2015
"Immanuel Klinik Rüdersdorf","2016-12-13","261200402","00",NA,"18","0","128","1438",NA,2015
"Immanuel Klinik Rüdersdorf","2016-12-13","261200402","00",NA,"20","0","168","2292",NA,2015
"Immanuel Klinik Rüdersdorf","2016-12-13","261200402","00",NA,"412","13031","596","23033",NA,2015
"Martin Gropius Krankenhaus GmbH","2016-11-14","261200413","00",NA,"318","5090","1258","16239",NA,2015
"Krankenhaus Angermünde","2016-11-07","261200424","00",NA,"160","3595","396","14613",NA,2015
"Oberhavel Kliniken GmbH","2016-11-08","261200435","99",NA,"214","9730","226","20355",NA,2015
"Oberhavel Kliniken GmbH","2016-11-08","261200435","99",NA,"359","10648","337","20966",NA,2015
"Oberhavel Kliniken GmbH","2016-11-08","261200435","99",NA,"28","0","421","0",NA,2015
"Oberhavel Kliniken GmbH","2016-11-08","261200435","99",NA,"601","20378","984","41321",NA,2015
"Städtisches Klinikum Brandenburg GmbH","2017-04-25","261200457","00",NA,"437","22542","0","33752",NA,2015
"Asklepios Fachklinikum Lübben","2016-11-14","261200516","00",NA,"200","3392","410","11760",NA,2015
"Epilepsieklinik Tabor","2016-10-14","261200527","00",NA,"56","759","0","3102",NA,2015
"Havelland Kliniken GmbH","2016-11-29","261200538","99",NA,"352","12619","0","0",NA,2015
"Havelland Kliniken GmbH","2016-11-29","261200538","99",NA,"190","7945","347","0",NA,2015
"Havelland Kliniken GmbH","2016-11-10","261200538","99",NA,"15","0","188","0",NA,2015
"Havelland Kliniken GmbH","2016-11-10","261200538","99",NA,"15","0","169","0",NA,2015
"Havelland kliniken GmbH","2016-11-08","261200538","99",NA,"15","0","282","0",NA,2015
"Havelland Kliniken GmbH","2016-11-29","261200538","99",NA,"542","20564","986","0",NA,2015
"DRK Krankenhaus Luckenwalde","2016-12-12","261200549","00",NA,"253","10976","0","22254",NA,2015
"Naemi-Wilke-Stift","2016-11-10","261200572","00",NA,"151","5483","0","756",NA,2015
"Krankenhaus Spremberg","2016-11-07","261200594","00",NA,"195","5382","292","12686",NA,2015
"Evangelisches Krankenhaus Luckau gGmbH","2017-04-24","261200630","00",NA,"140","6289","149","1285",NA,2015
"Evangelisches Krankenhaus Lutherstift Frankfurt (Oder)/Seelow","2017-04-24","261200709","01",NA,"80","1039","190","0",NA,2015
"Evangelisches Krankenhaus Lutherstift Frankfurt (Oder)/Seelow","2017-04-24","261200709","02",NA,"90","3511","0","9605",NA,2015
"Evangelisches Krankenhaus Lutherstift Frankfurt (Oder)/Seelow","2017-04-24","261200709","99",NA,"170","4550","190","9605",NA,2015
"Asklepios Fachklinikum Brandenburg","2016-11-14","261200710","00",NA,"433","6136","697","15118",NA,2015
"Carl-Thiem-Klinikum Cottbus gGmbH","2016-12-07","261200721","00",NA,"1168","43381","1862","43618",NA,2015
"St. Marienkrankenhaus","2016-11-14","261200765","00",NA,"105","1690","279","0",NA,2015
"Brandenburgklinik Berlin-Brandenburg GmbH","2016-12-05","261200845","00",NA,"132","845","0","0",NA,2015
"Klinikum Niederlausitz GmbH","2016-11-14","261200856","99",NA,"301","8014","325","71",NA,2015
"Klinikum Niederlausitz GmbH","2016-11-14","261200856","99",NA,"253","9954","220","71",NA,2015
"Klinikum Niederlausitz GmbH","2016-11-14","261200856","99",NA,"554","17968","545","142",NA,2015
"Sana-Herzzentrum Cottbus GmbH","2016-11-04","261200969","00",NA,"84","3987","0","229",NA,2015
"Klinik-Betriebsgesellschaft Am Weinberg gGmbH - Evangelisches Zentrum für Altersmedizin","2017-02-28","261200970","00",NA,"120","1715","406","0",NA,2015
"Johanniter-Krankenhaus im Fläming Treuenbrietzen GmbH","2017-02-15","261200981","01",NA,"354","9619","835","10897",NA,2015
"Tagesklinik für Psychiatrie, Psychotherapie und Psychosomatik in Jüterbog
c/o Johanniter-Krankenhaus im Fläming Treuenbrietzen GmbH","2017-02-15","261200981","02",NA,"12","0","112","1095",NA,2015
"Tagesklinik für Psychiatrie, Psychotherapie und Psychosomatik Bad Belzig 
c/o Johanniter-Krankenhaus im Fläming Treuenbrietzen GmbH","2017-02-15","261200981","03",NA,"12","0","113","753",NA,2015
"Johanniter-Krankenhaus im Fläming Treuenbrietzen GmbH","2017-02-15","261200981","99",NA,"378","9619","1060","12745",NA,2015
"Neurologisches Fachkrankenhaus für Bewegungsstörungen / Pa","2016-11-14","261201005","00",NA,"63","1204","0","0",NA,2015
"Asklepios Klinik Birkenwerder","2016-10-19","261201016","00",NA,"151","4861","0","23657",NA,2015
"Lausitz Klinik Forst GmbH","2016-11-10","261201027","00",NA,"164","6685","261","3726",NA,2015
"Klinikum Frankfurt (Oder) GmbH","2016-11-11","261201061","00",NA,"830","28803","310","0",NA,2015
"MEDIAN-Klinik Grünheide","2016-12-12","261201129","00",NA,"141","989","0","0",NA,2015
"Sana Krankenhaus Templin","2016-12-14","261201221","00",NA,"122","5052","0","8350",NA,2015
"Sana Kliniken Sommerfeld","2016-11-15","261201232","00",NA,"263","7250","0","760",NA,2015
"Kliniken Beelitz GmbH / Fachkrankenhaus für Neurologische Frührehabilitation","2016-11-14","261201254","00",NA,"121","860","0","0",NA,2015
"Elbe-Elster Klinikum GmbH","2016-11-12","261201312","99",NA,"140","3864","136","11753",NA,2015
"Elbe-Elster Klinikum GmbH","2016-11-12","261201312","99",NA,"190","6240","94","24841",NA,2015
"Elbe-Elster Klinikum GmbH","2016-11-12","261201312","99",NA,"166","8867","0","17593",NA,2015
"Elbe-Elster Klinikum GmbH","2016-11-25","261201312","99",NA,"495","18971","230","54187",NA,2015
