"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Bettenzahl","Vollstationaere_Fallzahl","Teilstationaere_Fallzahl","Ambulante_Fallzahl","StaeB_Fallzahl","year"
"Bezirkskrankenhaus Kaufbeuren","2022-10-31","260970162","772201000","00","246","4409","311","68720","0",2021
"Klinikverbund Allgäu gGmbH - Klinikum Kempten","2022-12-14","260970173","771222000","01","510","23996","688","65036","0",2021
"Klinikverbund Allgäu gGmbH - Klinik Immenstadt","2022-12-14","260970173","771223000","02","166","11033","0","12595","0",2021
"Klinikverbund Allgäu gGmbH - Klinik Sonthofen","2022-12-12","260970173","771224000","04","35","580","0","51","0",2021
"Klinikverbund Allgäu gGmbH - Klinik Oberstdorf","2022-12-12","260970173","771225000","03","70","2279","0","2560","0",2021
"Klinikum Memmingen AöR","2023-02-07","260970219","772549000","00","500","23223","84","58433","0",2021
"Krankenhaus Aichach","2022-10-17","260970220","773008000","00","100","4041","0","9399","0",2021
"Krankenhaus Friedberg","2022-11-14","260970242","773009000","00","180","8125","0","8905","0",2021
"Wertachklinik Bobingen","2022-12-08","260970275","771588000","00","130","6198","0","10257","0",2021
"Waldhausklinik Deuringen gGmbH","2022-10-18","260970286","773737000","00","40","463","0","0","0",2021
"Wertachklinik Schwabmünchen","2022-12-08","260970297","771587000","00","126","4975","0","9153","0",2021
"Kreisklinik Wertingen","2022-12-14","260970355","773632000","00","117","4814","0","11048","0",2021
"Kreiskliniken Günzburg-Krumbach, Klinik Günzburg","2022-11-08","260970457","771661000","00","240","9275","0","28806","0",2021
"Bezirkskliniken Schwaben, Bezirkskrankenhaus Günzburg","2022-11-10","260970468","772203000","00","422","7161","31","8841","0",2021
"Kreisklinik Krumbach","2022-11-09","260970480","771662000","00","164","7196","0","20223","0",2021
"Asklepios Klinik Lindau","2022-12-01","260970549","771419000","00","110","5303","0","9352","0",2021
"Donauklinik Neu-Ulm","2022-11-14","260970630","773273000","00","170","10093","0","11924","0",2021
"Stiftungsklinik Weißenhorn","2022-11-15","260970641","770001000","01","160","7773","0","12525","0",2021
"Illertalklinik Illertissen","2022-11-15","260970641","770002000","02","74","558","0","258","0",2021
"Klinikum St. Josef Buchloe","2022-11-09","260970889","773612000","00","100","3576","0","11553","0",2021
"Klinik Füssen","2022-11-11","260970890","773613000","00","120","6410","0","9236","0",2021
"Fachklinik Enzensberg","2022-11-07","260970914","772229000","00","170","2700","0","0","0",2021
"St. Vinzenz Klinik Pfronten im Allgäu GmbH","2022-11-14","260970970","771379000","00","115","5606","0","746","0",2021
"Klinikverbund Allgäu gGmbH - Klinik Mindelheim","2022-12-12","260971210","773547000","00","199","6697","0","14194","0",2021
"Klinikverbund Allgäu gGmbH - Klinik Ottobeuren","2022-12-12","260971232","773548000","00","118","3868","336","13158","0",2021
"Bezirkskrankenhaus Kempten","2022-10-25","260971492","772257000","00","120","1763","163","37354","0",2021
"Hochgrat Klinik","2022-11-15","260971619","773564000","00","105","749","0","0","0",2021
"Bezirkskrankenhaus Augsburg, Klinik für Psychiatrie, Psychotherapie und Psychosomatik der Universität Augsburg","2022-10-26","260971620","772615000","00","326","3838","447","87631","0",2021
"Fachklinik Ichenhausen","2022-11-07","260971744","772227000","00","138","2015","0","0","0",2021
"Therapiezentrum Burgau","2022-11-11","260971802","772527000","00","113","720","0","0","0",2021
"Adula Klinik","2022-11-15","260971846","773565000","00","138","952","0","0","0",2021
"Bezirkskrankenhaus Memmingen Klinik für Psychiatrie, Psychotherapie und Psychosomatik am Klinikum Memmingen","2022-11-07","260971868","772200000","00","52","631","77","9985","0",2021
"Bezirkskliniken Schwaben, Bezirkskrankenhaus Donauwörth","2022-11-03","260971904","772250000","00","40","577","97","8223","0",2021
"Kreisklinik St. Elisabeth","2022-12-13","260971937","773625000","00","200","7572","0","12833","0",2021
"Panorama Fachklinik Scheidegg","2022-10-17","260971960","773337000","xx","106","981","0","0","0",2021
"Zweckverband Krankenhaus St. Camillus Ursberg","2022-11-09","260971982","773742000","00","28","356","0","3456","0",2021
"Rotkreuzklinik Lindenberg gGmbH","2023-02-24","260972164","773384000","00","174","6060","0","27698","0",2021
"Donau-Ries Klinik Donauwörth","2022-11-09","260972233","773619000","01","255","9449","0","0","0",2021
"Stiftungskrankenhaus Nördlingen","2022-11-09","260972233","773620000","02","172","10144","216","0","0",2021
"Donau-Ries-Klinik Oettingen","2022-10-27","260972233","773621000","03","62","1661","0","0","0",2021
"Klinikum Saarbrücken","2023-03-07","261000013","771100000","00","576","24058","271","50001","0",2021
"SHG-Kliniken Sonnenberg","2022-12-13","261000035","771021000","01","425","4288","131","4977","0",2021
"SHG-Kliniken Sonnenberg, Standort Kleinblittersdorf","2022-12-13","261000035","771022000","04","425","432","1","0","0",2021
"SHG-Kliniken Sonnenberg, KJP Tagesklinik St. Wendel","2022-12-13","261000035","771025000","xx","425","0","95","675","0",2021
"SHG-Kliniken Sonnenberg, Tageskliniken Rastpfuhl","2022-12-13","261000035","771026000","xx","425","1","232","0","0",2021
"Evangelisches Stadtkrankenhaus Saarbrücken","2023-02-24","261000057","773509000","00","124","5241","0","9121","0",2021
"SHG-Kliniken Völklingen","2022-11-30","261000126","772376000","00","399","16275","799","14140","0",2021
"KKH-MZG","2022-11-10","261000160","773407000","00","409","11779","239","16282","0",2021
"Fliedner Krankenhaus Neunkirchen","2023-02-24","261000284","773223000","00","145","1116","143","3576","0",2021
"Krankenhaus Saarlouis vom DRK","2023-03-08","261000320","772610000","00","223","10541","0","10005","0",2021
"Marienhaus Klinikum St. Elisabeth Saarlouis","2022-11-03","261000331","771167000","00","439","20264","0","35404","0",2021
"Caritas-Krankenhaus Lebach","2022-11-08","261000353","773436000","00","213","6972","0","10695","0",2021
"St. Nikolaus Hospital Wallerfangen","2022-11-09","261000364","772161000","00","135","1766","108","2469","0",2021
"St. Nikolaus Hospital Psychiatrische Tagesklinik","2022-11-09","261000364","772162000","00","25","0","107","340","0",2021
"Universitätsklinikum des Saarlandes","2022-12-15","261000386","771261000","00","1445","49226","930","230359","0",2021
"Kreiskrankenhaus St. Ingbert GmbH","2022-11-09","261000397","772682000","00","176","6988","0","9738","0",2021
"Marienhaus Klinikum St. Wendel - Ottweiler","2022-11-18","261000422","772400000","00","386","12651","151","18489","0",2021
"Knappschaftsklinikum Saar GmbH, Krankenhaus Püttlingen","2022-12-08","261000466","772950000","00","400","13490","0","51532","0",2021
"Knappschaftsklinikum Saar GmbH, Krankenhaus Sulzbach","2022-12-08","261000477","772951000","00","294","15638","0","98304","0",2021
"DRK Klinik Mettlach für Geriatrie und Rehabilitation","2023-03-08","261000525","772609000","00","31","487","166","0","0",2021
"Marienhausklinik St. Josef Kohlhof","2022-11-28","261000898","772663000","00","188","11790","0","26678","0",2021
"CaritasKlinikum Saarbrücken Standort St. Theresia","2022-11-08","261000934","773075000","01","466","21401","41","45183","0",2021
"CaritasKlinikum Saarbrücken Standort St. Josef","2022-11-10","261000934","773616000","02","157","5920","74","8211","0",2021
"MEDIAN Klinik Berus - Fachkrankenhaus ","2022-11-14","261000978","772379000","00","32","291","0","384","675",2021
"Diakonie Klinikum Neunkirchen gemeinnützige GmbH","2023-02-24","261000990","772974000","00","325","8412","44","26442","0",2021
"Evangelische Elisabeth Klinik","2022-11-08","261100025","773370000","00","145","7030","0","23264","0",2021
"Franziskus Krankenhaus Berlin","2022-10-05","261100036","771918000","00","185","6702","0","13872","0",2021
"DRK Kliniken Berlin Mitte","2022-11-14","261100070","773109000","00","206","8628","0","21167","0",2021
"Jüdisches Krankenhaus Berlin - Stiftung des bürgerlichen Rechts","2022-11-15","261100081","772386000","00","352","10578","82","25097","0",2021
"Paulinenkrankenhaus Berlin","2022-10-31","261100149","771112000","00","148","2047","0","0","0",2021
"Schlosspark-Klinik GmbH","2022-11-14","261100229","773174000","00","340","10731","406","17793","0",2021
"Evangelisches Johannesstift Wichernkrankenhaus gGmbH","2022-11-06","261100252","771908000","00","99","1657","175","0","0",2021
"Evangelisches Waldkrankenhaus Spandau","2022-10-25","261100263","771637000","00","514","21292","121","63049","0",2021
"Havelklinik GmbH &amp; Co. KG","2022-11-11","261100285","772862000","00","91","4576","0","0","0",2021
"Martin Luther Krankenhaus, Berlin","2022-10-18","261100310","772079000","00","270","16376","0","31296","0",2021
"Sankt Gertrauden-Krankenhaus GmbH","2022-12-13","261100321","772557000","00","384","17394","0","39714","0",2021
"DRK Kliniken Berlin Wiegmann Klinik","2022-11-14","261100387","773064000","00","40","222","182","0","0",2021
"Evangelisches Krankenhaus Hubertus Krankenhausbetriebs gGmbH","2022-11-07","261100445","771221000","00","202","5314","8","14802","0",2021
"Krankenhaus Waldfriede e.V.","2022-11-08","261100456","771653000","00","160","11581","0","38434","0",2021
"Kliniken im Theodor-Wenzel-Werk","2022-11-14","261100467","772463000","00","327","3400","334","2829","0",2021
"Tagesklinik Lankwitz","2022-11-14","261100467","772464000","xx","20","0","117","434","0",2021
"Immanuel Krankenhaus Berlin - Standort Wannsee","2022-12-14","261100504","772972000","01","190","3819","516","6566","0",2021
"Immanuel Krankenhaus Berlin - Standort Buch","2022-12-14","261100504","772973000","02","85","2044","47","18722","0",2021
"Westklinik Dahlem Betriebsgesellschaft mbH","2022-11-11","261100593","772330000","00","30","1565","0","1753","0",2021
"Krankenhaus Bethel Berlin","2022-12-13","261100797","772328000","00","250","6327","42","6873","0",2021
"St. Marien-Krankenhaus Berlin","2022-11-08","261100822","771804000","00","274","6806","0","12643","0",2021
"St.Joseph Krankenhaus","2022-10-05","261100855","771917000","00","506","23011","1266","48917","0",2021
"Caritas-Klinik Dominikus","2022-12-15","261100946","771567000","00","240","7085","66","12187","0",2021
"Charité - Universitätsmedizin Berlin","2022-12-15","261101015","772563000","00","3011","115447","7385","1522630","47",2021
"Hauptstandort","2022-11-14","261101220","772958000","xx","179","6882","0","23880","0",2021
"Dependance Paulinenkrankenhaus","2022-11-14","261101220","773751000","xx","17","497","0","0","0",2021
"Caritas-Klinik Maria Heimsuchung Berlin-Pankow","2022-12-14","261101264","772045000","00","245","10830","0","25948","0",2021
"Helios Klinikum Berlin-Buch","2023-02-23","261101300","773608000","00","1236","48995","774","198439","0",2021
"DRK Kliniken Berlin Köpenick","2022-11-14","261101311","772832000","00","524","21241","110","84401","0",2021
"Psychiatrisch-Psychotherapeutische Tagesklinik St. Martha Prenzlauer Berg","2022-11-11","261101366","771673000","00","21","0","94","1572","0",2021
"Psychosomatische Tagesklinik St. Lukas Pankow","2022-11-11","261101366","771674000","00","21","0","110","0","0",2021
"Alexianer St. Joseph-Krankenhaus Berlin-Weißensee","2022-11-11","261101366","771675000","00","319","4479","396","11520","0",2021
"Ev. Krankenhaus Königin Elisabeth Herzberge","2022-12-14","261101479","773680000","00","673","15204","749","27792","0",2021
"Tagesklinik City Point Center für Psychische Gesundheit","2022-12-14","261101479","773681000","00","65","0","476","0","0",2021
"Tagesklinik Hohenschönhausen","2022-12-14","261101479","773800000","00","15","0","91","0","0",2021
"Evangelische Lungenklinik","2022-10-31","261101491","773105000","00","152","5902","0","9415","0",2021
"Sana Klinikum Lichtenberg","2022-12-02","261101527","773403000","00","672","27472","709","36121","0",2021
"DRK Kliniken Berlin Westend","2022-11-14","261101561","773065000","00","503","27524","154","82139","0",2021
"Malteser-Krankenhaus Berlin-Charlottenburg","2022-12-15","261101685","771341000","00","113","1592","71","0","0",2021
"Park-Klinik Weißensee","2022-11-10","261101721","773227000","00","350","12345","225","13911","0",2021
"BG Klinikum Unfallkrankenhaus Berlin gGmbH","2022-12-12","261101754","771923000","00","608","22339","0","62952","0",2021
"Klinik für MIC","2022-10-26","261101765","772147000","00","64","7400","0","0","0",2021
"Augenklinik Berlin-Marzahn GmbH","2022-11-09","261101776","773481000","00","51","3347","0","24461","0",2021
"Vivantes Klinikum im Friedrichshain","2022-11-17","261101878","773179000","04","1012","35827","1471","65819","0",2021
"Vivantes Klinikum Am Urban","2022-11-22","261101878","773181000","03","634","23213","513","34395","285",2021
"Vivantes Klinikum Kaulsdorf","2022-11-17","261101878","773182000","05","466","12128","274","22265","99",2021
"Vivantes Klinikum Neukölln","2022-11-21","261101878","773183000","06","1375","34913","1503","80819","161",2021
"Vivantes Auguste-Viktoria Klinikum","2022-11-15","261101878","773184000","01","598","20009","1953","31557","0",2021
"Vivantes Wenckebach-Klinikum","2022-10-26","261101878","773185000","08","443","6939","297","12290","0",2021
"Vivantes Humboldt-Klinikum","2023-01-06","261101878","773186000","02","694","21153","515","44570","0",2021
"Vivantes Klinikum Spandau","2022-12-07","261101878","773187000","09","646","15258","1669","24977","0",2021
"Vivantes Klinikum Neukölln Riesestraße Tagesklinik","2022-11-01","261101878","773188000","99","20","0","93","0","0",2021
"Vivantes Klinikum Neukölln; Tagesklinik Emser Straße","2022-10-26","261101878","773189000","99","20","0","118","0","0",2021
"Vivantes Klinikum Neukölln, Tagesklink an der Wuhlheide","2022-10-26","261101878","773190000","99","20","0","77","0","0",2021
"Vivantes Klinikum Neukölln, Psychosomatische Tagesklinik Sonnenallee","2022-11-01","261101878","773191000","99","22","0","122","0","0",2021
"Vivantes Auguste-Viktoria Klinikum Tagesklinik Dominicusstraße","2022-10-26","261101878","773193000","99","20","0","71","0","0",2021
"Ambulatorium seelische Gesundheit im Departement seelische Gesundheit","2022-10-27","261101878","773750000","99","45","0","456","0","0",2021
"Vivantes Klinikum Kaulsdorf","2022-10-26","261101878","773806000","99","52","0","147","0","0",2021
"Friedrich von Bodelschwingh-Klinik","2022-12-06","261101889","773678000","00","163","1510","544","3449","0",2021
"Vitanas Klinik &amp; Tagesklinik für Geriatrie","2022-10-27","261101890","772592000","00","105","1520","89","0","0",2021
"Entgiftungskrankenhaus Count Down","2022-10-13","261101903","772907000","00","12","323","0","0","0",2021
"Augenklinik im Ring-Center GmbH","2022-11-15","261102118","773722000","00","10","1953","0","3068","0",2021
"Bundeswehrkrankenhaus Berlin","2022-11-15","261102323","772478000","00","367","90470","0","98061","0",2021
"MEDIAN Klinik Berlin Kladow
Fachkrankenhaus für Neurologische Frührehabilitation","2022-11-14","261102389","773477000","00","35","187","0","0","0",2021
"Vivantes Ida-Wolff-Krankenhaus GmbH","2022-10-26","261102390","773194000","00","136","1949","180","0","0",2021
"Klinik Schöneberg GmbH","2022-10-17","261102436","773815000","00","34","548","0","1430","0",2021
"ARONA Klinik für Altersmedizin Berlin-Marzahn &amp; Tagesklinik für Geriatrie","2022-11-14","261102481","773748000","00","60","1091","47","0","0",2021
"Krankenhaus Hedwigshöhe","2022-11-14","261110027","771892000","02","428","10678","445","19934","17",2021
"St. Hedwig-Krankenhaus Berlin","2022-11-10","261110027","771893000","01","427","11631","421","19661","0",2021
"Müllerstraße","2022-11-10","261110027","771894000","01","18","0","126","2975","0",2021
"Tagesklinik für Psychosomatik und Psychotherapie","2022-11-14","261110027","771895000","02","28","0","158","0","0",2021
"Gemeinschaftskrankenhaus Havelhöhe","2022-11-14","261110049","772788000","00","400","13438","230","0","0",2021
"HELIOS Klinikum Emil von Behring GmbH","2023-02-23","261110083","772955000","00","505","18008","37","33557","0",2021
"Klinik ""Helle Mitte"" GmbH","2022-11-08","261120029","772219000","00","8","732","0","0","0",2021
"Klinik Ernst von Bergmann Bad Belzig gGmbH","2022-11-11","261200060","772196000","00","163","4168","0","18703","0",2021
"Evangelisches Krankenhaus Ludwigsfelde Teltow","2023-02-24","261200071","772949000","00","245","8071","1","18644","0",2021
"Kreiskrankenhaus Prignitz gemeinnützige GmbH","2023-02-24","261200106","772034000","00","366","13364","88","18878","0",2021
"Kreiskrankenhaus Prignitz gemeinnützige GmbH; Standort Wittenberge","2023-02-24","261200106","772217000","00","18","0","95","972","0",2021
"MSZ Uckermark gGmbH, Kreiskrankenhaus Prenzlau","2022-12-05","261200117","771172000","00","110","3680","0","0","0",2021
"Oberlinklinik gGmbH | Orthopädische Fachklinik","2022-11-15","261200139","770000000","00","145","3462","209","12000","0",2021
"Psychiatrische Tagesklinik Kyritz","2022-12-06","261200140","771989000","02","29","0","108","0","0",2021
"Psychiatrische Tagesklinik Wittstock","2022-12-06","261200140","771990000","03","20","0","104","0","0",2021
"Universitätsklinikum Ruppin-Brandenburg","2022-12-06","261200140","771991000","01","818","18591","403","27716","0",2021
"St. Josefs-Krankenhaus Potsdam-Sanssouci","2022-11-10","261200162","771342000","00","248","10690","0","14721","0",2021
"Krankenhaus Märkisch-Oderland GmbH","2022-10-27","261200219","771737000","02","133","4103","134","4969","0",2021
"Krankenhaus Märkisch Oderland GmbH","2022-10-27","261200219","771738000","01","167","5962","181","11272","0",2021
"Klinikum Ernst von Bergmann gemeinnützige GmbH, Standort Potsdam","2022-11-08","261200220","772760000","01","982","31786","2165","79431","0",2021
"Klinikum Ernst von Bergmann gemeinnützige GmbH, Klinik für Psychiatrie und Psychotherapie, am Standort In der Aue","2022-11-11","261200220","772761000","02","191","1298","245","0","83",2021
"Asklepios Fachklinikum Teupitz Tagesklinik Königs Wusterhausen","2022-12-15","261200231","773422000","02","18","0","107","1059","0",2021
"Asklepios Fachklinikum Teupitz Tagesklinik Schönefeld","2022-12-15","261200231","773423000","04","11","0","65","933","0",2021
"Asklepios Fachklinikum Teupitz TK Ludwigsfelde","2022-12-15","261200231","773424000","03","18","0","95","975","0",2021
"Asklepios Fachklinikum Teupitz","2022-12-02","261200231","773425000","01","239","4296","0","3522","5",2021
"Asklepios Klinikum Uckermark GmbH","2022-11-10","261200264","771340000","00","384","13636","2552","17474","0",2021
"Städtisches Krankenhaus Eisenhüttenstadt GmbH","2022-11-30","261200286","772454000","01","354","7185","273","11055","0",2021
"Städtisches Krankenhaus Eisenhüttenstadt GmbH","2022-11-22","261200286","772455000","02","0","0","108","0","0",2021
"Städtisches Krankenhaus Eisenhüttenstadt GmbH","2022-11-22","261200286","772456000","03","0","0","74","0","0",2021
"Oder-Spree Krankenhaus GmbH","2023-02-17","261200297","771103000","00","124","5624","0","13651","0",2021
"Sana Krankenhaus Gottesfriede Woltersdorf gGmbH","2022-11-14","261200300","773383000","01","137","2595","369","0","0",2021
"Sana Tagesklinik Strausberg","2022-11-14","261200300","773745000","02","15","0","51","0","0",2021
"Sana Tagesklinik Fürstenwalde","2022-11-14","261200300","773746000","03","20","0","297","0","0",2021
"Immanuel Klinikum Bernau Herzzentrum Brandenburg","2022-11-08","261200311","773116000","00","290","10939","0","15841","0",2021
"Klinikum Barnim GmbH, Werner Forßmann Krankenhaus","2022-12-12","261200322","771508000","00","474","17420","66","72350","0",2021
"Geriatrische Tagesklinik am Werner Forßmann Krankenhaus","2022-12-12","261200322","771509000","99","474","0","149","0","0",2021
"Klinikum Barnim GmbH, Werner Forßmann Krankenhaus","2022-11-08","261200322","773816000","xx","474","0","1","0","0",2021
"Tagesklinik Fürstenwalde","2022-11-17","261200402","773113000","03","20","0","155","10153","0",2021
"Tagesklinik Strausberg","2022-11-17","261200402","773114000","02","18","0","117","8546","0",2021
"Immanuel Klinik Rüdersdorf","2022-11-17","261200402","773115000","00","414","12870","347","36700","71",2021
"Tagesklinik für Psychiatrie und Psychotherapie für Erwachsene Eberswalde","2022-12-13","261200413","771207000","99","397","0","147","0","0",2021
"Tagesklinik für Psychiatrie, Psychotherapie und Psychosomatik ""Bernstein"" ","2022-12-13","261200413","771208000","03","397","0","128","0","0",2021
"Tagesklinik für Psychiatrie, Psychotherapie und Psychosomatik Bad Freienwalde","2022-12-13","261200413","771210000","04","397","0","117","0","0",2021
"Tagesklinik für Kinder und Jugendliche Eberswalde","2022-12-13","261200413","771211000","99","397","0","51","0","0",2021
"Familientagesklinik ""Koralle"" mit familientherapeutischer Ambulanz Bernau","2022-12-13","261200413","771212000","05","397","0","72","0","0",2021
"Neurologische Tagesklinik am Martin Gropius Krankenhaus","2022-11-21","261200413","771213000","99","397","0","680","0","0",2021
"Tagesklinik für Psychosomatik und Psychotherapie Eberswalde","2022-12-13","261200413","771216000","99","397","0","54","0","0",2021
"Tagesklinik und PIA für Kinder und Jugendliche Prenzlau","2022-12-13","261200413","771295000","02","397","0","37","0","0",2021
"Stroke Unit am Klinikum Barnim, Werner Forßmann Krankenhaus","2022-11-21","261200413","771296000","06","397","1464","0","0","0",2021
"Martin Gropius Krankenhaus GmbH","2022-12-13","261200413","771297000","01","397","3256","3","27975","0",2021
"Tagesklinik für Psychiatrie und Psychotherapie für Erwachsene Templin","2022-12-05","261200424","771171000","04","179","0","103","0","0",2021
"MSZ Uckermark gGmbH, Krankenhaus Angermünde","2022-12-05","261200424","771369000","01","179","3338","0","13475","0",2021
"Tagesklinik für Psychiatrie und Psychotherapie für Erwachsene Schwedt/Oder","2022-12-05","261200424","771370000","02","179","0","112","0","0",2021
"Tagesklinik für Psychiatrie und Psychotherapie für Erwachsene Prenzlau","2022-12-05","261200424","771371000","03","179","0","81","0","0",2021
"MSZ Uckermark gGmbH, Krankenhaus Angermünde","2022-12-13","261200424","773819000","99","179","0","11","0","0",2021
"Oberhavel Kliniken GmbH / Klinik Oranienburg","2022-11-08","261200435","771029000","01","244","8979","150","13750","0",2021
"Oberhavel Kliniken GmbH / Klinik Hennigsdorf","2022-11-08","261200435","771030000","02","504","12297","291","28354","0",2021
"Oberhavel Kliniken GmbH / Tagesklinik Gransee","2022-11-08","261200435","771031000","03","34","0","219","0","0",2021
"Städtisches Klinikum Brandenburg GmbH","2023-01-13","261200457","772221000","00","492","21625","82","34066","0",2021
"Asklepios Fachklinikum Lübben Tagesklinik Königs Wusterhausen","2022-12-15","261200516","773090000","03","13","0","74","701","0",2021
"Asklepios Fachklinikum Lübben","2022-12-15","261200516","773268000","01","233","2831","127","2512","5",2021
"Asklepios Fachklinikum Lübben Tagesklinik Vetschau","2022-12-15","261200516","773454000","04","14","0","84","469","5",2021
"Asklepios Fachklinikum Lübben Tagesklinik Cottbus","2022-12-15","261200516","773455000","02","19","0","78","205","0",2021
"Epilepsieklinik Tabor","2022-11-04","261200527","772390000","00","56","643","0","1868","0",2021
"Havelland Kliniken GmbH, Klinik Nauen","2022-10-20","261200538","772643000","01","357","10275","346","22628","0",2021
"Havelland Kliniken GmbH, Klinik Rathenow","2022-10-20","261200538","772644000","02","179","5319","164","11152","0",2021
"Tagesklinik für Psychiatrie, Psychotherapie und Psychosomatik Falkensee","2022-10-20","261200538","772694000","04","15","0","63","0","0",2021
"KMG Klinikum Luckenwalde","2023-02-28","261200549","773341000","00","253","9160","0","29716","0",2021
"Naemi-Wilke-Stift","2022-11-11","261200572","772604000","00","151","4143","0","1629","0",2021
"Krankenhaus Spremberg Tagesklinik Guben","2022-10-06","261200594","771471000","03","0","0","83","0","0",2021
"Krankenhaus Spremberg","2022-10-05","261200594","771472000","01","173","4200","0","10938","0",2021
"Krankenhaus Spremberg Tagesklinik Forst","2022-10-06","261200594","773760000","04","0","0","75","0","0",2021
"Krankenhaus Spremberg Tagesklinik Spremberg","2022-10-05","261200594","773798000","02","0","0","90","0","0",2021
"Evangelisches Krankenhaus Luckau gGmbH","2023-03-07","261200630","772710000","00","153","5226","40","7787","0",2021
"Standort Frankfurt (Oder)","2023-03-01","261200709","773434000","01","111","1272","163","0","0",2021
"Asklepios Fachklinikum Brandenburg TK Brandenburg an der Havel","2022-12-14","261200710","773118000","06","18","0","127","0","0",2021
"Asklepios Fachklinikum Brandenburg","2022-12-14","261200710","773119000","01","388","4932","182","12245","0",2021
"Asklepios Fachklinikum Brandenburg TK Rathenow","2022-12-14","261200710","773120000","03","16","0","52","2028","0",2021
"Asklepios Fachklinikum Brandenburg Psychiatrische Tagesklinik für Kinder und Jugendliche Potsdam","2022-12-14","261200710","773121000","02","20","0","66","531","0",2021
"Asklepios Fachklinikum Brandenburg TK Werder","2022-12-14","261200710","773420000","05","17","0","113","1762","0",2021
"Asklepios Fachklinikum Brandenburg TK Teltow","2022-12-14","261200710","773421000","04","18","0","114","1995","0",2021
"Carl-Thiem-Klinikum Cottbus gGmbH","2022-11-03","261200721","773088000","00","1060","33538","1782","36416","0",2021
"Caritas-Klinik St. Marien","2022-12-14","261200765","772844000","00","138","1766","58","0","0",2021
"Brandenburgklinik Berlin-Brandenburg","2022-11-14","261200845","773363000","00","143","1137","0","0","0",2021
"Klinikum Niederlausitz GmbH","2022-11-11","261200856","773388000","01","320","6230","70","25383","0",2021
"Klinikum Niederlausitz GmbH","2022-11-11","261200856","773389000","02","222","7160","71","7100","0",2021
"Sana-Herzzentrum Cottbus GmbH","2022-10-13","261200969","771683000","00","87","3789","0","298","0",2021
"Evangelisches Zentrum für Altersmedizin GmbH","2022-11-14","261200970","773427000","00","114","1287","231","0","0",2021
"Evangelisches Zentrum für Altersmedizin GmbH, Standort Oberlinklinik","2022-11-11","261200970","773783000","xx","18","12","0","0","0",2021
"Johanniter GmbH Johanniter-Krankenhaus Treuenbrietzen","2023-02-23","261200981","771780000","99","367","8246","316","10546","0",2021
"Tagesklinik für Psychiatrie und Psychotherapie Jüterbog","2023-02-17","261200981","771781000","02","12","0","59","1789","0",2021
"Tagesklinik für Psychiatrie und Psychotherapie Bad Belzig","2023-02-17","261200981","771782000","03","12","0","59","910","0",2021
"Neurologisches Fachkrankenhaus für Bewegungsstörungen/Parkinson","2022-11-14","261201005","771556000","00","80","1375","0","0","0",2021
"Asklepios Klinik Birkenwerder","2022-11-07","261201016","772496000","00","127","3552","0","4693","0",2021
"Lausitz Klinik Forst GmbH","2022-11-03","261201027","772198000","00","166","5664","106","3001","0",2021
"Geriatrische Tagesklinik Spremberg","2022-11-03","261201027","772199000","00","20","0","121","0","0",2021
"Klinikum Frankfurt (Oder) GmbH","2022-10-17","261201061","771632000","01","775","23885","473","0","0",2021
"Klinikum Frankfurt (Oder) GmbH Tagesklinik Frankfurt (Oder)","2022-10-19","261201061","771633000","02","20","0","54","0","0",2021
"Klinikum Frankfurt (Oder) Tagesklinik Seelow","2022-10-19","261201061","771635000","03","16","0","58","0","0",2021
"Klinikum Frankfurt (Oder) Tagesklinik Rüdersdorf","2022-10-19","261201061","771646000","04","10","1","77","0","0",2021
"MEDIAN-Klinik Grünheide","2022-11-11","261201129","771902000","00","164","862","0","0","0",2021
"Sana Krankenhaus Templin","2022-11-14","261201221","772401000","00","98","3046","60","4500","0",2021
"Sana Kliniken Sommerfeld","2022-11-15","261201232","771474000","00","287","7581","0","0","0",2021
"Kliniken Beelitz GmbH / Fachkrankenhaus für Neurologische Frührehabilitation","2022-11-14","261201254","771645000","00","133","972","0","0","0",2021
"Elbe-Elster Klinikum GmbH Krankenhaus Finsterwalde","2022-11-09","261201312","772542000","02","171","2913","185","0","0",2021
"Elbe-Elster Klinikum GmbH Krankenhaus Herzberg","2022-11-09","261201312","772543000","03","149","6592","0","0","0",2021
"Elbe-Elster Klinikum GmbH Krankenhaus Elsterwerda","2022-11-09","261201312","772544000","01","124","4653","0","0","0",2021
"KMG Klinikum Mitte GmbH, Klinikum Wittstock","2022-12-06","261201323","771598000","03","135","3482","0","4076","0",2021
"KMG Klinikum Mitte GmbH Klinikum Pritzwalk","2022-12-06","261201323","771599000","02","128","3228","78","5330","0",2021
"KMG Klinikum Mitte GmbH Klinikum Kyritz","2022-12-06","261201323","771600000","01","144","6612","0","17287","0",2021
"HELIOS Klinikum Bad Saarow","2023-02-23","261201356","771839000","00","629","23186","0","33195","0",2021
"Oberhavel Klinik Gransee GmbH","2022-11-08","261201390","771052000","00","68","3408","0","5851","0",2021
"Spreewaldklinik Lübben","2022-11-11","261201414","772820000","02","181","8070","0","18015","0",2021
"Achenbach Krankenhaus Königs Wusterhausen","2022-11-08","261201414","772821000","01","267","11051","0","26764","0",2021
"GLG Fachklinik Wolletzsee GmbH","2022-11-07","261201481","771153000","00","20","197","0","0","0",2021
