"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Bettenzahl","Vollstationaere_Fallzahl","Teilstationaere_Fallzahl","Ambulante_Fallzahl","StaeB_Fallzahl","year"
"Fachklinik Heiligenfeld","2014-02-14","260961274","00",NA,"89","756","0","0",NA,2012
"Intensiveinheit für Kinder- und Jugendpsychiatrie Würzburg des Bezirks Unterfranken","2014-02-10","260961309","00",NA,"12","192","0","0",NA,2012
"Rotkreuzklinik Würzburg gGmbH","2014-02-14","260961423","00",NA,"115","4503","0","0",NA,2012
"Klinik am Greinberg Spezialklinik für Kinder- und Jugendpsychiatrie, Psychosomatik und Psychotherapie","2014-02-10","260961559","00",NA,"15","52","0","0",NA,2012
"Kommunalunternehmen Klinikum Augsburg","2014-02-11","260970015","99",NA,"1563","63527","813","142608",NA,2012
"Klinikum Augsburg Süd","2014-02-11","260970015","99",NA,"168","9394","257","18921",NA,2012
"Kommunalunternehmen Klinikum Augsburg","2014-02-12","260970015","99",NA,"1731","72921","1070","161529",NA,2012
"die stadtklinik im diako","2014-02-03","260970048","00",NA,"135","7162","0","2145",NA,2012
"JOSEFINUM Frauenklinik - Krankenhaus für Kinder und Jugendliche - Klinik für Kinder- und Jugendpsychiatrie und Psychotherapie","2014-02-14","260970060","00",NA,"308","12539","179","36252",NA,2012
"Klinik Vincentinum gemeinnützige GmbH","2014-02-05","260970071","00",NA,"248","10346","0","1767",NA,2012
"Orthopädische Fachkliniken der Hessing Stiftung","2014-02-12","260970082","00",NA,"214","6783","0","38733",NA,2012
"Kliniken Ostallgäu-Kaufbeuren Klinikum Kaufbeuren","2014-07-03","260970140","00",NA,"360","18294","0","30864",NA,2012
"Bezirkskrankenhaus Kaufbeuren","2014-01-15","260970162","00",NA,"289","5490","425","14319",NA,2012
"Klinikum Kempten","2014-01-22","260970173","00",NA,"490","24401","353","47889",NA,2012
"Klinikum Memmingen","2014-02-07","260970219","00",NA,"500","22157","124","49852",NA,2012
"Kliniken an der Paar - Krankenhaus Aichach","2014-02-06","260970220","00",NA,"120","5388","0","11505",NA,2012
"Kliniken an der Paar","2014-02-06","260970242","00",NA,"180","9529","0","9611",NA,2012
"Wertachklinik Bobingen","2014-01-22","260970275","00",NA,"130","6129","0","10703",NA,2012
"Waldhausklinik Deuringen gGmbH","2013-12-19","260970286","00",NA,"40","918","0","0",NA,2012
"Wertachklinik Schwabmünchen","2014-01-15","260970297","00",NA,"132","5702","0","9491",NA,2012
"Kreisklinik Wertingen","2014-02-10","260970355","00",NA,"117","7410","0","13730",NA,2012
"Donau-Ries Klinik Donauwörth","2014-02-12","260970366","00",NA,"255","11387","0","21591",NA,2012
"Stiftungskrankenhaus Nördlingen","2014-02-12","260970388","00",NA,"180","9512","0","13529",NA,2012
"Donau-Ries-Klinik Oettingen","2014-02-07","260970402","00",NA,"95","2037","0","124",NA,2012
"Kreiskliniken Günzburg - Krumbach, Klinik Günzburg","2014-02-12","260970457","00",NA,"240","9385","0","29279",NA,2012
"Bezirkskliniken Schwaben, Bezirkskrankenhaus Günzburg","2014-02-06","260970468","00",NA,"442","7417","49","15811",NA,2012
"Kreiskliniken Günzburg-Krumbach / Klinik Krumbach","2014-02-12","260970480","00",NA,"180","7838","0","0",NA,2012
"Asklepios Klinik Lindau","2014-01-28","260970549","00",NA,"110","5838","0","9963",NA,2012
"Kreisspitalstiftung Weißenhorn Illertalklinik Illertissen","2014-01-23","260970629","00",NA,"74","4367","0","3058",NA,2012
"Kreisspitalstiftung Weißenhorn Donauklinik Neu-Ulm","2014-01-23","260970630","00",NA,"170","8732","0","12668",NA,2012
"Stiftungsklinik Weißenhorn","2014-01-23","260970641","00",NA,"160","7565","0","16158",NA,2012
"Kliniken Oberallgäu gGmbH","2014-02-11","260970709","00",NA,"276","16259","0","3729",NA,2012
"BRK Schlossbergklinik Oberstaufen","2014-02-14","260970754","00",NA,"105","1636","0","1023",NA,2012
"Klinik St. Josef, Buchloe","2014-07-03","260970889","00",NA,"120","3599","0","0",NA,2012
"Kliniken Ostallgäu-Kaufbeuren - Klinik Füssen","2014-07-03","260970890","00",NA,"100","5461","0","0",NA,2012
"m&i-Fachklinik Enzensberg","2014-01-27","260970914","00",NA,"120","2070","0","0",NA,2012
"St. Vinzenz Klinik Pfronten im Allgäu GmbH","2014-02-12","260970970","00",NA,"90","4834","0","7988",NA,2012
"Kreisklinik Mindelheim","2014-02-12","260971210","01",NA,"199","7158","0","0",NA,2012
"Kreisklinik Mindelheim","2014-02-12","260971210","01",NA,"334","12721","0","0",NA,2012
"Kreisklinik Mindelheim","2014-02-12","260971210","01",NA,"135","5572","0","0",NA,2012
"Bezirkskrankenhaus Kempten","2014-02-13","260971492","00",NA,"87","1426","510","5756",NA,2012
"Hochgrat Klinik Wolfsried - Klinik für Psychosomatik und Psychotherapie","2014-02-06","260971619","00",NA,"72","656","0","0",NA,2012
"Bezirkskrankenhaus Augsburg, Klinik für Psychiatrie, Psychotherapie und Psychosomatik","2014-01-15","260971620","00",NA,"292","4342","321","10879",NA,2012
"Fachklink Ichenhausen","2014-01-27","260971744","00",NA,"64","2081","0","0",NA,2012
"Therapiezentrum Burgau","2014-02-13","260971802","00",NA,"88","666","0","0",NA,2012
"Adula Klinik GmbH ","2014-02-05","260971846","00",NA,"84","796","0","0",NA,2012
"Bezirkskrankenhaus Memmingen, Klinik für Psychiatrie, Psychotherapie und Psychosomatik am Klinikum Memmingen","2014-01-15","260971868","00",NA,"51","1066","166","3002",NA,2012
"Bezirkskliniken Schwaben, Bezirkskrankenhaus Günzburg, Abteilung Donauwörth","2014-02-06","260971904","00",NA,"16","360","198","3445",NA,2012
"Kreisklinik St. Elisabeth","2014-02-10","260971937","00",NA,"200","9497","0","14356",NA,2012
"Panorama-Fachklinik","2014-02-12","260971960","00",NA,"101","996","0","0",NA,2012
"Krankenhaus St. Camillus","2014-02-11","260971982","00",NA,"28","547","11","2862",NA,2012
"HELIOS Klinik Bad Grönenbach","2014-05-22","260972073","00",NA,"33","265","0","0",NA,2012
"Rotkreuzklinik Lindenberg gemeinnützige GmbH","2014-02-14","260972164","00",NA,"144","6190","0","22579",NA,2012
"Klinikum Saarbrücken","2014-05-19","261000013","00",NA,"593","25894","0","78258",NA,2012
"SHG-Kliniken Sonnenberg","2014-02-14","261000035","00",NA,"195","6755","1190","7027",NA,2012
"Saarland Kliniken Saarbrücken","2014-02-13","261000057","00",NA,"124","5108","0","0",NA,2012
"SHG-Kliniken Völklingen","2014-02-14","261000126","00",NA,"357","15739","918","8503",NA,2012
"Klinikum Merzig gGmbH","2014-02-13","261000160","00",NA,"310","12252","222","15386",NA,2012
"Marienhausklinik St. Elisabeth Wadern","2014-02-03","261000206","01",NA,"90","6977","0","0",NA,2012
"Marienhausklinik St. Josef Losheim am See","2014-02-03","261000206","02",NA,"93","2860","0","0",NA,2012
"Marienhauskliniken St. Elisabeth Wadern - St. Josef Losheim am See","2014-02-03","261000206","99",NA,"183","6977","0","0",NA,2012
"Städtisches Klinikum Neunkirchen","2014-01-13","261000240","00",NA,"273","11583","89","33256",NA,2012
"Marienhausklinik Ottweiler","2014-02-05","261000262","00",NA,"129","5615","0","13056",NA,2012
"Saarland Kliniken kreuznacher diakonie","2014-02-13","261000284","00",NA,"149","3436","322","0",NA,2012
"Krankenhaus Saarlouis vom DRK","2014-02-12","261000320","00",NA,"207","11133","0","10895",NA,2012
"MARIENHAUS KLINIKUM SAARLOUIS - DILLINGEN","2014-01-16","261000331","99",NA,"391","18310","0","38343",NA,2012
"Marienhaus Klinikum Saarlouis - Dillingen","2014-01-27","261000331","99",NA,"511","27213","0","45850",NA,2012
"Marienhaus Klinikum Saarlouis - Dillingen","2014-01-27","261000331","99",NA,"120","6945","0","7507",NA,2012
"Caritas Krankenhaus Lebach","2014-02-13","261000353","00",NA,"165","7610","0","13981",NA,2012
"St. Nikolaus Hospital","2014-02-13","261000364","00",NA,"130","1949","448","3003",NA,2012
"Universitätsklinikum des Saarlandes","2014-02-07","261000386","00",NA,"1215","53486","1230","214568",NA,2012
"Kreiskrankenhaus St. Ingbert GmbH","2014-02-07","261000397","00",NA,"152","6919","0","10775",NA,2012
"Marienkrankenhaus St. Wendel","2014-02-12","261000422","00",NA,"241","9600","173","26632",NA,2012
"Knappschaftsklinikum Saar, Krankenhaus Püttlingen","2014-02-10","261000466","00",NA,"371","13210","0","0",NA,2012
"Knappschaftsklinikum Saar GmbH Krankenhaus Sulzbach","2014-02-12","261000477","00",NA,"272","13332","0","44356",NA,2012
"DRK Klinik Mettlach für Geriatrie und Reha","2014-02-12","261000525","00",NA,"25","496","175","0",NA,2012
"Marienhausklinik St. Josef Kohlhof","2014-02-03","261000898","00",NA,"170","11268","0","26238",NA,2012
"CaritasKlinikum Saarbrücken","2014-02-14","261000934","99",NA,"361","19157","120","70582",NA,2012
"CaritasKlinikum Saarbrücken","2014-02-14","261000934","99",NA,"189","7485","76","9647",NA,2012
"CaritasKlinikum Saarbrücken","2014-02-14","261000934","99",NA,"545","26566","196","80229",NA,2012
"Evangelische Elisabeth Klinik","2014-02-05","261100025","00",NA,"169","7835","0","14616",NA,2012
"Franziskus Krankenhaus Berlin","2014-02-12","261100036","00",NA,"210","6353","0","17856",NA,2012
"DRK Kliniken Berlin | Mitte","2014-02-14","261100070","00",NA,"260","10009","0","0",NA,2012
"Jüdisches Krankenhaus Berlin - Stiftung des bürgerlichen Rechts","2014-02-13","261100081","00",NA,"305","13798","0","0",NA,2012
"Paulinenkrankenhaus Berlin","2014-02-03","261100149","00",NA,"148","2465","0","0",NA,2012
"Schlosspark-Klinik","2014-02-13","261100229","00",NA,"334","11800","398","27476",NA,2012
"Ev. Johannesstift Wichernkrankenhaus gGmbH","2014-01-31","261100252","99",NA,"96","1685","196","0",NA,2012
"Evangelisches Waldkrankenhaus Spandau","2014-02-12","261100263","00",NA,"483","18589","0","37137",NA,2012
"Havelklinik GmbH","2014-02-05","261100285","00",NA,"91","3345","0","0",NA,2012
"Martin-Luther-Krankenhaus","2014-02-14","261100310","01",NA,"275","12883","0","0",NA,2012
"Sankt Gertrauden-Krankenhaus GmbH","2014-02-14","261100321","00",NA,"364","19429","0","40349",NA,2012
"DRK Kliniken Berlin | Wiegmann - Klinik","2014-02-14","261100387","00",NA,"40","229","79","0",NA,2012
"Evangelisches Krankenhaus Hubertus","2014-02-14","261100445","00",NA,"210","5407","140","0",NA,2012
"Krankenhaus Waldfriede e.V.","2014-01-28","261100456","00",NA,"170","9212","0","6045",NA,2012
"Kliniken im Theodor-Wenzel-Werk","2014-02-14","261100467","00",NA,"308","3893","220","0",NA,2012
"Immanuel Krankenhaus Berlin - Standort Berlin-Wannsee","2014-02-15","261100504","01",NA,"265","6675","437","3300",NA,2012
"Immanuel Krankenhaus Berlin","2014-02-15","261100504","01",NA,"80","6574","0","20000",NA,2012
"Immanuel Krankenhaus Berlin","2014-02-15","261100504","99",NA,"265","6574","437","23300",NA,2012
"Westklinik Dahlem Betriebsgesellschaft mbH","2014-02-14","261100593","00",NA,"21","1729","0","0",NA,2012
"Krankenhaus Bethel Berlin","2014-02-13","261100797","00",NA,"251","6920","188","0",NA,2012
"St. Marien-Krankenhaus Berlin","2014-02-13","261100822","00",NA,"274","7902","0","20076",NA,2012
"St. Joseph Krankenhaus","2014-02-06","261100855","00",NA,"475","21996","503","0",NA,2012
"AWO Ida-Wolff-Krankenhaus","2014-01-31","261100913","00",NA,"140","2089","296","0",NA,2012
"Dominikus-Krankenhaus Berlin-Hermsdorf GmbH","2014-02-13","261100946","00",NA,"258","6464","317","13952",NA,2012
"Charite - Universitätsmedizin Berlin","2014-02-14","261101015","00",NA,"3095","135981","7935","1298318",NA,2012
"Deutsches Herzzentrum Berlin","2014-02-12","261101220","00",NA,"166","7791","0","23841",NA,2012
"Maria Heimsuchung Caritas-Klinik Pankow","2014-02-11","261101264","00",NA,"245","13138","0","0",NA,2012
"HELIOS Klinikum Berlin-Buch","2014-05-22","261101300","00",NA,"1033","46753","937","131245",NA,2012
"DRK Kliniken Berlin | Köpenick","2014-02-14","261101311","00",NA,"518","21153","0","0",NA,2012
"Alexianer St. Joseph-Krankenhaus Berlin-Weißensee","2014-01-28","261101366","00",NA,"321","4688","1038","10398",NA,2012
"Evangelisches Krankenhaus Königin Elisabeth Herzberge gGmbH","2014-02-14","261101479","00",NA,"616","14874","1370","23560",NA,2012
"Evangelische Lungenklinik Berlin","2014-01-28","261101491","00",NA,"152","5700","0","0",NA,2012
"Sana Klinikum Lichtenberg","2014-01-22","261101527","00",NA,"551","27847","853","40772",NA,2012
"DRK Kliniken Berlin | Westend","2014-02-14","261101561","00",NA,"488","26090","181","0",NA,2012
"Malteser-Krankenhaus","2014-02-13","261101685","00",NA,"97","1792","0","0",NA,2012
"Park-Klinik Weißensee","2014-02-13","261101721","00",NA,"339","15479","0","27457",NA,2012
"Unfallkrankenhaus Berlin","2014-01-27","261101754","00",NA,"550","23125","0","65262",NA,2012
"Klinik für MIC - Minimal Invasive Chirurgie","2014-02-13","261101765","00",NA,"54","4982","0","0",NA,2012
"Augenklinik Berlin -Marzahn GmbH","2014-01-23","261101776","00",NA,"51","2722","0","21350",NA,2012
"Vivantes Netzwerk für Gesundheit GmbH","2014-01-28","261101878","01",NA,"577","21161","1966","28128",NA,2012
"Vivantes Netzwerk für Gesundheit GmbH","2014-01-31","261101878","02",NA,"626","25954","659","43095",NA,2012
"Vivantes Netzwerk für Gesundheit GmbH","2014-01-28","261101878","03",NA,"592","25087","718","36936",NA,2012
"Vivantes Netzwerk für Gesundheit GmbH","2014-01-28","261101878","04",NA,"931","41327","1126","68687",NA,2012
"Vivantes Netzwerk für Gesundheit GmbH","2014-01-28","261101878","05",NA,"374","12814","418","19377",NA,2012
"Vivantes Netzwerk für Gesundheit GmbH","2014-01-29","261101878","06",NA,"1148","46342","1969","90752",NA,2012
"Vivantes Netzwerk für Gesundheit GmbH","2014-01-29","261101878","08",NA,"437","9761","816","12511",NA,2012
"Vivantes Netzwerk für Gesundheit GmbH","2014-01-29","261101878","09",NA,"583","20775","1408","26621",NA,2012
"Vivantes Netzwerk für Gesundheit GmbH","2014-01-30","261101878","99",NA,"5268","203221","9080","326107",NA,2012
"Friedrich von Bodelschwingh - Klinik","2014-02-14","261101889","00",NA,"132","1571","338","0",NA,2012
"Vitanas Klinik für Geriatrie","2014-01-13","261101890","00",NA,"90","1519","0","0",NA,2012
"Entzugshaus ""CountDown""stationäre Entzugsbehandlung Drogentherapiezentrum Berlin e.V.","2014-01-30","261101903","00",NA,"12","517","0","0",NA,2012
"DRK Kliniken Berlin | Park - Sanatorium Dahlem","2014-02-14","261102129","00",NA,"46","3310","0","0",NA,2012
"St.Hedwig-Krankenhaus Berlin","2014-02-13","261110027","01",NA,"377","13062","624","17350",NA,2012
"Krankenhaus Hedwigshöhe","2014-02-13","261110027","02",NA,"355","9026","398","22707",NA,2012
"Krankenhaus Hedwigshöhe","2014-02-14","261110027","02",NA,"732","22208","1022","40057",NA,2012
"Gemeinschaftskrankenhaus Havelhöhe","2014-02-14","261110049","00",NA,"304","11100","0","9880",NA,2012
"HELIOS Klinikum Emil von Behring GmbH","2014-05-22","261110083","00",NA,"507","19272","155","46452",NA,2012
"Klinik ""Helle Mitte"" GmbH","2014-01-29","261120029","00",NA,"5","392","0","0",NA,2012
"Evangelisches Krankenhaus Ludwigsfelde Teltow","2014-02-13","261200071","00",NA,"250","10517","0","831",NA,2012
"KKH Prignitz gGmbH","2014-01-16","261200106","00",NA,"364","13619","260","21387",NA,2012
"MSZ Uckermark gGmbH, Kreiskrankenhaus Prenzlau","2014-02-14","261200117","00",NA,"131","4208","0","11174",NA,2012
"Oberlinklinik gGmbH
Orthopädisches Fachkrankenhaus","2014-02-14","261200139","00",NA,"162","4579","361","15419",NA,2012
"Ruppiner Kliniken GmbH","2014-02-14","261200140","00",NA,"816","51368","98","0",NA,2012
"Alexianer St. Josefs-Krankenhaus Potsdam-Sanssouci","2014-02-14","261200162","00",NA,"240","11218","0","0",NA,2012
"Krankenhaus Märkisch Oderland GmbH","2014-02-06","261200219","99",NA,"206","8678","0","7850",NA,2012
"Krankenhaus Märkisch-Oderland GmbH,","2014-02-06","261200219","99",NA,"138","5696","0","5634",NA,2012
"Krankenhaus Märkisch-Oderland GmbH,","2014-02-07","261200219","99",NA,"344","14374","0","13484",NA,2012
"Asklepios Fachklinikum Teupitz","2014-02-06","261200231","00",NA,"215","5164","232","5993",NA,2012
"Asklepios Klinikum Uckermark","2014-02-06","261200264","00",NA,"473","15997","658","83688",NA,2012
"Städtisches Krankenhaus Eisenhüttenstadt GmbH","2014-02-13","261200286","00",NA,"321","10529","554","12624",NA,2012
"Oder-Spree Krankenhaus GmbH","2014-02-14","261200297","00",NA,"135","6167","0","17954",NA,2012
"Evangelisches Krankenhaus ""Gottesfriede"" Woltersdorf","2014-02-13","261200300","00",NA,"134","2385","439","690",NA,2012
"Immanuel Klinikum Bernau Herzzentrum Brandenburg","2014-02-13","261200311","00",NA,"253","11721","0","19490",NA,2012
"Klinikum Barnim GmbH, Werner Forßmann Krankenhaus","2014-02-14","261200322","00",NA,"460","20963","171","46158",NA,2012
"Evangelische Kliniken Luise-Henrietten-Stift Lehnin","2014-01-30","261200377","00",NA,"55","1689","0","1494",NA,2012
"Immanuel Klinik Rüdersdorf","2014-02-14","261200402","00",NA,"372","11472","286","19800",NA,2012
"Martin Gropius Krankenhaus GmbH","2014-02-14","261200413","00",NA,"286","4522","570","11230",NA,2012
"Krankenhaus Angermünde","2014-02-14","261200424","00",NA,"142","3457","325","7783",NA,2012
"Oberhavel Kliniken GmbH / Klinik Oranienburg","2014-02-13","261200435","01",NA,"211","9246","167","19320",NA,2012
"Oberhavel Kliniken GmbH / Klinik Hennigsdorf","2014-02-13","261200435","02",NA,"375","11663","424","16161",NA,2012
"Oberhavel Kliniken GmbH","2014-02-13","261200435","99",NA,"586","20909","591","35481",NA,2012
"Städtisches Klinikum Brandenburg GmbH","2014-02-04","261200457","00",NA,"466","24610","0","26407",NA,2012
"Asklepios Fachklinikum Lübben","2014-02-06","261200516","00",NA,"200","3426","267","5427",NA,2012
"Epilepsieklinik Tabor","2014-02-14","261200527","00",NA,"50","690","0","2889",NA,2012
"Havelland Kliniken GmbH","2014-02-12","261200538","99",NA,"327","12868","320","0",NA,2012
"Havelland Kliniken GmbH","2014-02-12","261200538","99",NA,"180","8068","232","0",NA,2012
"Havelland Kliniken GmbH","2014-02-12","261200538","99",NA,"507","20926","552","0",NA,2012
"DRK-Krankenhaus Luckenwalde","2014-02-10","261200549","01",NA,"236","10884","0","20594",NA,2012
"Naemi-Wilke-Stift","2014-02-06","261200572","00",NA,"151","5000","0","676",NA,2012
"Krankenhaus Spremberg","2014-02-03","261200594","00",NA,"180","5198","303","0",NA,2012
"Evangelisches Krankenhaus Luckau gGmbH","2014-01-30","261200630","00",NA,"140","5027","0","5748",NA,2012
"Evangelisches Krankenhaus Lutherstift Frankfurt (Oder)/Seelow","2014-01-30","261200709","01",NA,"72","1009","112","0",NA,2012
"Evangelisches Krankenhaus Lutherstift Frankfurt (Oder)/Seelow","2014-01-30","261200709","02",NA,"92","3723","0","9070",NA,2012
"Evangelisches Krankenhaus Lutherstift Frankfurt (Oder)/Seelow","2014-02-13","261200709","99",NA,"164","4732","112","9070",NA,2012
"Asklepios Fachklinikum Brandenburg","2014-02-11","261200710","00",NA,"422","5930","608","14579",NA,2012
"Carl-Thiem-Klinikum Cottbus gGmbH","2014-02-14","261200721","00",NA,"1332","42004","1297","59578",NA,2012
"St. Marienkrankenhaus Brandenburg","2014-02-13","261200765","00",NA,"105","1672","264","0",NA,2012
"Brandenburg Klinik, Abteilung Neurologische Frührehabilitation","2014-02-13","261200845","00",NA,"94","738","0","0",NA,2012
"Klinikum Niederlausitz GmbH","2014-02-07","261200856","01",NA,"292","7931","204","19505",NA,2012
"Klinikum Niederlausitz GmbH","2014-02-07","261200856","02",NA,"228","10265","423","6614",NA,2012
"Klinikum Niederlausitz GmbH","2014-02-12","261200856","99",NA,"520","18196","627","26119",NA,2012
"Sana-Herzzentrum Cottbus GmbH","2014-01-22","261200969","00",NA,"80","3916","0","274",NA,2012
"Klinik-Betriebsgesellschaft Am Weinberg gGmbH - Evangelisches Zentrum für Altersmedizin","2014-02-14","261200970","00",NA,"120","1914","321","0",NA,2012
"Johanniter-Krankenhaus im Fläming Treuenbrietzen GmbH","2014-02-12","261200981","00",NA,"370","9192","1102","12870",NA,2012
"Neurologisches Fachkrankenhaus für Bewegungsstörungen / Pa","2014-02-13","261201005","00",NA,"51","1024","0","0",NA,2012
"Asklepios Klinik Birkenwerder","2014-01-14","261201016","00",NA,"170","4587","0","29381",NA,2012
"Krankenhaus Forst","2014-02-06","261201027","01",NA,"225","6842","211","3752",NA,2012
"Klinikum Frankfurt (Oder) GmbH","2014-02-04","261201061","00",NA,"835","30445","249","43615",NA,2012
"MEDIAN Klinik Grünheide","2014-02-13","261201129","00",NA,"98","815","0","0",NA,2012
"Sana Krankenhaus Templin","2014-01-22","261201221","00",NA,"119","5488","0","7257",NA,2012
"Sana Krankenhaus Sommerfeld","2014-01-22","261201232","00",NA,"230","6567","0","769",NA,2012
"Kliniken Beelitz GmbH / Fachkrankenhaus für Neurologische Frührehabilitation","2014-02-13","261201254","00",NA,"86","583","0","0",NA,2012
"Elbe-Elster Klinikum GmbH - Standort Elsterwerda","2014-02-12","261201312","01",NA,"115","5991","0","0",NA,2012
"Elbe-Elster Klinikum GmbH - Standort Finsterwalde","2014-02-12","261201312","02",NA,"180","5634","250","0",NA,2012
"Elbe-Elster Klinikum GmbH Krankenhaus Herzberg","2014-02-12","261201312","03",NA,"170","8675","0","0",NA,2012
"Elbe-Elster Klinikum GmbH","2014-02-13","261201312","99",NA,"465","20754","250","0",NA,2012
"KMG Klinikum Mitte GmbH Klinikum Kyritz","2014-01-31","261201323","01",NA,"165","6538","0","31422",NA,2012
"KMG Klinikum Mitte GmbH, Klinikum Pritzwalk","2014-01-31","261201323","02",NA,"133","4221","0","5596",NA,2012
"KMG Klinikum Mitte GmbH, Klinikum Wittstock","2014-01-31","261201323","03",NA,"126","5097","0","4840",NA,2012
"KMG Klinikum Mitte GmbH","2014-01-31","261201323","99",NA,"424","15856","0","41858",NA,2012
"HELIOS Klinikum Bad Saarow","2014-05-22","261201356","00",NA,"571","26717","0","40392",NA,2012
"Oberhavel Klinik Gransee GmbH","2014-02-13","261201390","00",NA,"70","3781","0","4824",NA,2012
"Klinikum Dahme Spreewald GmbH","2014-01-22","261201414","00",NA,"453","24421","0","57095",NA,2012
"AHG Klinik Wolletzsee ","2014-02-13","261201458","00",NA,"15","159","0","0",NA,2012
"MediClin Müritz-Klinikum","2014-01-23","261300050","99",NA,"355","10748","0","7538",NA,2012
"MediClin Müritz-Klinikum","2014-01-23","261300050","99",NA,"355","1309","471","7538",NA,2012
"MediClin Müritz-Klinikum","2014-01-23","261300050","99",NA,"355","12127","471","7538",NA,2012
"Klinikum Südstadt Rostock","2014-01-29","261300118","00",NA,"465","20057","1016","50491",NA,2012
"Westmecklenburg Klinikum Helene von Bülow","2014-02-14","261300129","99",NA,"160","6864","0","7099",NA,2012
"Westmecklenburg Klinikum Helene von Bülow ","2014-02-14","261300129","99",NA,"165","8206","0","14321",NA,2012
"Westmecklenburg Klinikum Helene von Bülow","2014-02-14","261300129","99",NA,"325","15070","0","21420",NA,2012
"Kreiskrankenhaus Demmin","2014-02-13","261300130","00",NA,"207","8936","290","1037",NA,2012
"DRK-Krankenhaus Teterow gGmbH","2014-02-10","261300141","00",NA,"95","4142","0","4720",NA,2012
"Universitätsmedizin Greifswald - Körperschaft des öffentlichen Rechts","2014-02-14","261300152","01",NA,"926","36345","1385","0",NA,2012
"Universitätsmedizin Greifswald - Körperschaft des öffentlichen Rechts","2014-02-13","261300152","01",NA,"13","560","0","0",NA,2012
"Universitätsmedizin Greifswald - Körperschaft des öffentlichen Rechts","2014-02-14","261300152","99",NA,"939","36905","1385","0",NA,2012
"HELIOS Kliniken Schwerin","2014-05-22","261300185","01",NA,"1046","51715","837","59693",NA,2012
"HELIOS Klinikum Schwerin","2014-05-22","261300185","99",NA,"1357","56142","1861","59693",NA,2012
"DRK Krankenhaus Grimmen GmbH","2014-02-06","261300243","00",NA,"106","5344","0","4110",NA,2012
"Bodden-Kliniken Ribnitz-Damgarten GmbH","2014-02-13","261300265","00",NA,"154","7980","0","15928",NA,2012
"KMG Klinikum Güstrow GmbH","2014-02-11","261300276","00",NA,"441","18833","197","0",NA,2012
"Warnow-Klinik Bützow gGmbH","2014-01-27","261300287","00",NA,"71","2911","0","4921",NA,2012
"Sana-Krankenhaus Rügen GmbH - Akademisches Lehrkrankenhaus der Ernst-Moritz-Arndt-Universität Greifswald","2014-01-27","261300312","00",NA,"206","10734","0","0",NA,2012
"DRK-Krankenhaus Mecklenburg-Strelitz gGmbH","2014-02-10","261300345","00",NA,"164","6951","0","10482",NA,2012
"Sana Hanse-Klinikum Wismar - Akademisches Lehrkrankenhaus der Universität zu Rostock","2014-02-05","261300356","01",NA,"457","19789","681","20264",NA,2012
"HELIOS Hanseklinikum Stralsund
","2014-05-22","261300367","00",NA,"649","26345","1995","32763",NA,2012
"MediClin Krankenhaus am Crivitzer See","2014-01-07","261300389","00",NA,"74","3737","0","12542",NA,2012
"DRK-Krankenhaus Grevesmühlen gGmbH","2014-02-04","261300403","00",NA,"122","4995","0","5197",NA,2012
"Universitätsmedizin Rostock - Teilkörperschaft der Universität Rostock","2014-02-13","261300425","00",NA,"1028","40117","1355","0",NA,2012
"Kreiskrankenhaus Wolgast","2014-01-28","261300458","00",NA,"180","9590","0","10970",NA,2012
"HELIOS Kliniken Schwerin - Psychiatrie","2014-05-22","261300481","02",NA,"311","4427","1024","0",NA,2012
"KLINIKUM KARLSBURG der Klinikgruppe Dr. Guth GmbH & Co.KG, Herz- und Diabeteszentrum Mecklenburg-Vorpommern","2014-01-27","261300551","00",NA,"236","8624","0","164",NA,2012
"Lungenklinik Amsee","2014-02-10","261300595","00",NA,"50","2203","0","0",NA,2012
"MediClin Krankenhaus Plau am See","2014-01-21","261300619","00",NA,"192","6663","0","6801",NA,2012
"Krankenhaus Boizenburg GmbH","2014-02-10","261300631","00",NA,"48","2426","0","1585",NA,2012
"AKG Klinik Parchim GmbH","2014-01-17","261300675","00",NA,"125","7040","0","27637",NA,2012
"Krankenhaus Bad Doberan","2014-02-11","261300697","00",NA,"131","6713","0","7522",NA,2012
"BDH-Klinik Greifswald gGmbH","2014-02-14","261300700","00",NA,"66","975","0","0",NA,2012
"Tagesklinik für Psychiatrie u. Psychotherapie der GGP in Rostock - Clara-Zetkin-Straße","2014-02-13","261300711","01",NA,"20","0","135","0",NA,2012
"Tagesklinik für Psychiatrie u. Psychotherapie der GGP in Rostock - Trelleborger Straße","2014-02-13","261300711","02",NA,"16","0","107","0",NA,2012
"Tagesklinik für Psychiatrie und Psychotherapie","2014-02-14","261300711","99",NA,"36","0","242","0",NA,2012
"Asklepios Klinik Pasewalk","2014-01-29","261300744","00",NA,"284","12866","178","1063",NA,2012
"Tagesklinik für Kinder- und Jugendpsychiatrie/ Psychotherapie/ Psychosomatik der Gesellschaft für Gesundheit und Pädagogik mbH Rostock","2014-02-14","261300766","00",NA,"42","0","223","44",NA,2012
"HELIOS Klinik Leezen: Akutbereich, enthalten sind nur die Daten der Patientinnen/Patienten der besonderen Einrichtung, ohne Patientinnen/Patienten aus dem Reha-Bereich","2014-05-22","261300799","00",NA,"180","1134","0","0",NA,2012
"AMEOS Klinikum Ueckermünde","2014-02-10","261300802","01",NA,"217","7182","176","7002",NA,2012
