"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Bettenzahl","Vollstationaere_Fallzahl","Teilstationaere_Fallzahl","Ambulante_Fallzahl","StaeB_Fallzahl","year"
"Sana-Klinik Nürnberg GmbH","2015-11-06","260950987","00",NA,"70","3892","0","0",NA,2014
"310Klinik GmbH","2015-11-13","260951023","00",NA,"12","830","0","0",NA,2014
"Heiligenfeld Klinik Uffenheim","2015-11-06","260951114","00",NA,"80","401","0","0",NA,2014
"CHOF","2015-11-11","260960024","00",NA,"65","3960","0","0",NA,2014
"Klinik am Ziegelberg","2015-11-10","260960035","00",NA,"35","1811","0","0",NA,2014
"Leopoldina-Krankenhaus der Stadt Schweinfurt GmbH","2015-11-10","260960046","00",NA,"692","32614","686","0",NA,2014
"Krankenhaus St. Josef Schweinfurt","2015-11-11","260960057","00",NA,"260","12241","0","0",NA,2014
"Universitätsklinikum Würzburg","2015-11-12","260960079","00",NA,"1430","58287","8763","486759",NA,2014
"Orthopädische Klinik König-Ludwig-Haus","2015-11-06","260960080","00",NA,"123","3954","0","0",NA,2014
"Krankenhaus der Stiftung Juliusspital","2015-11-09","260960091","00",NA,"342","13750","0","21416",NA,2014
"Missionsärztliche Klinik","2015-11-11","260960104","00",NA,"321","15793","0","43471",NA,2014
"Theresienklinik Würzburg","2015-11-11","260960126","00",NA,"38","2570","0","0",NA,2014
"Kreiskrankenhaus Alzenau-Wasserlos","2015-11-10","260960171","00",NA,"110","6082","0","8102",NA,2014
"HELIOS St. Elisabeth-Krankenhaus","2015-10-26","260960240","01",NA,"250","11592","0","9278",NA,2014
"HELIOS OrthoClinic Hammelburg","2015-10-26","260960240","02",NA,"50","2459","0","2980",NA,2014
"HELIOS St. Elisabeth-Krankenhaus","2015-10-26","260960240","99",NA,"300","14051","0","12258",NA,2014
"Thoraxzentrum Bezirk Unterfranken","2015-11-03","260960525","00",NA,"95","3275","0","15",NA,2014
"Haßberg-Kliniken","2015-11-12","260960547","99",NA,"145","6580","0","0",NA,2014
"Haßberg-Kliniken","2015-11-12","260960547","99",NA,"70","2975","0","4135",NA,2014
"Haßberg-Kliniken","2015-11-10","260960547","99",NA,"25","1037","0","0",NA,2014
"Haßberg-Kliniken","2015-11-13","260960547","99",NA,"240","10592","0","4135",NA,2014
"Klinik Kitzinger Land","2015-11-13","260960569","00",NA,"205","10587","0","18058",NA,2014
"Klinikum Main-Spessart","2015-11-06","260960605","99",NA,"200","8109","0","19136",NA,2014
"Klinikum Main-Spessart","2015-11-06","260960605","99",NA,"75","2863","0","6167",NA,2014
"Klinikum Main-Spessart","2015-11-06","260960605","00",NA,"65","2758","0","4893",NA,2014
"Klinikum Main-Spessart","2015-11-11","260960605","99",NA,"340","13730","0","30196",NA,2014
"Krankenhaus für Psychiatrie, Psychotherapie und Psychosomatische Medizin","2015-11-06","260960616","00",NA,"291","4547","224","2110",NA,2014
"Kliniken Miltenberg-Erlenbach GmbH","2015-10-26","260960649","01",NA,"220","11628","0","20532",NA,2014
"Kliniken Miltenberg-Erlenbach GmbH","2015-10-26","260960649","02",NA,"80","2757","0","10193",NA,2014
"Kliniken Miltenberg-Erlenbach GmbH","2015-10-26","260960649","99",NA,"300","14385","0","30725",NA,2014
"Kreisklinik gGmbH Bad Neustadt a.d.Saale","2015-12-14","260960683","00",NA,"225","10433","304","16211",NA,2014
"Geomed-Klinik","2015-11-09","260960774","00",NA,"90","4248","0","5377",NA,2014
"Krankenhaus Markt Werneck","2015-10-20","260960785","00",NA,"48","2213","0","0",NA,2014
"Orthopädisches Krankenhaus Schloss Werneck","2015-11-06","260960796","00",NA,"120","3972","0","2777",NA,2014
"Krankenhaus für Psychiatrie, Psychotherapie und Psychosomatische Medizin Schloss Werneck","2015-11-05","260960809","00",NA,"290","3950","182","14416",NA,2014
"Main-Klinik Ochsenfurt","2015-11-09","260960810","00",NA,"130","6315","0","0",NA,2014
"Psychosomatische Klinik Bad Neustadt a. d. Saale","2015-11-12","260960876","00",NA,"340","3271","0","0",NA,2014
"Herz- und Gefäß- Klinik GmbH","2015-11-13","260960923","00",NA,"339","11498","669","2327",NA,2014
"Vital Klinik Alzenau","2015-11-10","260960934","00",NA,"42","1036","0","6000",NA,2014
"Klinikum Aschaffenburg-Alzenau","2015-11-13","260961025","00",NA,"751","32295","324","52489",NA,2014
"Klinik für Handchirurgie","2015-11-13","260961105","00",NA,"70","5083","0","9115",NA,2014
"HELIOS Klinik Volkach","2015-10-30","260961149","00",NA,"40","2063","0","600",NA,2014
"Capio Franz von Prümmer Klinik","2015-11-04","260961150","00",NA,"90","3179","0","1946",NA,2014
"Neurologische Klinik Bad Neustadt a. d. Saale","2015-10-26","260961207","00",NA,"163","4199","0","698",NA,2014
"Tagesklinik für Kinder- und Jugendpsychiatrie, Psychosomatik und Psychotherapie","2015-11-13","260961229","00",NA,"14","0","119","0",NA,2014
"Fachklinik Heiligenfeld","2015-11-05","260961274","00",NA,"89","711","0","0",NA,2014
"Intensiveinheit für Kinder- und Jugendpsychiatrie Würzburg des Bezirks Unterfranken","2015-11-06","260961309","00",NA,"14","271","0","0",NA,2014
"Rotkreuzklinik Würzburg gGmbH","2015-12-10","260961423","00",NA,"115","4951","0","0",NA,2014
"Klinik am Greinberg Spezialklinik für Kinder- und Jugendpsychiatrie, Psychosomatik und Psychotherapie","2015-11-06","260961559","00",NA,"15","90","0","0",NA,2014
"OSG Krankenhaus Träger GmbH Augenklinik Schweinfurt Gerolzhofen","2015-11-09","260961560","00",NA,"10","387","0","0",NA,2014
"Kommunalunternehmen Klinikum Augsburg","2015-11-12","260970015","99",NA,"1563","66298","950","153856",NA,2014
"Kommunalunternehmen Klinikum Augsburg","2015-11-12","260970015","99",NA,"168","7978","300","19188",NA,2014
"Kommunalunternehmen Klinikum Augsburg","2015-11-12","260970015","99",NA,"1731","74276","1250","173044",NA,2014
"die stadtklinik im diako","2015-10-28","260970048","00",NA,"135","8125","0","860",NA,2014
"JOSEFINUM Frauenklinik-Krankenhaus für Kinder und Jugendliche-Klinik für Kinder- und Jugendpsychiatrie und Psychotherapie","2015-11-10","260970060","00",NA,"388","13390","183","38484",NA,2014
"Klinik Vincentinum Augsburg gGmbH","2015-11-09","260970071","00",NA,"248","11061","0","2850",NA,2014
"Orthopädische Fachkliniken der Hessing Stiftung","2015-11-09","260970082","00",NA,"214","7654","0","32522",NA,2014
"Kliniken Ostallgäu-Kaufbeuren, Klinikum Kaufbeuren","2015-11-13","260970140","00",NA,"360","20078","0","30044",NA,2014
"Bezirkskrankenhaus Kaufbeuren","2015-11-10","260970162","00",NA,"289","5944","448","14659",NA,2014
"Klinikverbund Kempten-Oberallgäu gGmbH - Klinikum Kempten","2015-11-13","260970173","00",NA,"480","25791","731","53066",NA,2014
"Klinikum Memmingen","2015-11-09","260970219","00",NA,"500","23175","131","52966",NA,2014
"Krankenhaus Aichach","2015-11-13","260970220","00",NA,"100","5518","0","12403",NA,2014
"Krankenhaus Friedberg","2015-12-15","260970242","00",NA,"180","9299","0","0",NA,2014
"Wertachklinik Bobingen","2015-11-10","260970275","00",NA,"130","6741","0","11522",NA,2014
"Waldhausklinik Deuringen gGmbH","2015-10-15","260970286","00",NA,"40","859","0","0",NA,2014
"Wertachklinik Schwabmünchen","2015-11-09","260970297","00",NA,"132","6283","0","10172",NA,2014
"Kreisklinik Wertingen","2015-11-13","260970355","00",NA,"117","7261","0","13222",NA,2014
"Donau-Ries-Klinik Donauwörth und Stiftungskrankenhaus Nördlingen","2015-11-11","260970366","99",NA,"255","11559","0","24629",NA,2014
"Donau-Ries-Klinik Donauwörth und Stiftungskrankenhaus  Nördlingen","2015-11-11","260970366","99",NA,"180","10288","0","13681",NA,2014
"Donau-Ries-Klinik Donauwörth und Stiftungskrankenhaus Nördlingen","2015-11-04","260970366","99",NA,"95","1821","0","0",NA,2014
"Donau-Ries-Klinik Donauwörth und Stiftungskrankenhaus  Nördlingen","2015-11-11","260970366","99",NA,"530","23668","0","38310",NA,2014
"Kreiskliniken Günzburg-Krumbach, Klinik Günzburg","2015-11-13","260970457","00",NA,"240","11561","0","30753",NA,2014
"Bezirkskliniken Schwaben, Bezirkskrankenhaus Günzburg","2015-11-11","260970468","00",NA,"442","8201","79","9095",NA,2014
"Kreiskliniken Günzburg-Krumbach/Klinik Krumbach","2015-11-11","260970480","00",NA,"168","8496","0","20091",NA,2014
"Asklepios Klinik Lindau","2015-10-27","260970549","00",NA,"110","6122","0","9254",NA,2014
"Kreisspitalstiftung Weißenhorn Illertalklinik Illertissen","2015-11-13","260970629","00",NA,"74","4438","0","2479",NA,2014
"Kreisspitalstiftung Weißenhorn Donauklinik Neu-Ulm","2015-11-13","260970630","00",NA,"170","9979","0","16526",NA,2014
"Stiftungsklinik Weißenhorn","2015-11-09","260970641","99",NA,"160","7898","1","0",NA,2014
"Klinikverbund Kempten-Oberallgäu gGmbH","2015-11-13","260970709","00",NA,"276","16316","0","16184",NA,2014
"Klinik St. Josef Buchloe","2015-11-13","260970889","00",NA,"120","4111","0","10395",NA,2014
"Kliniken Ostallgäu-Kaufbeuren - Klinik Füssen","2015-11-13","260970890","00",NA,"100","6009","0","11217",NA,2014
"Fachklinik Enzensberg","2015-11-10","260970914","00",NA,"120","2183","0","0",NA,2014
"St. Vinzenz Klinik Pfronten im Allgäu GmbH","2015-11-13","260970970","00",NA,"95","5378","0","10945",NA,2014
"Kreisklinik Mindelheim","2015-11-12","260971210","00",NA,"199","7863","0","13709",NA,2014
"Kreisklinik Ottobeuren","2015-11-12","260971232","00",NA,"120","6027","0","16025",NA,2014
"Bezirkskrankenhaus Kempten","2015-11-05","260971492","00",NA,"87","1463","342","6316",NA,2014
"Hochgrat Klinik Wolfsried - Klinik für Psychosomatik und Psychotherapie","2015-11-11","260971619","00",NA,"72","559","0","0",NA,2014
"Bezirkskrankenhaus Augsburg, Klinik für Psychiatrie, Psychotherapie und Psychosomatik","2015-11-06","260971620","00",NA,"292","4399","348","0",NA,2014
"Fachklinik Ichenhausen","2015-11-10","260971744","00",NA,"83","2033","0","0",NA,2014
"Therapiezentrum Burgau","2015-11-02","260971802","00",NA,"88","823","0","869",NA,2014
"Adula Klinik, Oberstdorf - Klinik für Psychosomatik und Psychotherapie","2015-11-06","260971846","00",NA,"84","651","0","0",NA,2014
"Bezirkskrankenhaus MEmmingen Klinik für Psychiatrie, Psychotherapie und Psychosomatik am Klinikum Memmingen","2015-11-03","260971868","00",NA,"52","992","205","3244",NA,2014
"Bezirkskliniken Schwaben, Bezirkskrankenhaus Günzburg, Abteilung Donauwörth","2015-11-11","260971904","00",NA,"20","334","211","3310",NA,2014
"Kreisklinik St. Elisabeth","2015-10-28","260971937","00",NA,"200","9808","0","16093",NA,2014
"Panorama Fachklinik","2015-11-10","260971960","00",NA,"101","977","0","0",NA,2014
"Krankenhaus St. Camillus","2015-11-11","260971982","00",NA,"28","520","4","2684",NA,2014
"HELIOS Klinik Bad Grönenbach","2015-10-26","260972073","00",NA,"41","295","0","0",NA,2014
"Rotkreuzklinik Lindenberg gemeinnützige GmbH","2015-11-12","260972164","00",NA,"144","6397","0","19239",NA,2014
"Klinikum Saarbrücken","2015-11-27","261000013","00",NA,"583","26173","0","77338",NA,2014
"SHG-Kliniken Sonnenberg","2015-12-15","261000035","99",NA,"286","4371","0","6537",NA,2014
"KL SB","2015-12-15","261000035","99",NA,"53","2090","0","118",NA,2014
"KL SB","2015-12-15","261000035","00",NA,"4","378","0","0",NA,2014
"SHG-Kliniken Sonnenberg","2015-12-15","261000035","99",NA,"26","372","0","2200",NA,2014
"SHG-Kliniken Sonnenberg","2015-12-15","261000035","99",NA,"390","6268","1214","6537",NA,2014
"Saaarland Kliniken Saarbrücken","2015-11-12","261000057","00",NA,"116","5785","0","0",NA,2014
"SHG-Kliniken Völklingen","2015-11-12","261000126","00",NA,"357","15443","1044","7944",NA,2014
"Klinikum Merzig gGmbH","2015-11-12","261000160","00",NA,"310","11938","199","13070",NA,2014
"Marienhauskliniken St. Elisabeth Wadern - St. Josef Losheim am See","2015-11-09","261000206","00",NA,"78","3858","0","0",NA,2014
"Marienhauskliniken St. Elisabeth Wadern - St. Josef Losheim am See","2015-11-09","261000206","99",NA,"103","2952","0","0",NA,2014
"Marienhauskliniken St. Elisabeth Wadern - St. Josef Losheim am See","2015-11-09","261000206","99",NA,"181","6810","0","462",NA,2014
"Städtisches Klinikum Neunkirchen","2015-11-06","261000240","00",NA,"275","11799","68","35256",NA,2014
"Marienhausklinik Ottweiler","2015-11-13","261000262","00",NA,"125","5951","0","622",NA,2014
"Saarland Kliniken kreuznacher diakonie","2015-11-12","261000284","00",NA,"149","3293","329","0",NA,2014
"Krankenhaus Saarlouis vom DRK","2015-10-26","261000320","00",NA,"203","11848","0","9726",NA,2014
"Marienhaus Klinikum Saarlouis - Dillingen","2015-11-06","261000331","99",NA,"393","20076","0","0",NA,2014
"Marienhaus Klinikum Saarlouis - Dillingen","2015-11-06","261000331","99",NA,"111","4995","0","2906",NA,2014
"Marienhaus Klinikum Saarlouis - Dillingen","2015-11-06","261000331","99",NA,"504","25071","0","2906",NA,2014
"Caritas Krankenhaus Lebach","2015-11-12","261000353","00",NA,"155","7356","0","14422",NA,2014
"St. Nikolaus-Hospital","2015-11-11","261000364","00",NA,"133","2012","467","3133",NA,2014
"Universitätsklinikum des Saarlandes","2015-11-10","261000386","00",NA,"1199","50393","629","215747",NA,2014
"Kreiskrankenhaus St. Ingbert GmbH","2015-11-10","261000397","00",NA,"151","7192","0","0",NA,2014
"Marienkrankenhaus St. Wendel","2015-11-11","261000422","00",NA,"236","11014","180","17997",NA,2014
"Knappschaftsklinikum Saar, Krankenhaus Püttlingen","2015-11-10","261000466","00",NA,"373","14681","0","62370",NA,2014
"Knappschaftsklinikum Saar GmbH Krankenhaus Sulzbach","2015-11-13","261000477","00",NA,"269","15115","0","49375",NA,2014
"DRK Klinik Mettlach für Geriatrie und Rehabilitation","2015-10-26","261000525","00",NA,"25","449","157","0",NA,2014
"Marienhausklinik St. Josef Kohlhof","2015-11-09","261000898","00",NA,"173","11804","0","25014",NA,2014
"CaritasKlinikum Saarbrücken","2015-11-13","261000934","99",NA,"340","20315","69","64187",NA,2014
"CaritasKlinikum Saarbrücken","2015-11-13","261000934","99",NA,"161","7195","99","9552",NA,2014
"CaritasKlinikum Saarbrücken","2015-12-14","261000934","99",NA,"513","27510","168","73739",NA,2014
"AHG Fachkrankenhaus für Psychosomatische Medizin und Psychotherapie","2015-11-13","261000978","00",NA,"30","197","0","0",NA,2014
"Evangelische Elisabeth Klinik","2015-11-09","261100025","00",NA,"169","7591","0","0",NA,2014
"Franziskus Krankenhaus Berlin","2015-11-09","261100036","00",NA,"200","6487","0","0",NA,2014
"DRK Kliniken Berlin | Mitte","2015-12-15","261100070","00",NA,"260","10158","0","25342",NA,2014
"Jüdisches Krankenhaus Berlin - Stiftung des bürgerlichen Rechts","2015-11-06","261100081","00",NA,"305","14686","0","18686",NA,2014
"Paulinenkrankenhaus Berlin","2015-11-10","261100149","00",NA,"148","2501","0","0",NA,2014
"Schlosspark-Klinik","2015-11-06","261100229","00",NA,"347","12746","629","35499",NA,2014
"Ev. Johannesstift Wichernkrankenhaus","2015-11-11","261100252","00",NA,"96","1706","201","0",NA,2014
"Evangelisches Waldkrankenhaus Spandau","2015-11-10","261100263","00",NA,"474","20348","0","0",NA,2014
"Havelklinik GmbH & Co. KG","2015-11-13","261100285","00",NA,"91","3646","0","0",NA,2014
"Martin-Luther-Krankenhaus","2015-11-09","261100310","00",NA,"275","13716","0","18797",NA,2014
"Sankt Gertrauden-Krankenhaus GmbH","2015-11-15","261100321","00",NA,"364","19856","0","49351",NA,2014
"DRK Kliniken Berlin | Wiegmann Klinik","2015-12-15","261100387","00",NA,"50","344","75","0",NA,2014
"Evangelisches Krankenhaus Hubertus","2015-11-10","261100445","00",NA,"205","5489","128","482",NA,2014
"Krankenhaus Waldfriede e.V.","2015-11-05","261100456","00",NA,"160","10406","0","20989",NA,2014
"Kliniken im Theodor-Wenzel-Werk","2015-11-13","261100467","00",NA,"308","4209","206","0",NA,2014
"Immanuel Krankenhaus Berlin","2015-11-15","261100504","00",NA,"185","4212","614","4250",NA,2014
"Immanuel Krankenhaus Berlin","2015-11-15","261100504","00",NA,"80","2060","0","20000",NA,2014
"Immanuel Krankenhaus Berlin","2015-11-15","261100504","00",NA,"265","6272","614","24250",NA,2014
"Westklinik Dahlem Betriebsgesellschaft mbH","2015-11-12","261100593","00",NA,"24","1674","0","0",NA,2014
"Klinik Hygiea GmbH","2015-11-13","261100720","00",NA,"54","2160","0","1658",NA,2014
"Krankenhaus Bethel Berlin","2015-11-12","261100797","00",NA,"251","7298","177","0",NA,2014
"St. Marien-Krankenhaus Berlin","2015-11-09","261100822","00",NA,"274","7762","0","20909",NA,2014
"St. Joseph Krankenhaus Berlin-Tempelhof GmbH","2015-11-12","261100855","00",NA,"485","25048","442","62706",NA,2014
"Dominikus-Krankenhaus Berlin-Hermsdorf GmbH","2015-11-14","261100946","00",NA,"258","6164","290","15481",NA,2014
"Charité - Universitätsmedizin Berlin","2015-11-13","261101015","00",NA,"3011","134185","7431","1443326",NA,2014
"Deutsches Herzzentrum Berlin, Stiftung des bürgerlichen Rechts","2015-11-12","261101220","00",NA,"166","8167","0","25271",NA,2014
"Maria Heimsuchung Caritas-Klinik Pankow","2015-11-11","261101264","00",NA,"245","13433","0","0",NA,2014
"HELIOS Klinikum Berlin-Buch","2015-10-21","261101300","00",NA,"1033","47412","667","98235",NA,2014
"DRK Kliniken Berlin | Köpenick","2015-12-15","261101311","00",NA,"510","21582","0","42215",NA,2014
"Alexianer St. Joseph-Krankenhaus Berlin-Weißensee","2015-11-10","261101366","00",NA,"321","5111","1165","10998",NA,2014
"Evangelisches Krankenhaus Königin Elisabeth Herzberge gGmbH","2015-12-14","261101479","00",NA,"615","15779","1463","24147",NA,2014
"Evangelische Lungenklinik Berlin","2015-11-06","261101491","00",NA,"152","6567","0","9686",NA,2014
"Sana Klinikum Lichtenberg","2015-11-13","261101527","00",NA,"554","30278","924","51109",NA,2014
"DRK Kliniken Berlin | Westend","2015-12-15","261101561","00",NA,"507","27914","220","77311",NA,2014
"Malteser-Krankenhaus","2015-11-11","261101685","00",NA,"97","1814","0","0",NA,2014
"Park-Klinik Weißensee Berlin","2015-11-12","261101721","00",NA,"319","15020","40","28352",NA,2014
"BG-Unfallklinik - Unfallkrankenhaus Berlin gGmbH","2015-10-27","261101754","00",NA,"550","23611","0","70404",NA,2014
"Klinik für MIC - Minimal Invasive Chirurgie","2015-11-23","261101765","00",NA,"50","6103","0","0",NA,2014
"Augenklinik Berlin- Marzahn GmbH","2015-11-11","261101776","00",NA,"51","3777","0","22783",NA,2014
"Vivantes Netzwerk für Gesundheit GmbH","2015-10-27","261101878","99",NA,"570","22154","2329","36558",NA,2014
"Vivantes Netzwerk für Gesundheit GmbH","2015-10-23","261101878","99",NA,"626","25412","581","51783",NA,2014
"Vivantes Netzwerk für Gesundheit GmbH","2015-10-23","261101878","99",NA,"612","28793","530","39207",NA,2014
"Vivantes Netzwerk für Gesundheit GmbH","2015-10-23","261101878","99",NA,"935","43003","1097","78884",NA,2014
"Vivantes Netzwerk für Gesundheit GmbH","2015-10-23","261101878","99",NA,"398","13931","574","22429",NA,2014
"Vivantes Netzwerk für Gesundheit GmbH","2015-10-23","261101878","99",NA,"1187","49514","2365","102446",NA,2014
"Vivantes Netzwerk für Gesundheit GmbH","2015-10-23","261101878","99",NA,"417","0","0","13397",NA,2014
"Vivantes Netzwerk für Gesundheit GmbH","2015-10-23","261101878","99",NA,"586","21423","1674","31540",NA,2014
"Vivantes Netzwerk für Gesundheit GmbH","2015-11-08","261101878","99",NA,"5331","204230","9150","376244",NA,2014
"Friedrich von Bodelschwingh-Klinik","2015-12-09","261101889","00",NA,"138","1646","227","0",NA,2014
"Vitanas Klinik für Geriatrie","2015-11-11","261101890","00",NA,"90","1545","0","0",NA,2014
"Entgiftungskrankenhaus Count Down","2015-11-05","261101903","00",NA,"12","483","0","0",NA,2014
"Augenklinik im Ring-Center GmbH","2015-11-05","261102118","00",NA,"10","1452","0","0",NA,2014
"Bundeswehrkrankenhaus Berlin","2015-11-09","261102323","00",NA,"367","10826","0","95335",NA,2014
"Diabetes-Spezialklinik","2015-10-19","261102367","00",NA,"27","0","348","0",NA,2014
"MEDAIN Klinik Berlin Kladow","2015-11-13","261102389","00",NA,"35","183","0","0",NA,2014
"Vivantes Ida-Wolff-Krankenhaus","2015-11-12","261102390","00",NA,"140","2157","337","0",NA,2014
"Alexianer St. Hedwig-Krankenhaus Berlin","2015-11-10","261110027","00",NA,"377","12143","549","20766",NA,2014
"Alexianer St. Hedwig Krankenhaus","2015-11-09","261110027","99",NA,"380","9820","410","0",NA,2014
"St. Hedwig Kliniken Berlin GmbH","2015-11-10","261110027","99",NA,"757","21963","959","20766",NA,2014
"Gemeinschaftskrankenhaus Havelhöhe","2015-11-12","261110049","00",NA,"336","13524","0","0",NA,2014
"HELIOS Klinikum Emil von Behring GmbH","2015-10-30","261110083","00",NA,"507","19346","128","47880",NA,2014
"Klinik ""Helle Mitte"" GmbH Berlin","2015-10-28","261120029","00",NA,"6","507","0","0",NA,2014
"Klinik Ernst von Bergmann Bad Belzig gGmbH","2015-11-12","261200060","00",NA,"145","6463","0","19570",NA,2014
"Evangelisches Krankenhaus Ludwigsfelde Teltow","2015-11-04","261200071","00",NA,"250","10496","0","18644",NA,2014
"KKH Prignitz gGmbH","2015-10-16","261200106","00",NA,"368","13757","264","23743",NA,2014
"MSZ Uckermark gGmbH, Kreiskrankenhaus Prenzlau","2015-12-09","261200117","00",NA,"116","4488","0","15650",NA,2014
"Oberlinklinik gGmbH | 
Orthopädisches Fachkrankenhaus","2015-11-10","261200139","00",NA,"162","4875","432","15419",NA,2014
"Ruppiner Kliniken","2015-11-13","261200140","00",NA,"804","25913","529","0",NA,2014
"Alexianer St. Josefs-Krankenhaus Potsdam-Sanssouci","2015-10-15","261200162","00",NA,"244","10930","0","16073",NA,2014
"Krankenhaus Märkisch Oderland GmbH","2015-11-19","261200219","99",NA,"177","8570","0","10010",NA,2014
"Krankenhaus Märkisch Oderland GmbH","2015-11-19","261200219","99",NA,"143","6108","0","5747",NA,2014
"Krankenhaus Märkisch Oderland GmbH","2015-11-19","261200219","99",NA,"320","14678","0","15757",NA,2014
"Klinikum Ernst von Bergmann gemeinützige GmbH","2015-11-10","261200220","00",NA,"1024","38983","3575","97252",NA,2014
"Asklepios Fachklinikum Teupitz","2015-11-13","261200231","00",NA,"215","5026","278","9490",NA,2014
"Asklepios Klinikum Uckermark","2015-11-02","261200264","00",NA,"460","17146","622","38148",NA,2014
"Städtisches Krankenhaus Eisenhüttenstadt GmbH","2015-11-11","261200286","00",NA,"349","10812","784","1661",NA,2014
"Oder-Spree Krankenhaus GmbH","2015-11-04","261200297","00",NA,"129","6437","0","29064",NA,2014
"Evangelisches Krankenhaus ""Gottesfriede"" Woltersdorf","2015-11-11","261200300","00",NA,"134","2265","590","0",NA,2014
"Immanuel Klinikum Bernau Herzzentrum Brandenburg","2015-11-14","261200311","00",NA,"260","12245","1","0",NA,2014
"Klinikum Barnim GmbH, Werner Forßmann Krankenhaus","2015-12-14","261200322","00",NA,"500","22098","301","80899",NA,2014
"Evangelische Kliniken Luise-Henrietten-Stift Lehnin","2015-11-05","261200377","00",NA,"55","1714","0","1640",NA,2014
"Immanuel Klinik Rüdersdorf","2015-11-14","261200402","00",NA,"402","13215","596","22500",NA,2014
"Martin Gropius Krankenhaus GmbH","2015-12-14","261200413","00",NA,"318","4910","515","15895",NA,2014
"Krankenhaus Angermünde","2015-12-09","261200424","00",NA,"160","3618","279","13424",NA,2014
"Oberhavel Kliniken GmbH / Klinik Oranienburg","2015-11-10","261200435","99",NA,"201","10063","160","20355",NA,2014
"Oberhavel Kliniken GmbH","2015-12-15","261200435","99",NA,"465","12245","806","37879",NA,2014
"Oberhavel Kliniken GmbH","2015-11-10","261200435","99",NA,"666","22308","966","58234",NA,2014
"Städtisches Klinikum Brandenburg GmbH","2015-11-13","261200457","00",NA,"437","22595","0","30344",NA,2014
"Asklepios Fachklinikum Lübben","2015-11-13","261200516","00",NA,"200","3463","393","6140",NA,2014
"Epilepsieklinik Tabor","2015-11-13","261200527","00",NA,"56","767","1","3111",NA,2014
"Havelland Kliniken GmbH","2015-11-11","261200538","99",NA,"352","12930","205","0",NA,2014
"Havelland Kliniken GmbH","2015-11-11","261200538","99",NA,"190","7961","330","0",NA,2014
"Havelland Kliniken GmbH","2015-11-12","261200538","99",NA,"542","20891","535","38385",NA,2014
"DRK Krankenhaus Luckenwalde","2015-11-13","261200549","00",NA,"253","10625","0","22742",NA,2014
"Naemi-Wilke-Stift","2015-11-10","261200572","00",NA,"151","5550","0","717",NA,2014
"Krankenhaus Spremberg","2015-11-13","261200594","00",NA,"195","5455","283","14265",NA,2014
"Evangelisches Krankenhaus Luckau gGmbH","2015-11-09","261200630","00",NA,"140","5923","100","1217",NA,2014
"Evangelisches Krankenhaus Lutherstift Frankfurt (Oder)/Seelow","2015-11-06","261200709","01",NA,"80","940","190","0",NA,2014
"Evangelisches Krankenhaus Lutherstift Frankfurt (Oder)/Seelow","2015-11-06","261200709","02",NA,"90","3512","0","10164",NA,2014
"Evangelisches Krankenhaus Lutherstift Frankfurt (Oder)/Seelow","2015-11-09","261200709","99",NA,"170","4452","190","10164",NA,2014
"Asklepios Fachklinikum Brandenburg","2015-11-13","261200710","00",NA,"433","6044","727","14270",NA,2014
"Carl-Thiem-Klinikum Cottbus gGmbH","2015-12-15","261200721","00",NA,"1168","42574","1560","0",NA,2014
"St. Marienkrankenhaus","2015-11-10","261200765","00",NA,"105","1694","277","0",NA,2014
"Brandenburg Klinik, Neurologisches Rehabilitationszentrum (NRZ)","2015-11-13","261200845","00",NA,"120","908","0","0",NA,2014
"Klinikum Niederlausitz GmbH","2015-11-12","261200856","99",NA,"287","8114","344","101",NA,2014
"Klinikum Niederlausitz GmbH","2015-11-12","261200856","99",NA,"232","10056","245","101",NA,2014
"Klinikum Niederlausitz GmbH","2015-11-12","261200856","99",NA,"519","18170","589","202",NA,2014
"Sana-Herzzentrum Cottbus GmbH","2015-10-23","261200969","00",NA,"84","3920","0","258",NA,2014
"Klinik-Betriebsgesellschaft Am Weinberg gGmbH - Evangelisches Zentrum für Altersmedizin","2015-11-11","261200970","00",NA,"120","1795","363","0",NA,2014
"Johanniter-Krankenhaus im Fläming Treuenbrietzen GmbH","2015-11-11","261200981","00",NA,"378","9401","1151","12959",NA,2014
"Neurologisches Fachkrankenhaus für Bewegungsstörungen / Pa","2015-11-13","261201005","00",NA,"63","1136","0","0",NA,2014
"Asklepios Klinik Birkenwerder","2015-10-19","261201016","00",NA,"151","4749","0","29275",NA,2014
"Lausitz Klinik Forst GmbH","2015-11-13","261201027","00",NA,"191","6744","223","0",NA,2014
"Klinikum Frankfurt (Oder) GmbH","2015-12-10","261201061","00",NA,"822","29089","40","42182",NA,2014
"MEDIAN-Klinik Grünheide","2015-11-04","261201129","00",NA,"141","1006","0","0",NA,2014
"Sana Krankenhaus Templin","2015-11-13","261201221","00",NA,"122","5029","0","7132",NA,2014
"Sana Kliniken Sommerfeld","2015-11-06","261201232","00",NA,"263","6699","0","977",NA,2014
"Kliniken Beelitz GmbH / Fachkrankenhaus für Neurologische Frührehabilitation","2015-11-13","261201254","00",NA,"118","804","0","0",NA,2014
"Elbe-Elster Klinikum GmbH","2015-11-13","261201312","99",NA,"140","5897","0","7434",NA,2014
