Name,Datum,IK_Institutionskennzeichen,Standortnummer,Standortnummer_alt,Bettenzahl,Vollstationaere_Fallzahl,Teilstationaere_Fallzahl,Ambulante_Fallzahl,StaeB_Fallzahl,year
Katholisches Klinikum Bochum,2017-12-13,260590071,99,NA,1268,49297,0,161202,NA,2016
Augusta-Kranken-Anstalt Bochum-Mitte gGmbH,2017-12-11,260590106,99,NA,460,18174,220,29955,NA,2016
Augusta-Kranken-Anstalt Bochum-Linden gGmbH,2017-12-11,260590106,99,NA,81,1416,0,1530,NA,2016
Augusta- Kranken-Anstalt gGmbH,2017-12-11,260590106,99,NA,541,19590,220,31485,NA,2016
Martin-Luther-Krankenhaus gGmbH - Voedestrasse,2017-12-13,260590128,99,NA,274,7401,156,22299,NA,2016
Martin-Luther-Krankenhaus gGmbH,2017-12-13,260590128,99,NA,24,0,94,0,NA,2016
Martin-Luther-Krankenhaus gGmbH,2017-12-13,260590128,99,NA,298,7401,250,22299,NA,2016
Klinikzentrum Mitte,2017-12-05,260590139,99,NA,971,43793,167,176296,NA,2016
Klinikzentrum Nord,2017-12-05,260590139,99,NA,451,16763,0,71729,NA,2016
Klinikum Dortmund gGmbH,2017-12-05,260590139,99,NA,1422,60556,167,248025,NA,2016
St. Josefs-Hospital,2017-11-15,260590208,00,NA,293,15441,0,32947,NA,2016
Katholisches Krankenhaus Dortmund-West,2017-11-13,260590219,99,NA,263,9162,0,17157,NA,2016
Katholisches Krankenhaus Dortmund-West/St. Rochus-Hospital,2017-11-13,260590219,99,NA,204,9907,0,21980,NA,2016
Katholisches Krankenhaus Dortmund-West und St. Rochus-Hospital,2017-11-13,260590219,99,NA,467,19069,0,39137,NA,2016
"Knappschaftskrankenhaus Lütgendortmund, Klinikum Westfalen GmbH",2017-11-15,260590242,00,NA,291,6814,208,12625,NA,2016
Hüttenhospital Dortmund gGmbH,2017-11-15,260590253,00,NA,164,2853,433,0,NA,2016
LWL-Klinik Dortmund,2017-12-14,260590275,99,NA,450,7624,1399,18527,NA,2016
AGAPLESION ALLGEMEINES KRANKENHAUS HAGEN gem. GmbH,2017-11-14,260590322,00,NA,566,21495,0,53546,NA,2016
Ev. Krankenhaus Elsey in Hohenlimburg gGmbH,2017-11-15,260590344,00,NA,138,4877,0,8107,NA,2016
St. Marien-Hospital Hamm gGmbH,2017-12-12,260590388,99,NA,229,6603,0,0,NA,2016
St. Marien-Hospital Hamm gGmbH,2017-12-15,260590388,99,NA,355,11275,532,0,NA,2016
St. Marien-Hospital Hamm gGmbH,2017-12-15,260590388,99,NA,584,17878,532,0,NA,2016
Evangelisches Krankenhaus Hamm,2017-11-03,260590402,00,NA,464,21622,0,37598,NA,2016
LWL-Universitätsklinik Hamm,2017-11-27,260590435,99,NA,110,1141,0,13633,NA,2016
LWL-Universitätsklinik Hamm,2017-11-27,260590435,99,NA,12,0,85,0,NA,2016
LWL-Universitätsklinik Hamm,2017-11-27,260590435,99,NA,12,0,69,0,NA,2016
LWL-Universitätsklinik Hamm,2017-12-01,260590435,99,NA,12,0,69,0,NA,2016
LWL-Universitätsklinik Hamm,2017-11-27,260590435,99,NA,12,0,56,0,NA,2016
LWL-Universitätsklinik Hamm,2017-11-27,260590435,99,NA,12,0,60,0,NA,2016
LWL-Universitätsklinik Hamm,2017-11-27,260590435,99,NA,170,1141,339,13633,NA,2016
Klinik für Manuelle Therapie,2017-11-07,260590446,00,NA,138,3131,0,0,NA,2016
"Marien Hospital Herne, Klinikum der Ruhr-Universität Bochum",2017-12-12,260590457,99,NA,535,23821,413,40719,NA,2016
"Marien Hospital Herne, Klinikum der Ruhr-Universität Bochum",2017-11-15,260590457,99,NA,40,2123,0,12347,NA,2016
"Marien Hospital Herne, Klinikum der Ruhr-Universität Bochum",2017-12-12,260590457,99,NA,575,25944,413,53066,NA,2016
St. Anna Hospital,2017-11-07,260590468,00,NA,350,32340,0,51643,NA,2016
St. Marien Hospital Eickel,2017-10-20,260590479,00,NA,167,2446,688,6407,NA,2016
EvK Herne,2017-10-30,260590505,00,NA,376,14356,0,31362,NA,2016
EvK Herne,2017-10-30,260590505,00,NA,75,5259,0,1898,NA,2016
EvK Herne,2017-10-30,260590505,99,NA,451,19615,0,33260,NA,2016
Rheumazentrum Ruhrgebiet,2017-11-09,260590516,00,NA,130,6614,0,13872,NA,2016
EvK Hattingen gGmbH,2017-12-11,260590561,00,NA,253,11120,1,15364,NA,2016
Gemeinschaftskrankenhaus Herdecke gGmbH,2017-12-01,260590572,00,NA,474,11993,207,37447,NA,2016
HELIOS Klinikum Schwelm,2017-11-07,260590583,00,NA,401,17002,256,39657,NA,2016
Orthopädische Klinik Volmarstein,2017-12-08,260590629,00,NA,135,4715,0,17769,NA,2016
Marien Hospital Witten,2017-11-09,260590641,00,NA,362,26444,0,42825,NA,2016
Ev. Krankenhaus Witten gGmbH,2017-10-25,260590652,00,NA,302,11066,295,19584,NA,2016
Städt. Krankenhaus Maria-Hilf Brilon gGmbH,2017-12-14,260590696,00,NA,188,9259,0,0,NA,2016
St.-Marien-Hospital Marsberg,2017-12-13,260590709,00,NA,131,4804,0,13648,NA,2016
LWL-Klinik Marsberg (Kinder- u. Jugendpsychiatrie),2017-12-13,260590710,99,NA,10,0,66,0,NA,2016
LWL-Tagesklinik Höxter,2017-12-13,260590710,99,NA,10,0,54,0,NA,2016
LWL-Tagesklinik Meschede,2017-12-13,260590710,99,NA,10,0,56,0,NA,2016
LWL-Klinik Marsberg (Kinder- und Jugendsychiatrie),2017-12-14,260590710,99,NA,103,980,0,9202,NA,2016
LWL-Klinik Marsberg (Kinder- und Jugendpsychiatrie),2017-12-14,260590710,99,NA,133,980,176,9202,NA,2016
LWL-Klinik Marsberg,2017-12-12,260590721,99,NA,130,1893,122,14158,NA,2016
LWL-Tagesklinik Schmallenberg-Bad Fredeburg,2017-12-12,260590721,99,NA,15,0,110,0,NA,2016
LWL-Klinik Marsberg,2017-12-12,260590721,99,NA,145,1893,232,14158,NA,2016
Meschede,2017-11-24,260590743,00,NA,232,11246,0,14984,NA,2016
Elisabeth-Klinik gGmbH,2017-11-09,260590765,00,NA,190,6403,0,13368,NA,2016
Fachkrankenhaus Kloster Grafschaft GmbH,2017-11-23,260590798,00,NA,178,7312,0,0,NA,2016
Sauerlandklinik Hachen gGmbH,2017-12-13,260590823,00,NA,125,2574,0,446,NA,2016
Neurologische Klinik Sorpesee GmbH & Co. KG,2017-11-15,260590834,00,NA,54,997,0,0,NA,2016
St. Franziskus-Hospital,2017-12-12,260590845,00,NA,100,3573,0,7791,NA,2016
Paracelsus-Klinik Hemer GmbH,2017-11-28,260590903,00,NA,134,5419,0,9222,NA,2016
LWL-Klinik Hemer- Hans-Prinzhorn Klinik,2017-12-14,260590914,00,NA,362,4532,273,14286,NA,2016
Lungenklinik Hemer,2017-10-26,260590925,00,NA,223,8274,0,1102,NA,2016
"Marienhospital Letmathe, Märkische Kliniken GmbH",2017-11-08,260590936,00,NA,90,3575,0,8678,NA,2016
Evangelisches Krankenhaus Bethanien Iserlohn gGmbH,2017-11-14,260590958,00,NA,226,10080,231,0,NA,2016
"Klinikum Lüdenscheid, Märkische Kliniken GmbH",2017-12-06,260590969,00,NA,908,38142,449,84155,NA,2016
Berglandklinik,2017-11-14,260590981,00,NA,28,2136,0,0,NA,2016
Sportklinik Hellersen,2017-11-15,260591005,00,NA,260,6436,0,29198,NA,2016
Krankenhaus Plettenberg gGmbH,2017-11-14,260591038,00,NA,145,4880,0,0,NA,2016
"Stadtklinik Werdohl, Märkische Kliniken GmbH",2017-12-06,260591049,00,NA,95,3780,0,5640,NA,2016
HELIOS Klinik Attendorn,2017-11-07,260591061,00,NA,298,9511,258,17864,NA,2016
"St. Martinus-Hospital, Olpe",2017-12-06,260591107,99,NA,385,12934,295,29957,NA,2016
"St. Josefs-Hospital, Lennestadt",2017-12-06,260591107,99,NA,187,6847,0,11170,NA,2016
Klinikum Katholische Hospitalgesellschaft Südwestfalen,2017-12-06,260591107,99,NA,572,19781,295,41127,NA,2016
Klinik Wittgenstein,2017-11-15,260591129,00,NA,130,1518,213,848,NA,2016
Kreisklinikum Siegen GmbH,2017-12-14,260591221,00,NA,595,21330,154,77142,NA,2016
St. Marien-Krankenhaus Siegen gGmbH,2017-10-23,260591243,00,NA,441,20864,0,0,NA,2016
DRK-Kinderklinik Siegen,2017-12-07,260591265,00,NA,152,6044,111,56185,NA,2016
Hospital zum heiligen Geist ,2017-12-14,260591301,00,NA,65,3303,0,6362,NA,2016
Dreifaltigkeits-Hospital gem. GmbH,2017-11-13,260591334,99,NA,345,11462,449,41837,NA,2016
Dreifaltigkeits-Hospital,2017-11-13,260591334,99,NA,95,3785,0,17973,NA,2016
Dreifaltigkeits-Hospital gem. GmbH,2017-11-15,260591334,99,NA,440,15247,449,59810,NA,2016
Evangelisches Krankenhaus Lippstadt,2017-11-14,260591345,00,NA,328,16393,0,34013,NA,2016
LWL-Klinik Lippstadt,2017-11-23,260591367,99,NA,147,2620,75,8481,NA,2016
LWL-Klinik Lippstadt/Tagesklinik Psychiatrie Lippstadt,2017-11-23,260591367,99,NA,0,0,155,0,NA,2016
LWL-Klinik Lippstadt/Tagesklinik Psychiatrie Soest,2017-11-23,260591367,99,NA,0,0,143,0,NA,2016
LWL Klinik Lippstadt,2017-12-05,260591367,99,NA,147,2620,373,8481,NA,2016
KlinikumStadtSoest gGmbH,2017-11-13,260591389,00,NA,316,17759,54,29589,NA,2016
Krankenhaus Maria Hilf,2017-12-15,260591403,00,NA,163,5761,0,12316,NA,2016
LWL-Klinik für Psychiatrie und Psychotherapie Warstein,2017-11-23,260591414,00,NA,291,3754,167,8945,NA,2016
Mariannen-Hospital ,2017-11-15,260591458,00,NA,138,5110,0,17407,NA,2016
Klinikum Lünen St.-Marien-Hospital,2017-12-13,260591506,00,NA,592,23229,483,15000,NA,2016
Marienkrankenhaus Schwerte,2017-11-14,260591517,00,NA,274,13226,0,52225,NA,2016
Marienkrankenhaus Schwerte-Schützenstrasse,2017-11-14,260591528,00,NA,125,2912,243,1240,NA,2016
Katharinen-Hospital - gGmbH,2017-11-14,260591539,00,NA,340,19425,421,31520,NA,2016
Evangelisches Krankenhaus Unna,2017-11-15,260591540,00,NA,324,11994,0,18534,NA,2016
Fachklinik für Kinderneurologie und Sozialpädiatrie Königsborn,2017-12-05,260591551,00,NA,40,804,0,0,NA,2016
Werne,2017-12-11,260591562,00,NA,216,10182,0,28453,NA,2016
Universitätsklinikum Knappschaftskrankenhaus Bochum,2017-11-13,260591608,00,NA,485,20770,0,0,NA,2016
Klinikum Westfalen GmbH,2018-04-16,260591619,01,NA,451,21065,0,36822,NA,2016
Klinikum Westfalen GmbH,2017-11-15,260591619,02,NA,160,6188,0,9982,NA,2016
Klinikum Westfalen GmbH,2017-11-15,260591619,03,NA,207,8306,0,16166,NA,2016
Klinikum Westfalen GmbH,2017-11-02,260591619,99,NA,818,35559,0,62970,NA,2016
GPHS Tagesklinik Schwerte e. V.,2017-11-14,260591700,00,NA,40,0,287,0,NA,2016
Katholisches Krankenhaus Hagen gem. GmbH,2017-11-03,260591960,99,NA,272,10778,0,0,NA,2016
Katholisches Krankenhaus gem.  GmbH,2017-11-03,260591960,99,NA,105,1540,0,0,NA,2016
Katholisches krankenhaus Hagen gem. GmbH,2017-11-03,260591960,99,NA,317,9057,177,0,NA,2016
Katholisches Krankenhaus hagen ge. GmbH,2017-11-04,260591960,99,NA,694,21375,177,51510,NA,2016
St. Barbara-Klinik Hamm GmbH,2017-12-11,260592084,99,NA,351,16347,143,37390,NA,2016
St. Barbara-Klinik Hamm GmbH,2017-12-11,260592084,99,NA,250,6711,0,25416,NA,2016
St. Barbara-Klinik Hamm GmbH,2017-12-11,260592084,99,NA,601,23058,143,62806,NA,2016
HELIOS Klinik Hagen Ambrock,2017-11-07,260592164,00,NA,80,2382,0,0,NA,2016
HELIOS Klinik Bad Berleburg,2017-11-07,260592277,00,NA,127,6683,0,15600,NA,2016
Marienkrankenhaus gGmbH,2017-11-14,260593018,00,NA,265,12623,0,19487,NA,2016
Kath. Kliniken im Märkischen Kreis gem. GmbH,2017-12-06,260593030,99,NA,231,11563,0,12982,NA,2016
Katholische Kliniken im Märkischen Kreis/ St. Vincenz Krankenhaus,2017-12-06,260593030,99,NA,218,10251,0,12473,NA,2016
Katholische Kliniken im Märkischen Kreis,2017-12-06,260593030,99,NA,449,21814,0,25455,NA,2016
Ev. Krankenhaus Hagen-Haspe,2017-12-08,260593041,00,NA,314,12706,46,26516,NA,2016
Diakonie Klinikum GmbH,2017-11-08,260593085,02,NA,407,19149,0,37559,NA,2016
Diakonie Klinikum GmbH,2017-11-08,260593085,03,NA,183,6888,0,11058,NA,2016
Diakonie Klinikum GmbH,2017-11-08,260593085,04,NA,100,2013,0,796,NA,2016
Diakonie Klinikum GmbH,2017-11-14,260593085,99,NA,690,28050,0,49413,NA,2016
St.-Johannes-Hospital Dortmund,2017-11-15,260593096,00,NA,570,30087,343,54424,NA,2016
St.-Elisabeth-Krankenhaus,2017-11-13,260593109,00,NA,85,1565,277,156,NA,2016
Marien Hospital,2017-11-14,260593110,00,NA,180,4413,391,8704,NA,2016
LWL Klinik Dortmund - Elisabeth-Klinik -,2017-12-11,260593450,00,NA,35,409,92,0,NA,2016
Marienhospital Arnsberg,2017-11-24,260593600,99,NA,207,7127,0,11198,NA,2016
St. Johannes-Hospital Neheim,2017-11-28,260593600,99,NA,224,7705,422,11198,NA,2016
Karolinen-Hospital Hüsten,2017-11-28,260593600,99,NA,277,15019,0,11142,NA,2016
Klinikum Arnsberg GmbH,2017-11-29,260593600,99,NA,728,29851,422,23827,NA,2016
Ortho-Klinik Dortmund,2017-12-08,260593724,00,NA,60,2609,0,15155,NA,2016
Psychosomatische Akut-Klinik Kassel-Bad Wilhelmshöhe,2017-12-11,260600051,00,NA,25,110,13,0,NA,2016
Migräne- und Kopfschmerzklinik Königstein,2017-12-11,260600073,00,NA,20,231,0,0,NA,2016
Heilig-Geist Hospital GmbH & Co. KG,2017-11-09,260600255,00,NA,132,2754,0,3383,NA,2016
St. Marien Krankenhaus Lampertheim GmbH seit 01.09.2016,2017-11-15,260600266,00,NA,96,783,57,242,NA,2016
Klinikum Darmstadt GmbH,2017-12-11,260610019,00,NA,793,38968,837,79853,NA,2016
Alice-Hospital,2017-10-16,260610031,00,NA,146,12866,0,0,NA,2016
Marienhospital Darmstadt gGmbH,2017-12-11,260610042,00,NA,122,6823,0,0,NA,2016
Klinikum Frankfurt Höchst GmbH,2017-11-15,260610075,00,NA,833,36751,444,84311,NA,2016
Krankenhaus Nordwest,2017-10-18,260610097,00,NA,509,20972,83,39500,NA,2016
Sankt Katharinen-Krankenhaus GmbH,2017-12-08,260610100,99,NA,300,11700,0,10007,NA,2016
Sankt Katharinen-Krankenhaus GmbH,2017-12-14,260610100,99,NA,56,844,90,0,NA,2016
Sankt Katharinen-Krankenhaus GmbH,2017-12-14,260610100,99,NA,356,12544,90,10007,NA,2016
Bürgerhospital und Clementine Kinderhospital gGmbH,2017-11-13,260610122,01,NA,334,20489,0,42409,NA,2016
"Bürgerhospital und Clementine Kinderhospital gGmbH
",2017-11-13,260610122,02,NA,76,3260,691,20997,NA,2016
Bürgerhospital und Clementine Kinderhospital gGmbH,2017-11-13,260610122,99,NA,410,23749,691,63406,NA,2016
Hospital zum Heiligen Geist,2017-10-18,260610133,00,NA,303,10808,483,20330,NA,2016
Berufsgenossenschaftliche Unfallklinik gGmbH,2017-12-14,260610155,00,NA,360,9983,0,0,NA,2016
Krankenhaus Sachsenhausen,2017-12-12,260610177,00,NA,216,12571,0,21137,NA,2016
"Frankfurter Rotkreuz-Kliniken e.V.
Klinik Rotes Kreuz",2017-11-07,260610199,01,NA,206,9093,330,0,NA,2016
Klinik Maingau vom Roten Kreuz,2017-11-07,260610199,02,NA,124,5942,330,0,NA,2016
Frankfurter Rotkreuz-Kliniken e.V.,2017-11-07,260610199,99,NA,330,15035,660,0,NA,2016
"Universitätsklinikum Gießen und Marburg, Standort Gießen",2017-11-15,260610279,00,NA,1145,47446,2237,275429,NA,2016
Klinikum Wetzlar-Braunfels,2017-11-08,260610280,00,NA,660,27631,332,46592,NA,2016
"Vitos Klinikum Gießen-Marburg, Standort Gießen",2017-12-14,260610315,00,NA,411,2822,304,9803,NA,2016
"Vitos Klinikum Gießen-Marburg, Standort Marburg",2017-12-14,260610315,02,NA,214,1926,318,6848,NA,2016
[2017-09-12 16:01:47] Vitos Klinik Lahnhöhe Marburg /  Tagesklinik Alsfeld,2017-12-14,260610315,00,NA,12,0,45,2401,NA,2016
"Vitos Klinikum Gießen-Marburg, Standort Gießen",2017-12-14,260610315,99,NA,637,4748,667,19052,NA,2016
St. Josefs Krankenhaus Balserische Stiftung,2017-11-10,260610337,00,NA,254,13156,346,20271,NA,2016
Sana Klinikum Offenbach GmbH,2017-11-14,260610359,00,NA,926,37595,6921,80764,NA,2016
Ketteler Krankenhaus gGmbH,2017-11-15,260610360,00,NA,271,13068,0,1038,NA,2016
Dr. Frühauf Klinik OHG,2017-12-15,260610371,00,NA,36,1233,0,0,NA,2016
HELIOS Dr. Horst Schmidt Kliniken Wiesbaden,2017-11-07,260610393,01,NA,1025,44454,1501,94338,NA,2016
Dr. Horst-Schmidt-Kliniken Wiesbaden,2017-11-07,260610393,02,NA,42,282,122,0,NA,2016
HELIOS Dr. Horst Schmidt Kliniken Wiesbaden,2017-11-07,260610393,99,NA,1067,44736,1623,94338,NA,2016
Asklepios Paulinen Klinik,2017-11-13,260610428,99,NA,385,15655,0,35000,NA,2016
Asklepios Paulinen Klinik,2017-11-13,260610428,99,NA,10,0,126,0,NA,2016
Asklepios Paulinen Klinik,2017-11-15,260610428,99,NA,15,0,368,0,NA,2016
Asklepios Paulinen Klinik,2017-11-15,260610428,99,NA,360,15655,494,35000,NA,2016
St. Josefs-Hospital Wiesbaden GmbH,2017-11-13,260610439,00,NA,531,23939,0,0,NA,2016
DKD HELIOS Klinik Wiesbaden,2017-11-07,260610473,00,NA,138,6154,4683,19640,NA,2016
HELIOS Aukamm-Klinik Wiesbaden GmbH,2017-11-07,260610509,00,NA,57,1911,0,0,NA,2016
[2017-09-12 16:12:22] Vitos Klinikum Heppenheim,2017-11-13,260610565,01,NA,224,3029,166,12294,NA,2016
Vitos Klinikum Heppenheim Standort Bensheim,2017-11-13,260610565,02,NA,0,0,139,0,NA,2016
[2017-09-12 16:13:08] Vitos Klinikum Heppenheim Standort Erbach,2017-11-13,260610565,03,NA,0,0,99,971,NA,2016
[2017-09-12 16:12:22] Vitos Klinikum Heppenheim,2017-11-13,260610565,99,NA,224,3029,404,13265,NA,2016
St. Josef-Krankenhaus Viernheim,2017-10-25,260610587,00,NA,82,4495,0,0,NA,2016
Schön Klinik Lorsch SE & Co. KG,2017-11-09,260610645,00,NA,94,2770,0,448,NA,2016
Kreisklinik Groß-Umstadt,2017-11-15,260610690,01,NA,330,12706,385,21253,NA,2016
Kreisklinik Jugenheim,2017-11-13,260610690,02,NA,100,1544,385,2796,NA,2016
Kreiskliniken Darmstadt-Dieburg,2017-11-15,260610690,99,NA,430,14250,770,24049,NA,2016
Kreisklinik Groß-Gerau GmbH,2017-11-15,260610758,00,NA,220,7413,0,14500,NA,2016
Vitos Klinikum Riedstadt,2017-12-07,260610770,99,NA,274,2558,244,7569,NA,2016
Vitos Philippshospital Riedstadt,2017-12-07,260610770,99,NA,0,0,143,4960,NA,2016
Vitos Philippshospital Riedstadt,2017-12-07,260610770,99,NA,0,0,66,3278,NA,2016
Vitos Klinikum Riedstadt,2017-12-07,260610770,99,NA,0,0,32,2013,NA,2016
Vitos Klinikum Riedstadt Standort Dietzenbach,2017-12-07,260610770,99,NA,0,0,43,1961,NA,2016
Vitos Klinikum Riedstadt,2017-12-07,260610770,99,NA,274,2558,528,19781,NA,2016
Hochtaunus-Kliniken gGmbH Bad Homburg,2017-12-15,260610792,99,NA,474,24259,0,16406,NA,2016
Hochtaunus-Kliniken gGmbH Usingen,2017-12-14,260610792,99,NA,100,3657,0,8042,NA,2016
Hochtaunus Kliniken gGmbH Geriatrie Königstein,2017-12-14,260610792,99,NA,20,384,0,0,NA,2016
Hochtaunus Kliniken gGmbH,2017-12-15,260610792,99,NA,594,28300,0,24448,NA,2016
Vitos Waldkrankenhaus Köppern,2017-11-24,260610849,01,NA,125,1800,168,170,NA,2016
Vitos Klinik Hasselborn,2017-11-24,260610849,02,NA,14,338,0,0,NA,2016
Vitos Klinik Bamberger Hof,2017-11-24,260610849,03,NA,30,0,195,12035,NA,2016
Vitos psychiatrische Tagesklinik Bad-Homburg,2017-11-24,260610849,04,NA,40,0,232,7266,NA,2016
Vitos Waldkrankenhaus Köppern,2017-11-24,260610849,99,NA,209,2138,595,19471,NA,2016
Klinik Hohe Mark,2017-12-13,260610907,99,NA,234,2358,45,0,NA,2016
Klinik Hohe Mark Tagesklinik Frankfurt,2017-12-13,260610907,99,NA,20,0,142,0,NA,2016
Klinik Hohe Mark,2017-12-13,260610907,99,NA,254,2358,187,0,NA,2016
Privatklinik Dr. Amelung GmbH,2017-12-13,260610930,00,NA,100,548,0,0,NA,2016
Klinik Dr. Steib,2017-11-07,260610941,00,NA,36,249,0,0,NA,2016
Dill Kliniken,2017-11-06,260611009,00,NA,261,12912,0,0,NA,2016
Asklepios Klinik Lich GmbH,2017-11-09,260611032,00,NA,242,13243,0,42581,NA,2016
"[2017-09-12 16:14:11] Vitos Klinikum Herborn - Vitos Klinik für Psychiatrie und Psychotherapie, Vitos Klinik Rehberg, Vitos Klinik für Psychosomatik",2017-12-14,260611054,99,NA,271,3126,213,6731,NA,2016
"[2017-09-12 16:15:27] Vitos Klinikum Herborn - Vitos Klinik für Psychiatrie und Psychotherapie, Vitos Klinik Rehberg, Vitos Klinik für Psychosomatik",2017-12-14,260611054,99,NA,0,0,157,5389,NA,2016
"[2017-09-12 16:15:53] Vitos Klinikum Herborn - Vitos Klinik für Psychiatrie und Psychotherapie, Vitos Klinik Rehberg, Vitos Klinik für Psychosomatik",2017-12-14,260611054,99,NA,0,0,92,2906,NA,2016
"[2017-09-12 16:16:10] Vitos Klinikum Herborn - Vitos Klinik für Psychiatrie und Psychotherapie, Vitos Klinik Rehberg, Vitos Klinik für Psychosomatik",2017-12-14,260611054,99,NA,0,0,64,1725,NA,2016
"[2017-09-12 16:14:11] Vitos Klinikum Herborn - Vitos Klinik für Psychiatrie und Psychotherapie, Vitos Klinik Rehberg, Vitos Klinik für Psychosomatik",2017-12-14,260611054,99,NA,271,3126,526,16751,NA,2016
Kaiserin-Auguste-Victoria Krankenhaus GmbH,2017-10-19,260611076,00,NA,89,4671,0,0,NA,2016
BDH-Klinik Braunfels gGmbH,2017-10-17,260611101,00,NA,62,2439,0,0,NA,2016
ATOS Orthopädische Klinik Braunfels,2017-12-01,260611112,00,NA,116,3235,0,471,NA,2016
Kreiskrankenhaus Weilburg gGmbH,2017-12-05,260611156,00,NA,181,6621,148,19088,NA,2016
[2017-09-12 16:29:13] Vitos Klinikum Weilmünster,2017-12-14,260611167,99,NA,183,3636,81,4925,NA,2016
[2017-09-12 16:30:15] Vitos Klinikum Weilmünster,2017-12-14,260611167,99,NA,0,0,130,1571,NA,2016
[2017-09-12 16:29:13] Vitos Klinikum Weilmünster,2017-12-14,260611167,99,NA,183,3636,211,6496,NA,2016
[2017-09-12 16:07:40] Vitos Klinik für Psychiatrie und Psychotherapie Hadamar,2017-12-14,260611178,99,NA,93,1597,182,7217,NA,2016
[2017-09-12 16:11:26] Vitos Klinik für Psychiatrie und Psychotherapie Hadamar,2017-12-14,260611178,99,NA,0,0,92,2855,NA,2016
[2017-09-12 16:07:40] Vitos Klinik für Psychiatrie und Psychotherapie Hadamar,2017-12-14,260611178,99,NA,93,1597,274,10072,NA,2016
St. Vincenz-Krankenhaus Limburg,2017-11-15,260611203,00,NA,504,21832,97,46166,NA,2016
Krankenhaus Gelnhausen,2017-10-26,260611225,00,NA,407,25372,0,37938,NA,2016
Klinikum Hanau GmbH,2017-11-15,260611236,00,NA,747,34861,195,214214,NA,2016
Krankenhaus Schlüchtern,2017-10-26,260611247,00,NA,295,7637,394,15844,NA,2016
[2017-09-08 13:27:48] St. Vinzenz Krankenhaus Hanau Haupthaus,2017-12-15,260611258,01,NA,285,11664,0,20229,NA,2016
St. Vinzenz-Krankenhaus Hanau gGmbH,2017-12-15,260611258,02,NA,38,652,168,0,NA,2016
[2017-09-08 13:27:48] St. Vinzenz Krankenhaus Hanau Haupthaus,2017-12-15,260611258,99,NA,323,12316,168,20229,NA,2016
Kliniken des Main-Taunus Kreises GmbH,2017-10-19,260611383,99,NA,149,4642,220,4170,NA,2016
Kliniken des Main-Taunus Kreises GmbH,2017-10-19,260611383,99,NA,385,17932,220,34963,NA,2016
Kliniken des Main-Taunus Kreises GmbH,2017-10-19,260611383,99,NA,534,22574,440,39133,NA,2016
Gesundheitszentrum Odenwaldkreis GmbH,2017-12-14,260611511,00,NA,279,12329,0,0,NA,2016
HELIOS Klinik Bad Schwalbach,2017-11-07,260611602,01,NA,110,3680,0,6854,NA,2016
HELIOS Klinik Idstein,2017-11-07,260611602,02,NA,80,3882,0,7907,NA,2016
HELIOS Klinik Bad Schwalbach,2017-11-07,260611602,99,NA,190,7562,0,14761,NA,2016
Vitos Klinikum Rheingau,2017-11-21,260611624,01,NA,196,2143,56,7478,NA,2016
Vitos Klinikum Rheingau,2017-11-21,260611624,02,NA,18,64,8,2017,NA,2016
Vitos Klinikum Rheingau,2017-11-21,260611624,03,NA,0,0,218,7287,NA,2016
 Vitos Klinikum Rheingau,2017-11-21,260611624,04,NA,0,0,69,926,NA,2016
Vitos Klinikum Rheingau,2017-11-21,260611624,05,NA,0,0,65,1144,NA,2016
 Vitos Klinikum Rheingau,2017-11-21,260611624,06,NA,0,0,66,3458,NA,2016
Vitos Klinikum Rheingau,2017-11-21,260611624,99,NA,214,2207,482,22310,NA,2016
St. Josefs-Hospital Rheingau ,2017-11-13,260611668,00,NA,139,4991,0,0,NA,2016
Otto-Fricke-Krankenhaus,2017-11-09,260611680,00,NA,141,2502,142,0,NA,2016
Kreiskrankenhaus des Vogelsbergkreises in Alsfeld GmbH,2017-11-10,260611737,00,NA,188,7574,0,18726,NA,2016
Gesundheitszentrum Wetterau gGmbH Kreiskrankenhaus Schotten,2017-12-13,260611748,00,NA,140,5243,0,8646,NA,2016
Krankenhaus Eichhof Lauterbach,2017-11-15,260611759,00,NA,240,9017,172,9483,NA,2016
HELIOS Klinik Oberwald Grebenhain,2017-11-07,260611771,00,NA,68,3761,0,0,NA,2016
Capio Mathilden-Hospital Büdingen,2017-11-10,260611851,00,NA,183,6128,218,17313,NA,2016
Kerckhoff-Klinik GmbH,2017-11-13,260611862,00,NA,410,15192,0,47121,NA,2016
GZW Diabetes-Klinik Bad Nauheim gGmbH,2017-12-15,260611919,00,NA,46,1057,0,0,NA,2016
Universitätsklinikum Frankfurt,2017-12-12,260612124,00,NA,1297,51042,2437,276610,NA,2016
Asklepios Neurologische Klinik Bad Salzhausen,2017-11-13,260612191,00,NA,61,1961,0,0,NA,2016
Klinikum Kassel GmbH,2017-12-11,260620011,00,NA,1203,53952,2484,119198,NA,2016
Vitos Orthopädische Klinik Kassel gemeinnützige GmbH,2017-11-10,260620022,00,NA,180,4865,0,16587,NA,2016
Rotes Kreuz Krankenhaus Kassel Gemeinnützige GmbH,2017-11-14,260620044,99,NA,320,13014,67,37654,NA,2016
Rotes Kreuz Krankenhaus Kassel Gemeinnützige GmbH Standort Bettenhausen,2017-11-14,260620044,99,NA,24,54,0,0,NA,2016
