Name,Datum,IK_Institutionskennzeichen,Standortnummer,Standortnummer_alt,Bettenzahl,Vollstationaere_Fallzahl,Teilstationaere_Fallzahl,Ambulante_Fallzahl,StaeB_Fallzahl,year
Klinik Oberstdorf,2020-12-12,260970173,03,NA,70,3364,0,3015,NA,2019
Klinik Sonthofen,2020-12-12,260970173,04,NA,35,1323,0,588,NA,2019
Klinikverbund Allgäu gGmbH,2020-12-12,260970173,99,NA,751,43479,673,88717,NA,2019
Memmingen,2020-11-12,260970219,00,NA,500,25346,108,61272,NA,2019
Krankenhaus Aichach,2020-11-13,260970220,00,NA,100,4697,0,12117,NA,2019
Krankenhaus Friedberg,2020-11-13,260970242,00,NA,180,8583,0,8280,NA,2019
Wertachklinik Bobingen,2020-11-12,260970275,00,NA,130,6997,0,11563,NA,2019
Waldhausklinik Deuringen gGmbH,2020-10-06,260970286,00,NA,40,736,1,0,NA,2019
Wertachklinik Schwabmünchen,2020-10-29,260970297,00,NA,126,5984,0,10477,NA,2019
Kreisklinik Wertingen,2020-11-06,260970355,00,NA,117,6934,0,12265,NA,2019
"Kreiskliniken Günzburg-Krumbach, Klinik Günzburg",2020-11-13,260970457,00,NA,240,11348,0,28435,NA,2019
"Bezirkskliniken Schwaben, Bezirkskrankenhaus Günzburg",2020-10-29,260970468,00,NA,422,7626,115,40193,NA,2019
Kreisklinik Krumbach,2020-11-09,260970480,00,NA,164,9161,0,15267,NA,2019
Asklepios Klinik Lindau,2020-10-21,260970549,00,NA,110,6015,0,11318,NA,2019
Donauklinik Neu-Ulm,2020-11-10,260970630,00,NA,170,11361,0,21465,NA,2019
Stiftungsklinik Weißenhorn,2020-11-12,260970641,01,NA,160,8327,0,17209,NA,2019
Illertalklinik Illertissen,2020-11-10,260970641,02,NA,74,1560,212,975,NA,2019
Stiftungsklinik Weißenhorn,2020-11-11,260970641,99,NA,404,21248,212,39649,NA,2019
Klinikum St. Josef Buchloe,2020-11-09,260970889,00,NA,100,4381,0,15807,NA,2019
Klinik Füssen,2020-11-09,260970890,00,NA,120,6831,0,10069,NA,2019
Fachklinik Enzensberg,2020-10-13,260970914,00,NA,148,2793,0,0,NA,2019
St. Vinzenz Klinik Pfronten im Allgäu GmbH,2020-11-12,260970970,00,NA,115,6662,0,10167,NA,2019
Kreisklinik Mindelheim,2020-11-09,260971210,00,NA,199,9160,0,15994,NA,2019
Kreisklinik Ottobeuren,2020-11-09,260971232,00,NA,120,5274,2929,14019,NA,2019
Bezirkskrankenhaus Kempten,2020-11-04,260971492,00,NA,120,1879,228,42870,NA,2019
Hochgrat Klinik,2020-11-13,260971619,00,NA,105,840,0,0,NA,2019
"Bezirkskrankenhaus Augsburg, Klinik für Psychiatrie, Psychotherapie und Psychosomatik",2020-10-05,260971620,00,NA,326,4164,269,96699,NA,2019
Fachklinik Ichenhausen,2020-10-13,260971744,00,NA,127,2376,0,0,NA,2019
Therapiezentrum Burgau,2020-10-20,260971802,00,NA,100,819,0,0,NA,2019
Adula Klinik,2020-11-09,260971846,00,NA,146,1171,0,0,NA,2019
"Bezirkskrankenhaus Memmingen Klinik für Psychiatrie, Psychotherapie und Psychosomatik am Klinikum Memmingen",2020-11-14,260971868,00,NA,52,802,126,13275,NA,2019
"Bezirkskliniken Schwaben, Bezirkskrankenhaus Donauwörth",2020-10-26,260971904,00,NA,40,570,144,7938,NA,2019
Kreisklinik St. Elisabeth,2020-11-06,260971937,00,NA,200,9283,0,16248,NA,2019
Fachklinik Panorama,2020-11-13,260971960,00,NA,106,980,0,0,NA,2019
Zweckverband Krankenhaus St. Camillus Ursberg,2020-11-10,260971982,00,NA,28,584,0,3559,NA,2019
Rotkreuzklinik Lindenberg gGmbH,2020-11-13,260972164,00,NA,174,7527,0,19828,NA,2019
Donau-Ries Klinik Donauwörth,2020-11-13,260972233,01,NA,255,11871,0,0,NA,2019
Stiftungskrankenhaus Nördlingen,2020-11-13,260972233,02,NA,172,10391,0,0,NA,2019
Donau-Ries-Klinik Oettingen,2020-11-02,260972233,03,NA,62,2043,0,0,NA,2019
Gemeinsames Kommunalunternehmen Kliniken und Seniorenheime des Landkreises Donau-Ries und der Stadt Nördlingen,2020-11-13,260972233,99,NA,489,24305,0,0,NA,2019
Klinikum Saarbrücken,2020-11-04,261000013,00,NA,572,27817,347,52537,NA,2019
SHG-Kliniken Sonnenberg,2020-11-12,261000035,99,NA,264,5339,1200,5307,NA,2019
SHG-Kliniken Sonnenberg,2020-11-12,261000035,99,NA,50,741,0,0,NA,2019
SHG-Kliniken Sonnenberg,2020-11-12,261000035,99,NA,4,304,0,0,NA,2019
SHG-Kliniken Sonnenberg,2020-11-12,261000035,99,NA,26,404,133,1906,NA,2019
SHG-Kliniken Sonnenberg,2020-11-12,261000035,99,NA,403,5838,805,5307,NA,2019
Evangelisches Stadtkrankenhaus Saarbrücken,2020-09-15,261000057,00,NA,124,5537,0,8889,NA,2019
SHG-Kliniken Völklingen,2020-11-12,261000126,00,NA,385,17131,721,12576,NA,2019
KKH-MZG,2020-11-10,261000160,00,NA,364,12906,221,16897,NA,2019
Marienhausklinik St. Josef Losheim am See,2020-11-13,261000206,00,NA,119,3795,0,3499,NA,2019
Marienhausklinik Ottweiler,2020-11-03,261000262,00,NA,152,6997,0,337,NA,2019
Fliedner Krankenhaus Neunkirchen,2020-09-15,261000284,00,NA,128,1182,222,8291,NA,2019
Krankenhaus Saarlouis vom DRK,2020-11-06,261000320,00,NA,223,11998,0,11346,NA,2019
Marienhaus Klinikum St. Elisabeth Saarlouis,2020-10-30,261000331,00,NA,473,22170,0,58795,NA,2019
Caritas-Krankenhaus Lebach,2020-11-05,261000353,00,NA,183,7206,0,13704,NA,2019
St. Nikolaus Hospital,2020-11-12,261000364,00,NA,160,2158,311,3057,NA,2019
Universitätsklinikum des Saarlandes,2020-12-15,261000386,00,NA,1445,51375,479,240456,NA,2019
Kreiskrankenhaus St. Ingbert GmbH,2020-10-15,261000397,00,NA,176,8299,1,10293,NA,2019
Marienkrankenhaus St. Wendel,2020-12-13,261000422,00,NA,282,12142,181,18165,NA,2019
"Knappschaftsklinikum Saar GmbH, Krankenhaus Püttlingen",2020-10-15,261000466,00,NA,400,16118,0,46288,NA,2019
"Knappschaftsklinikum Saar GmbH, Krankenhaus Sulzbach",2020-10-15,261000477,00,NA,290,17723,0,62523,NA,2019
DRK Klinik Mettlach für Geriatrie und Rehabilitation,2020-11-06,261000525,00,NA,31,584,217,0,NA,2019
Marienhausklinik St. Josef Kohlhof,2020-12-14,261000898,00,NA,188,12978,0,26106,NA,2019
CaritasKlinikum Saarbrücken Standort St. Theresia,2020-11-04,261000934,01,NA,466,24667,85,43585,NA,2019
CaritasKlinikum Saarbrücken Standort St. Josef,2020-11-03,261000934,02,NA,157,7000,80,8970,NA,2019
CaritasKlinikum Saarbrücken,2020-11-09,261000934,99,NA,623,31667,165,52555,NA,2019
MEDIAN Klinik Berus - Fachkrankenhaus ,2020-11-06,261000978,00,NA,32,307,0,384,NA,2019
Diakonie Klinikum Neunkirchen gemeinnützige GmbH,2020-09-15,261000990,00,NA,309,11559,35,23423,NA,2019
Evangelische Elisabeth Klinik,2020-12-11,261100025,00,NA,145,8036,0,20243,NA,2019
Franziskus Krankenhaus Berlin,2020-11-09,261100036,00,NA,185,7259,0,13693,NA,2019
DRK Kliniken Berlin Mitte,2020-11-04,261100070,00,NA,259,10668,0,15266,NA,2019
Jüdisches Krankenhaus Berlin - Stiftung des bürgerlichen Rechts,2020-11-13,261100081,00,NA,331,14725,120,25379,NA,2019
Paulinenkrankenhaus Berlin,2020-10-21,261100149,00,NA,148,2311,0,0,NA,2019
Schlosspark-Klinik,2020-11-11,261100229,00,NA,331,13964,834,0,NA,2019
Evangelisches Johannesstift Wichernkrankenhaus gGmbH,2020-11-13,261100252,00,NA,116,1711,270,0,NA,2019
Evangelisches Waldkrankenhaus Spandau,2020-10-27,261100263,00,NA,503,21781,153,62833,NA,2019
Havelklinik GmbH &amp; Co. KG,2020-10-01,261100285,00,NA,91,4926,0,0,NA,2019
"Martin Luther Krankenhaus, Berlin",2020-11-12,261100310,00,NA,260,15052,0,15347,NA,2019
Sankt Gertrauden-Krankenhaus GmbH,2020-11-12,261100321,00,NA,384,19872,12,48996,NA,2019
DRK Kliniken Berlin Wiegmann Klinik,2020-11-04,261100387,00,NA,60,228,127,24,NA,2019
Evangelisches Krankenhaus Hubertus Krankenhausbetriebs gGmbH,2020-11-06,261100445,00,NA,200,6175,127,14216,NA,2019
Krankenhaus Waldfriede e.V.,2020-11-11,261100456,00,NA,160,12282,0,37850,NA,2019
Kliniken im Theodor-Wenzel-Werk,2020-12-15,261100467,00,NA,333,3540,370,2650,NA,2019
Immanuel Krankenhaus Berlin - Standort Wannsee,2020-11-13,261100504,01,NA,190,4792,636,8184,NA,2019
Immanuel Krankenhaus Berlin - Standort Buch,2020-11-13,261100504,02,NA,85,2219,72,20702,NA,2019
Immanuel Krankenhaus Berlin,2020-11-13,261100504,99,NA,275,7011,708,28886,NA,2019
Westklinik Dahlem Betriebsgesellschaft mbH,2020-11-10,261100593,00,NA,30,1842,0,1658,NA,2019
Krankenhaus Bethel Berlin,2020-11-13,261100797,00,NA,250,7194,215,8496,NA,2019
St. Marien-Krankenhaus Berlin,2020-11-12,261100822,00,NA,274,7251,0,17500,NA,2019
St.Joseph Krankenhaus,2020-11-09,261100855,00,NA,506,26099,532,49993,NA,2019
Caritas-Klinik Dominikus,2020-12-15,261100946,00,NA,253,7736,276,12188,NA,2019
Charité - Universitätsmedizin Berlin,2020-11-13,261101015,00,NA,3011,147386,8079,1319336,NA,2019
"Deutsches Herzzentrum Berlin, Stiftung des bürgerlichen Rechts",2020-11-30,261101220,00,NA,196,8022,0,23555,NA,2019
Caritas-Klinik Maria Heimsuchung Berlin-Pankow,2020-11-12,261101264,00,NA,245,14355,0,21701,NA,2019
Helios Klinikum Berlin-Buch,2020-11-02,261101300,00,NA,1096,51795,1599,112628,NA,2019
DRK Kliniken Berlin Köpenick,2020-11-04,261101311,00,NA,525,22082,183,42100,NA,2019
Alexianer St. Joseph-Krankenhaus Berlin-Weißensee,2020-11-02,261101366,00,NA,361,4592,1082,12651,NA,2019
Evangelisches Krankenhaus Königin Elisabeth Herzberge gGmbH,2020-11-26,261101479,00,NA,724,17661,1396,27717,NA,2019
Evangelische Lungenklinik,2020-10-21,261101491,00,NA,152,6440,0,8917,NA,2019
Sana Klinikum Lichtenberg,2020-12-14,261101527,00,NA,613,30806,786,38871,NA,2019
DRK Kliniken Berlin Westend,2020-11-04,261101561,00,NA,521,29629,168,68504,NA,2019
Malteser-Krankenhaus Berlin-Charlottenburg,2020-11-13,261101685,00,NA,107,1878,223,0,NA,2019
Park-Klinik Weißensee,2020-11-13,261101721,00,NA,334,17136,364,0,NA,2019
BG-Unfallklinik - Unfallkrankenhaus Berlin gGmbH,2020-11-11,261101754,00,NA,608,25138,0,67488,NA,2019
Klinik für MIC,2020-10-30,261101765,00,NA,64,6941,0,0,NA,2019
Augenklinik Berlin-Marzahn GmbH,2020-11-06,261101776,00,NA,51,3860,0,26423,NA,2019
Vivantes Auguste-Viktoria-Klinikum,2020-10-23,261101878,01,NA,572,25318,2519,36586,NA,2019
Vivantes Humboldt-Klinikum,2020-10-23,261101878,02,NA,661,29079,840,0,NA,2019
Vivantes Klinikum Am Urban,2020-10-28,261101878,03,NA,597,31702,546,0,NA,2019
Vivantes Klinikum im Friedrichshain,2020-10-27,261101878,04,NA,970,41618,1340,0,NA,2019
Vivantes Klinikum Kaulsdorf,2020-10-23,261101878,05,NA,434,15815,563,0,NA,2019
Vivantes Klinikum Neukölln,2020-10-26,261101878,06,NA,1257,47327,2308,0,NA,2019
Vivantes Klinikum Kaulsdorf - ö.B. Mehrower Allee Mahrzahn,2020-10-23,261101878,07,NA,20,0,103,0,NA,2019
Vivantes Wenckebach-Klinikum,2020-10-23,261101878,08,NA,443,10514,404,0,NA,2019
Vivantes Klinikum Spandau,2020-10-23,261101878,09,NA,666,23114,1663,0,NA,2019
Vivantes Klinikum im Friedrichshain - öB Fröbelstraße Prenzlauer Berg,2020-10-27,261101878,10,NA,105,3002,0,0,NA,2019
Vivantes Netzwerk für Gesundheit GmbH,2020-10-28,261101878,99,NA,5725,227489,10286,36586,NA,2019
Friedrich von Bodelschwingh-Klinik,2020-11-05,261101889,00,NA,163,1766,423,2917,NA,2019
Vitanas Klinik &amp; Tagesklinik für Geriatrie,2020-11-12,261101890,00,NA,105,1594,219,0,NA,2019
Entgiftungskrankenhaus Count Down,2020-11-04,261101903,00,NA,12,466,0,0,NA,2019
Augenklinik im Ring-Center GmbH,2020-11-10,261102118,00,NA,10,1834,0,2767,NA,2019
Bundeswehrkrankenhaus Berlin,2020-11-11,261102323,00,NA,367,11007,0,107737,NA,2019
"MEDIAN Klinik Berlin Kladow
Fachkrankenhaus für neurologische Frührehabilitation",2020-11-13,261102389,00,NA,35,169,0,0,NA,2019
Vivantes Ida-Wolff-Krankenhaus,2020-11-03,261102390,00,NA,156,2531,544,0,NA,2019
IBBZ Krankenhaus GmbH Klinik Schöneberg,2020-11-02,261102436,00,NA,52,1971,0,78,NA,2019
St. Hedwig-Krankenhaus Berlin,2020-12-14,261110027,01,NA,409,13532,587,25963,NA,2019
Krankenhaus Hedwigshöhe,2020-12-14,261110027,02,NA,428,12336,810,27750,NA,2019
 Müllerstraße,2020-12-14,261110027,03,NA,18,0,132,2932,NA,2019
Edisonstraße,2020-12-14,261110027,04,NA,28,0,187,0,NA,2019
St. Hedwig Kliniken Berlin GmbH,2020-12-14,261110027,99,NA,883,25868,1716,56645,NA,2019
Gemeinschaftskrankenhaus Havelhöhe,2020-11-13,261110049,00,NA,358,14759,158,0,NA,2019
HELIOS Klinikum Emil von Behring GmbH,2020-11-02,261110083,00,NA,507,21558,92,53453,NA,2019
"Klinik ""Helle Mitte"" GmbH",2020-11-03,261120029,00,NA,8,771,0,0,NA,2019
Klinik Ernst von Bergmann Bad Belzig gGmbH,2020-11-25,261200060,00,NA,150,5442,37,17703,NA,2019
Evangelisches Krankenhaus Ludwigsfelde Teltow,2020-11-02,261200071,00,NA,250,9339,0,18644,NA,2019
Kreiskrankenhaus Prignitz gemeinnützige GmbH,2020-11-04,261200106,00,NA,368,14208,163,21064,NA,2019
"MSZ Uckermark gGmbH, Kreiskrankenhaus Prenzlau",2020-12-04,261200117,00,NA,116,4650,0,14062,NA,2019
Oberlinklinik gGmbH | Orthopädische Fachklinik,2020-11-13,261200139,00,NA,162,4376,303,14000,NA,2019
Ruppiner Kliniken,2020-10-21,261200140,01,NA,669,23740,1047,28960,NA,2019
psychiatrische Tagesklinik Kyritz,2020-10-21,261200140,02,NA,28,0,156,1055,NA,2019
psychiatrische Tagesklinik Wittstock,2020-10-21,261200140,03,NA,22,0,115,0,NA,2019
Ruppiner Kliniken,2020-10-21,261200140,99,NA,719,23740,1318,30015,NA,2019
St. Josefs-Krankenhaus Potsdam-Sanssouci,2020-11-03,261200162,00,NA,244,13173,0,15393,NA,2019
Krankenhaus Märkisch Oderland GmbH,2020-10-16,261200219,01,NA,177,7928,119,8400,NA,2019
Krankenhaus Märkisch-Oderland GmbH,2020-10-16,261200219,02,NA,143,5459,161,4912,NA,2019
Krankenhaus Märkisch-Oderland GmbH,2020-10-19,261200219,99,NA,320,13387,280,13312,NA,2019
Klinikum Ernst von Bergmann gemeinnützige GmbH,2020-11-14,261200220,00,NA,1126,44459,2706,84300,NA,2019
Asklepios Fachklinikum Teupitz,2020-11-14,261200231,01,NA,239,3522,0,8702,NA,2019
Asklepios Fachklinikum Teupitz TK Königs Wusterhausen,2020-11-14,261200231,02,NA,18,0,118,1444,NA,2019
Asklepios Fachklinikum Teupitz TK Ludwigsfelde,2020-11-14,261200231,03,NA,18,0,83,940,NA,2019
Asklepios Fachklinikum Teupitz TK Schönefeld - Waßmannsdorf,2020-11-14,261200231,04,NA,10,0,68,1071,NA,2019
Asklepios Fachklinikum Teupitz,2020-11-14,261200231,99,NA,285,3522,269,12157,NA,2019
Asklepios Klinikum Uckermark GmbH,2020-12-14,261200264,00,NA,460,16902,2626,43214,NA,2019
Städtisches Krankenhaus Eisenhüttenstadt GmbH,2020-11-09,261200286,01,NA,354,10702,482,5766,NA,2019
Städtisches Krankenhaus Eisenhüttenstadt GmbH,2020-11-09,261200286,02,NA,354,0,203,0,NA,2019
Städtisches Krankenhaus Eisenhüttenstadt GmbH,2020-11-09,261200286,03,NA,354,0,266,0,NA,2019
Städtisches Krankenhaus Eisenhüttenstadt GmbH,2020-11-09,261200286,99,NA,1062,10702,951,5766,NA,2019
Oder-Spree Krankenhaus GmbH,2020-10-29,261200297,00,NA,129,6488,0,27178,NA,2019
"Evang. Krankenhaus ""Gottesfriede""",2020-11-01,261200300,01,NA,159,2351,457,0,NA,2019
Evang. Tagesklinik Strausberg,2020-11-01,261200300,02,NA,15,0,360,0,NA,2019
Evang. Tagesklinik Fürstenwalde,2020-11-01,261200300,03,NA,20,0,300,0,NA,2019
"Evang. Krankenhaus ""Gottesfriede"" ",2020-10-26,261200300,99,NA,194,2351,1117,0,NA,2019
Immanuel Klinikum Bernau Herzzentrum Brandenburg,2020-11-03,261200311,00,NA,260,12128,0,16899,NA,2019
"Klinikum Barnim GmbH, Werner Forßmann Krankenhaus",2020-12-03,261200322,00,NA,500,22836,268,72755,NA,2019
Evangelische Kliniken Luise-Henrietten-Stift Lehnin,2020-11-05,261200377,00,NA,55,1023,0,1614,NA,2019
Immanuel Klinik Rüdersdorf,2020-11-13,261200402,01,NA,414,13379,357,0,NA,2019
Tagesklinik Strausberg,2020-11-13,261200402,02,NA,18,0,149,0,NA,2019
Tagesklinik Fürstenwalde,2020-11-13,261200402,03,NA,20,0,174,0,NA,2019
Immanuel Klinik Rüdersdorf,2020-11-13,261200402,99,NA,414,13379,680,0,NA,2019
Martin Gropius Krankenhaus GmbH,2020-12-02,261200413,01,NA,348,4523,1057,33014,NA,2019
Tagesklinik und PIA für Kinder und Jugendliche Prenzlau,2020-12-02,261200413,02,NA,0,0,37,0,NA,2019
"Tagesklinik für Psychiatrie, Psychotherapie und Psychosomatik ""Bernstein"" ",2020-12-01,261200413,03,NA,0,0,125,0,NA,2019
"Tagesklinik für Psychiatrie, Psychotherapie und Psychosomatik Bad Freienwalde",2020-12-01,261200413,04,NA,0,0,109,0,NA,2019
"Familientagesklinik ""Koralle"" mit familientherapeutischer Ambulanz Bernau",2020-12-02,261200413,05,NA,0,0,75,0,NA,2019
"Stroke Unit am Klinikum Barnim, Werner Forßmann Krankenhaus",2020-12-02,261200413,06,NA,12,467,0,0,NA,2019
Psychiatrische Institutsambulanz für Erwachsene Bernau,2020-12-02,261200413,07,NA,0,0,0,2941,NA,2019
Martin Gropius Krankenhaus GmbH,2020-12-02,261200413,99,NA,360,4990,1403,35955,NA,2019
"MSZ Uckermark gGmbH, Krankenhaus Angermünde",2020-12-01,261200424,01,NA,160,3550,0,15567,NA,2019
Tagesklinik für Psychiatrtie und Psychotherapie für Erwachsene Schwedt/Oder,2020-12-01,261200424,02,NA,0,0,176,0,NA,2019
Tagesklinik für Psychiatrie und Psychotherapie für Erwachsene Prenzlau,2020-12-01,261200424,03,NA,0,0,93,0,NA,2019
Tagesklinik für Psychiatrie und Psychotherapie für Erwachsene Templin,2020-12-01,261200424,04,NA,0,0,101,0,NA,2019
"MSZ Uckermark gGmbH, Krankenhaus Angermünde",2020-12-01,261200424,99,NA,160,3550,370,15567,NA,2019
Oberhavel Kliniken GmbH / Klinik Oranienburg,2021-05-07,261200435,01,NA,237,9238,0,20379,NA,2019
Oberhavel Kliniken GmbH / Klinik Hennigsdorf,2021-05-07,261200435,02,NA,475,13978,434,33317,NA,2019
Oberhavel Kliniken GmbH / Tagesklinik Gransee,2021-05-07,261200435,03,NA,28,0,381,0,NA,2019
Oberhavel Kliniken GmbH,2021-05-07,261200435,99,NA,740,23216,815,53696,NA,2019
Städtisches Klinikum Brandenburg GmbH,2020-12-07,261200457,00,NA,437,23840,682,32492,NA,2019
Asklepios Fachklinikum Lübben,2020-11-14,261200516,01,NA,233,3256,139,4499,NA,2019
Asklepios Fachklinikum Lübben TK Cottbus,2020-11-14,261200516,02,NA,19,0,109,261,NA,2019
Asklepios Fachklinikum Lübben TK Königs Wusterhausen,2020-11-14,261200516,03,NA,12,0,76,550,NA,2019
Asklepios Fachklinikum Lübben TK Vetschau,2020-11-14,261200516,04,NA,13,0,103,810,NA,2019
Asklepios Fachklinikum Lübben,2020-11-14,261200516,99,NA,277,3256,427,6120,NA,2019
Epilepsieklinik Tabor,2020-11-10,261200527,00,NA,56,706,0,1294,NA,2019
"Havelland Kliniken GmbH, Klinik Nauen",2020-11-10,261200538,01,NA,312,11661,471,22977,NA,2019
"Havelland Kliniken GmbH, Klinik Rathenow",2020-11-09,261200538,02,NA,185,7604,309,11398,NA,2019
"Tagesklinik für Psychiatrie, Psychotherapie und Psychosomatik Nauen",2020-10-28,261200538,03,NA,15,0,74,2231,NA,2019
"Tagesklinik für Psychiatrie, Psychotherapie und Psychosomatik Falkensee",2020-10-28,261200538,04,NA,15,0,91,1037,NA,2019
Geriatrische Tagesklinik Nauen,2020-10-28,261200538,05,NA,15,0,306,0,NA,2019
Havelland Kliniken GmbH,2020-11-10,261200538,99,NA,542,19265,1251,37643,NA,2019
KMG Klinikum Luckenwalde,2020-11-09,261200549,00,NA,253,10136,0,27000,NA,2019
Naemi-Wilke-Stift,2020-11-10,261200572,00,NA,151,5093,0,1830,NA,2019
Krankenhaus Spremberg,2020-10-13,261200594,01,NA,195,5241,0,10168,NA,2019
Krankenhaus Spremberg Tagesklinik Spremberg,2020-10-13,261200594,02,NA,0,0,129,0,NA,2019
Krankenhaus Spremberg Tagesklinik Guben,2020-10-13,261200594,03,NA,0,0,112,0,NA,2019
Krankenhaus Spremberg,2020-10-13,261200594,99,NA,195,5241,241,10168,NA,2019
Evangelisches Krankenhaus Luckau gGmbH,2020-11-12,261200630,00,NA,150,6260,160,8017,NA,2019
Standort Frankfurt (Oder),2020-11-09,261200709,01,NA,80,1398,260,0,NA,2019
Standort Seelow,2020-11-09,261200709,02,NA,90,3060,0,5130,NA,2019
Evangelisches Krankenhaus Lutherstift Frankfurt (Oder)/Seelow,2020-11-13,261200709,99,NA,170,4458,260,5130,NA,2019
Asklepios Fachklinikum Brandenburg,2020-11-14,261200710,01,NA,388,5915,235,16436,NA,2019
Asklepios Fachklinikum Brandenburg TK Potsdam,2020-11-14,261200710,02,NA,16,0,81,465,NA,2019
Asklepios Fachklinikum Brandenburg TK Rathenow,2020-11-14,261200710,03,NA,15,0,77,1870,NA,2019
Asklepios Fachklinikum Brandenburg TK Teltow,2020-11-14,261200710,04,NA,18,0,131,1304,NA,2019
Asklepios Fachklinikum Brandenburg TK Werder,2020-11-14,261200710,05,NA,18,0,124,1962,NA,2019
Asklepios Fachklinikum Brandenburg TK Brandenburg an der Havel,2020-11-14,261200710,06,NA,18,0,145,18,NA,2019
Asklepios Fachklinikum Brandenburg,2020-11-14,261200710,99,NA,473,5915,793,22055,NA,2019
Carl-Thiem-Klinikum Cottbus gGmbH,2020-12-06,261200721,00,NA,1120,43205,2483,35953,NA,2019
Caritas-Klinik St. Marien,2020-11-10,261200765,00,NA,114,1904,227,0,NA,2019
Brandenburgklinik Bernau,2020-11-10,261200845,00,NA,132,1073,0,0,NA,2019
Klinikum Niederlausitz GmbH,2020-11-11,261200856,01,NA,301,7937,143,27782,NA,2019
Klinikum Niederlausitz GmbH,2020-11-11,261200856,02,NA,253,9387,373,10431,NA,2019
Klinikum Niederlausitz GmbH,2020-11-11,261200856,99,NA,554,17324,516,38213,NA,2019
Sana-Herzzentrum Cottbus GmbH,2020-11-10,261200969,00,NA,85,3312,0,343,NA,2019
Evangelisches Zentrum für Altersmedizin,2020-11-09,261200970,00,NA,114,1658,448,0,NA,2019
Johanniter GmbH Johanniter-Krankenhaus Treuenbrietzen,2020-11-11,261200981,01,NA,358,9347,600,9266,NA,2019
Tagesklinik für Psychiatrie und Psychotherapie Jüterbog,2020-11-11,261200981,02,NA,12,0,68,1187,NA,2019
Tagesklinik für Psychiatrie und Psychotherapie Bad Belzig,2020-11-11,261200981,03,NA,12,0,61,798,NA,2019
"Johanniter GmbH
Johanniter-Krankenhaus Treuenbrietzen",2020-11-11,261200981,99,NA,382,9347,729,11251,NA,2019
Neurologisches Fachkrankenhaus für Bewegungsstörungen / Pa,2020-11-13,261201005,00,NA,80,1528,0,0,NA,2019
Asklepios Klinik Birkenwerder,2020-11-13,261201016,00,NA,151,4545,0,10234,NA,2019
Lausitz Klinik Forst GmbH,2020-11-05,261201027,00,NA,171,6845,348,3550,NA,2019
Klinikum Frankfurt (Oder) GmbH,2020-11-06,261201061,01,NA,806,27275,370,0,NA,2019
Klinikum Frankfurt (Oder) GmbH Tagesklinik Frankfurt (Oder),2020-11-06,261201061,02,NA,20,0,88,0,NA,2019
Klinikum Frankfurt (Oder) Tagesklinik Seelow,2020-11-06,261201061,03,NA,16,0,62,0,NA,2019
Klinikum Frankfurt (Oder) Tagesklinik Rüdersdorf,2020-11-06,261201061,04,NA,10,0,41,0,NA,2019
Klinikum Frankfurt (Oder) GmbH,2020-11-06,261201061,99,NA,852,27275,561,0,NA,2019
MEDIAN-Klinik Grünheide,2020-11-12,261201129,00,NA,154,756,0,0,NA,2019
Sana Krankenhaus Templin,2020-12-10,261201221,00,NA,122,4561,0,5821,NA,2019
Sana Kliniken Sommerfeld,2020-12-14,261201232,00,NA,263,7737,0,749,NA,2019
Kliniken Beelitz GmbH / Fachkrankenhaus für Neurologische Frührehabilitation,2020-11-13,261201254,00,NA,133,1088,0,0,NA,2019
Elbe-Elster Klinikum GmbH Krankenhaus Elsterwerda,2020-10-27,261201312,01,NA,147,5455,172,0,NA,2019
Elbe-Elster Klinikum GmbH Krankenhaus Finsterwalde,2020-10-27,261201312,02,NA,188,5773,64,0,NA,2019
Elbe-Elster Klinikum GmbH Krankenhaus Herzberg,2020-10-27,261201312,03,NA,153,8033,0,0,NA,2019
Elbe-Elster Klinikum GmbH,2020-10-27,261201312,99,NA,488,19261,236,0,NA,2019
KMG Klinikum Mitte GmbH Klinikum Kyritz,2020-11-05,261201323,01,NA,165,7359,0,26228,NA,2019
KMG Klinikum Mitte GmbH Klinikum Pritzwalk,2020-11-05,261201323,02,NA,133,4170,135,6498,NA,2019
"KMG Klinikum Mitte GmbH, Klinikum Wittstock",2020-11-05,261201323,03,NA,132,4822,0,5312,NA,2019
KMG Klinikum Mitte GmbH ,2020-11-06,261201323,99,NA,430,16351,135,38038,NA,2019
HELIOS Klinikum Bad Saarow,2020-11-02,261201356,00,NA,583,29218,0,32022,NA,2019
Oberhavel Klinik Gransee GmbH,2020-11-11,261201390,00,NA,65,3505,0,6232,NA,2019
Achenbach Krankenhaus Königs Wusterhausen,2020-11-13,261201414,01,NA,267,14364,0,30087,NA,2019
Spreewaldklinik Lübben,2020-11-13,261201414,02,NA,186,10885,0,17970,NA,2019
Klinikum Dahme Spreewald GmbH,2020-11-13,261201414,99,NA,453,25249,0,48057,NA,2019
GLG Fachklinik Wolletzsee GmbH,2020-11-13,261201481,00,NA,20,176,0,0,NA,2019
Klinikum Westbrandenburg GmbH - Standort Potsdam,2020-11-11,261201506,01,NA,65,2214,1642,13968,NA,2019
Klinikum Westbrandenburg GmbH - Standort Brandenburg,2020-11-11,261201506,02,NA,33,2117,332,9392,NA,2019
Klinikum Westbrandenburg GmbH,2020-11-11,261201506,99,NA,98,4331,1974,23360,NA,2019
VAMED Klinik Hohenstücken [BRBH],2020-11-02,261201595,00,NA,45,190,0,0,NA,2019
